Geneset.Type	Geneset.ID	Description	P.value	FDR	Effect	Odds.Ratio	Status	N.Geneset.Genes	N.Geneset.Peak.Genes	Geneset.Avg.Gene.Length	Geneset.Peak.Genes
Gene Ontology Molecular Function	GO:1901265	nucleoside phosphate binding	1.85965339166391e-05	0.000685747188176067	0.823161011043637	2.27768826796185	enriched	1959	34	102082.36906585	23984, 244059, 67972, 75141, 216439, 246710, 11480, 11565, 12323, 12709, 13681, 13841, 15481, 18481, 19336, 19704, 19769, 20620, 22142, 23802, 26404, 59047, 68730, 68961, 69131, 71769, 102448, 217151, 233020, 234854, 320661, 360013, 546071, 606496
Gene Ontology Biological Process	GO:0008104	protein localization	1.86146635948833e-05	0.00151089019511803	0.780851044308088	2.18332958527161	enriched	2403	39	112152.278818144	11766, 12177, 12631, 13488, 14800, 15481, 18763, 19155, 19336, 20312, 20742, 21833, 22084, 22318, 22433, 22631, 24045, 53379, 56399, 56486, 66865, 67300, 68090, 68953, 69917, 70300, 71764, 71878, 100855, 102423, 217166, 223696, 224727, 229709, 235312, 317717, 360013, 381677, 606496
Gene Ontology Biological Process	GO:0051493	regulation of cytoskeleton organization	1.89354542652356e-05	0.00151747292345831	1.29937531558184	3.66700523095228	enriched	432	12	127834.037037037	12631, 13518, 16800, 18481, 18763, 19735, 20620, 20740, 20742, 67300, 68953, 78926
Gene Ontology Cellular Component	GO:0005634	nucleus	1.98485027131771e-05	0.000660914417051475	0.637238360106205	1.89125070730073	enriched	6393	83	105598.291568903	244059, 19317, 19739, 67972, 216439, 218194, 268448, 474156, 12177, 12631, 12709, 13170, 13488, 13498, 13518, 13653, 13713, 14312, 15382, 15388, 15481, 16478, 16969, 18420, 18574, 18626, 18763, 19049, 19155, 19252, 19704, 19735, 19736, 20383, 20429, 20658, 20742, 21833, 22036, 22129, 22142, 22433, 22631, 22668, 23802, 53379, 56399, 56420, 57259, 58208, 59047, 65105, 66083, 66599, 66704, 66961, 67673, 68953, 69131, 69917, 71514, 72289, 74026, 93696, 100855, 101023, 102423, 104263, 114641, 116848, 140486, 140629, 140742, 170791, 193796, 217166, 224727, 224904, 225872, 228866, 233020, 233208, 234854
Gene Ontology Cellular Component	GO:0061700	GATOR2 complex	2.01805928870679e-05	0.000660914417051475	3.40569768832118	30.1353134474025	enriched	10	2	147830.1	140742, 268933
Gene Ontology Biological Process	GO:0050890	cognition	2.01896194557024e-05	0.00159775600967565	1.49001686085823	4.43717033287288	enriched	280	9	194816.507142857	13488, 13653, 18190, 18574, 19049, 20620, 21833, 67869, 225872
Transcription Factors	61	ATF6_01	2.02158817523118e-05	0.00162400916743572	1.43109918418235	4.18329487726743	enriched	222	10	125623.923423423	14312, 18626, 20740, 22036, 22129, 56486, 66259, 66704, 225872, 228866
Gene Ontology Molecular Function	GO:0043047	single-stranded telomeric DNA binding	2.11017387645596e-05	0.000754547022490314	3.39624243827305	29.8517193627838	enriched	10	2	94390.5	53379, 69917
Gene Ontology Biological Process	GO:0044267	cellular protein metabolic process	2.12335340004596e-05	0.00165962350317172	0.678391174904999	1.97070466134282	enriched	4159	59	107213.098340947	19317, 75141, 216439, 11480, 12177, 12323, 12631, 13488, 13653, 13681, 13841, 15388, 15481, 16800, 18481, 18626, 18763, 19049, 19252, 19704, 19735, 20312, 20620, 20742, 20918, 22036, 22084, 22129, 22433, 23802, 26404, 56399, 58200, 59046, 66059, 66083, 66704, 66865, 67869, 68961, 69131, 70300, 71514, 71878, 74026, 104263, 114641, 116848, 140486, 140629, 193796, 217166, 224727, 233020, 234854, 546071, 606496, 723896, 723902
Gene Ontology Biological Process	GO:0048520	positive regulation of behavior	2.38868662913996e-05	0.00184424085964452	2.59308048167608	13.3708970309078	enriched	32	3	203085.125	13488, 18619, 242093
Gene Ontology Molecular Function	GO:0001965	G-protein alpha-subunit binding	2.40872568649987e-05	0.00083596950296172	2.59207863678826	13.3575081739706	enriched	33	3	172442.939393939	13488, 19735, 19736
MeSH	2940	Circadian Rhythm	2.43237307769088e-05	0.00830540391945365	2.63934060323345	14.0039663924153	enriched	24	3	86921.7916666667	13170, 18626, 217166
Gene Ontology Biological Process	GO:1901698	response to nitrogen compound	2.46378121728232e-05	0.00187930107067643	1.06068161034625	2.88833904024312	enriched	807	18	113038.019826518	12631, 13488, 13653, 16478, 16800, 18574, 18626, 19049, 20383, 22084, 22318, 22433, 53379, 140742, 229709, 381677, 606496, 100316810
Gene Ontology Biological Process	GO:1901653	cellular response to peptide	2.50186359885741e-05	0.00188563076718646	1.55642701015065	4.74184836515473	enriched	221	8	114141.226244344	12631, 16800, 20383, 22084, 22318, 22433, 229709, 606496
Gene Ontology Biological Process	GO:0051494	negative regulation of cytoskeleton organization	2.55102851690062e-05	0.00190006606358798	1.79455168282437	6.01677669273277	enriched	127	6	140135.086614173	12631, 16800, 20740, 20742, 68953, 78926
Reactome	R-MMU-400253	Circadian Clock	2.55545650117869e-05	0.00421650322694484	2.66480008052305	14.3650774001472	enriched	24	3	114290.166666667	13170, 18626, 217166
Gene Ontology Biological Process	GO:0051649	establishment of localization in cell	2.58489789865004e-05	0.00190290565073877	0.849098103185664	2.33753768315284	enriched	1684	30	114707.578384798	11766, 12177, 12631, 13488, 13518, 15481, 16800, 18190, 18763, 19155, 20742, 21833, 22084, 22318, 22433, 22631, 24045, 53379, 66865, 67300, 68090, 68953, 71764, 71878, 100855, 217166, 223696, 229709, 317717, 606496
MeSH	13058	Mass Spectrometry	2.59004280232442e-05	0.00830540391945365	1.17652970810386	3.24310014791157	enriched	497	15	75789.3822937626	12631, 15382, 15481, 16800, 20658, 20740, 20742, 22631, 22668, 24045, 53379, 56399, 67300, 69131, 360013
Gene Ontology Cellular Component	GO:0043198	dendritic shaft	2.60754355717036e-05	0.000808193903008791	2.20780999421672	9.0957747655308	enriched	63	4	240876.746031746	13488, 14800, 15481, 16800
Gene Ontology Molecular Function	GO:0004674	protein serine/threonine kinase activity	2.62911168926287e-05	0.000886386226665766	1.27763168712309	3.58813183604244	enriched	438	12	112179.96803653	11480, 12323, 18481, 20620, 26404, 56420, 68961, 69131, 233020, 234854, 546071, 606496
Gene Ontology Cellular Component	GO:0005622	intracellular	2.67341494633951e-05	0.000808193903008791	0.741385120559644	2.09884064938374	enriched	12895	141	105063.701279566	268980, 23984, 244059, 19317, 19739, 67972, 71820, 216439, 218194, 268448, 474156, 11480, 11565, 11766, 12177, 12323, 12514, 12631, 12709, 13170, 13488, 13498, 13518, 13653, 13681, 13713, 14312, 14470, 14800, 15382, 15388, 15481, 16478, 16520, 16800, 16969, 18420, 18481, 18574, 18626, 18763, 19049, 19155, 19252, 19336, 19395, 19704, 19735, 19736, 20312, 20364, 20383, 20429, 20620, 20658, 20740, 20742, 21833, 22036, 22084, 22129, 22142, 22318, 22433, 22631, 22668, 23802, 24045, 26404, 53379, 56399, 56420, 56486, 57259, 58200, 58208, 59045, 59046, 59047, 65105, 66059, 66083, 66359, 66599, 66704, 66865, 66961, 67036, 67300, 67673, 67869, 68090, 68953, 68961, 69131, 69917, 70300, 71514, 71764, 71878, 71923, 72289, 74026, 74100, 78926, 93696, 100855, 101023, 102423, 102448, 104263, 105663, 114641, 116848, 140486, 140629, 140742, 170791, 193796, 214931, 217151, 217166, 223696, 224727, 224904, 225872, 228866, 229709, 233020, 233208, 234854, 235312, 241638, 317717, 360013, 381677, 382406, 546071, 606496, 723896, 723902
Gene Ontology Biological Process	GO:2000112	regulation of cellular macromolecule biosynthetic process	2.73548274955099e-05	0.0019906139410813	0.698214367273989	2.01016009323328	enriched	3479	51	111778.624029894	244059, 19317, 216439, 268448, 474156, 11480, 13170, 13498, 13653, 13713, 14312, 15388, 15481, 16478, 16800, 16969, 18420, 18481, 18626, 18763, 19252, 19704, 19735, 20429, 20658, 21833, 22084, 22433, 22668, 53379, 56399, 58208, 59047, 66083, 66704, 67673, 67869, 69131, 71514, 101023, 102423, 104263, 116848, 140486, 170791, 193796, 217166, 225872, 606496, 723896, 723902
Gene Ontology Biological Process	GO:0048518	positive regulation of biological process	2.79397624411282e-05	0.0020100754092589	0.649189057388402	1.91398806501773	enriched	5198	68	123619.118122355	19317, 75141, 216439, 11480, 12177, 12323, 12631, 13170, 13488, 13653, 13713, 13841, 14800, 15388, 15481, 16478, 16800, 18420, 18481, 18619, 18626, 18763, 19155, 19252, 19704, 19735, 20312, 20429, 20620, 20742, 21833, 22084, 22318, 22433, 26404, 53379, 56399, 57259, 58208, 59046, 59047, 66704, 67673, 67869, 68953, 69131, 69917, 70300, 71514, 71764, 71768, 71878, 72289, 102423, 104263, 217166, 224727, 225872, 229709, 230775, 234854, 242093, 268933, 360013, 378937, 399548, 606496, 723896
Gene Ontology Molecular Function	GO:0043168	anion binding	2.83813722308688e-05	0.000930278312011811	0.758559905052534	2.13519911590857	enriched	2530	40	111830.02687747	23984, 244059, 67972, 75141, 216439, 246710, 268448, 11480, 11565, 12323, 12631, 12709, 13681, 13841, 15481, 18481, 19336, 19704, 19769, 20620, 20742, 22142, 22318, 26404, 59047, 68730, 68953, 68961, 69131, 71764, 71769, 102448, 140742, 217151, 233020, 234854, 320661, 360013, 546071, 606496
Gene Ontology Biological Process	GO:0010556	regulation of macromolecule biosynthetic process	2.88702535141025e-05	0.00204009178938252	0.692111078458547	1.99792886893411	enriched	3578	52	111011.972330911	244059, 19317, 216439, 268448, 474156, 11480, 13170, 13498, 13653, 13713, 14312, 15388, 15481, 16478, 16800, 16969, 18420, 18481, 18626, 18763, 19252, 19704, 19735, 20429, 20658, 21833, 22084, 22433, 22668, 53379, 56399, 58208, 59047, 66083, 66704, 67300, 67673, 67869, 69131, 71514, 101023, 102423, 104263, 116848, 140486, 170791, 193796, 217166, 225872, 606496, 723896, 723902
Gene Ontology Biological Process	GO:0051567	histone H3-K9 methylation	2.90014628091023e-05	0.00204009178938252	2.56388749513876	12.9862031162958	enriched	33	3	92513.8484848485	104263, 116848, 193796
Gene Ontology Biological Process	GO:0033169	histone H3-K9 demethylation	3.0595050062087e-05	0.00212854134003377	3.27063609024688	26.3280810536594	enriched	12	2	150487.333333333	104263, 193796
Comparative Toxicogenomics Database	D007608	Kainic Acid	3.13306322154987e-05	0.00579616695986725	5.01739185377385	151.016915508192	enriched	5	1	75496.6	19317
Gene Ontology Biological Process	GO:0048755	branching morphogenesis of a nerve	3.15995100613574e-05	0.00217452715433102	3.23848769960851	25.495136273724	enriched	13	2	312222.923076923	13841, 20429
Gene Ontology Biological Process	GO:0043434	response to peptide hormone	3.36285665555331e-05	0.00228927370820516	1.44480653533799	4.24103157370745	enriched	272	9	106931.202205882	12631, 13653, 20383, 22084, 22318, 22433, 229709, 381677, 606496
Gene Ontology Biological Process	GO:0070887	cellular response to chemical stimulus	3.46040322329239e-05	0.00232611999434573	0.762693321903146	2.14404304915338	enriched	2395	38	121739.666805846	11480, 12177, 12514, 12631, 13488, 13653, 16478, 16800, 18481, 18574, 18626, 19155, 19395, 19704, 20312, 20383, 21833, 22036, 22084, 22318, 22433, 23802, 53379, 56399, 70300, 71514, 71764, 78926, 104263, 140742, 217166, 224727, 225872, 229709, 387166, 606496, 723902, 100316810
Gene Ontology Biological Process	GO:0051246	regulation of protein metabolic process	3.49674890610318e-05	0.00232611999434573	0.754528962842729	2.12660957526747	enriched	2446	39	113659.407195421	19317, 75141, 216439, 11480, 12631, 13488, 13653, 13841, 15388, 15481, 16800, 18626, 18763, 19049, 19252, 19704, 19735, 20312, 20620, 22084, 22433, 26404, 53379, 56399, 58200, 59046, 66704, 67869, 69131, 70300, 71878, 104263, 140486, 193796, 224727, 234854, 606496, 723896, 723902
Gene Ontology Biological Process	GO:0050807	regulation of synapse organization	3.52720769952915e-05	0.00232611999434573	1.76134128125421	5.82023873844965	enriched	135	6	385257.177777778	12323, 12631, 13841, 72289, 230775, 378937
Gene Ontology Biological Process	GO:0060291	long-term synaptic potentiation	3.62221660763523e-05	0.00236414982916893	1.75942396770521	5.8090902068886	enriched	136	6	159934.154411765	12323, 13488, 20620, 22318, 67869, 723896
Gene Ontology Biological Process	GO:0045924	regulation of female receptivity	3.71637888711884e-05	0.00238273936950209	3.26068156175158	26.067297562405	enriched	11	2	158129	19049, 21833
Gene Ontology Biological Process	GO:0010646	regulation of cell communication	3.72597058254157e-05	0.00238273936950209	0.735189534269442	2.08587730027191	enriched	2813	42	134858.939566299	23984, 19739, 75141, 216439, 11480, 12323, 12631, 13488, 13653, 13841, 14800, 16800, 18626, 19252, 19735, 19736, 20312, 20429, 20620, 21833, 22036, 22084, 22318, 22433, 26404, 59046, 67869, 69131, 70300, 71514, 71764, 71768, 71878, 140742, 217166, 225872, 233020, 234854, 268933, 381677, 606496, 723896
Gene Ontology Biological Process	GO:0021756	striatum development	3.8866866468483e-05	0.00246066131611966	3.17261270654907	23.8697676552848	enriched	15	2	335475.866666667	13488, 58208
Gene Ontology Biological Process	GO:1905809	negative regulation of synapse organization	3.94470350652971e-05	0.00247266513859798	3.25224669197328	25.8483480056263	enriched	11	2	298472.363636364	12631, 13841
Gene Ontology Biological Process	GO:0051693	actin filament capping	4.13902347647134e-05	0.00256903506171962	2.50988786954293	12.3035503804321	enriched	34	3	92652.7647058823	12631, 20740, 20742
Gene Ontology Molecular Function	GO:0034450	ubiquitin-ubiquitin ligase activity	4.16646865286493e-05	0.00131817848606885	3.23444139149372	25.3921835266671	enriched	11	2	57717.8181818182	23802, 140629
Gene Ontology Molecular Function	GO:0036094	small molecule binding	4.25824308532675e-05	0.00131817848606885	0.762001573099314	2.14256042280039	enriched	2275	37	102209.384175824	23984, 244059, 67972, 75141, 216439, 246710, 11480, 11565, 12323, 12709, 13681, 13841, 15481, 18481, 19336, 19704, 19769, 20620, 22142, 23802, 26404, 59045, 59047, 68730, 68961, 69131, 71769, 74309, 102448, 140742, 217151, 233020, 234854, 320661, 360013, 546071, 606496
Gene Ontology Molecular Function	GO:0001047	core promoter binding	4.35669160649875e-05	0.00131817848606885	1.61160911271927	5.01086779523656	enriched	183	7	116315.56284153	244059, 13653, 22433, 71514, 104263, 116848, 217166
MeSH	48948	14-3-3 Proteins	4.38895013982092e-05	0.0126665101035232	2.16475055835803	8.71242840333364	enriched	52	4	132886.807692308	12631, 16800, 22084, 22631
Gene Ontology Biological Process	GO:0009889	regulation of biosynthetic process	4.39657088174743e-05	0.00270104143306884	0.668611563741375	1.95152586945616	enriched	3814	54	112444.264813844	244059, 19317, 216439, 268448, 474156, 11480, 13170, 13488, 13498, 13653, 13713, 14312, 15388, 15481, 16478, 16800, 16969, 18420, 18481, 18626, 18763, 19252, 19704, 19735, 20429, 20658, 21833, 22084, 22433, 22668, 53379, 56399, 58208, 59046, 59047, 66083, 66704, 67300, 67673, 67869, 69131, 71514, 101023, 102423, 104263, 116848, 140486, 170791, 193796, 217166, 225872, 606496, 723896, 723902
Gene Ontology Biological Process	GO:0006417	regulation of translation	4.43702904816236e-05	0.00270104143306884	1.29134225709271	3.63766596325064	enriched	360	11	78050.5	19317, 15388, 18626, 19704, 19735, 53379, 66704, 67869, 140486, 723896, 723902
Reactome	R-MMU-508751	Circadian Clock	4.51653580427782e-05	0.00638767206605006	2.56699855330139	13.0266668593951	enriched	26	3	114267.384615385	13170, 18626, 217166
Gene Ontology Biological Process	GO:0009048	dosage compensation by inactivation of X chromosome	4.52607118594563e-05	0.00272230261115965	3.15890283089754	23.5447491812076	enriched	13	2	68227	19704, 20918
Gene Ontology Biological Process	GO:0010605	negative regulation of macromolecule metabolic process	4.55795414283561e-05	0.00272230261115965	0.758350962399762	2.13475302834608	enriched	2323	37	116020.32931554	19317, 75141, 216439, 268448, 13488, 13498, 13653, 13713, 15388, 15481, 16478, 16969, 18626, 19049, 19252, 19704, 19735, 20429, 21833, 22084, 22433, 53379, 58200, 59046, 67300, 67869, 71514, 78926, 102423, 104263, 116848, 140486, 193796, 217166, 224727, 723896, 723902
Gene Ontology Biological Process	GO:0065008	regulation of biological quality	4.70577344455242e-05	0.00276975826260211	0.69214680545548	1.99800025020779	enriched	3334	48	128390.309238152	19317, 67972, 11480, 12177, 12323, 12631, 12709, 13488, 13653, 13841, 15481, 18190, 18481, 18574, 18587, 18763, 19049, 19704, 19735, 20312, 20620, 20740, 20742, 21833, 22084, 22318, 22433, 22631, 53379, 59045, 59047, 67869, 69917, 71764, 71769, 72289, 78926, 140486, 217166, 224727, 225872, 230775, 378937, 381677, 382406, 399548, 606496, 723896
Gene Ontology Biological Process	GO:0023051	regulation of signaling	4.72490747687613e-05	0.00276975826260211	0.725279559079095	2.06530839498164	enriched	2835	42	134707.055379189	23984, 19739, 75141, 216439, 11480, 12323, 12631, 13488, 13653, 13841, 14800, 16800, 18626, 19252, 19735, 19736, 20312, 20429, 20620, 21833, 22036, 22084, 22318, 22433, 26404, 59046, 67869, 69131, 70300, 71514, 71764, 71768, 71878, 140742, 217166, 225872, 233020, 234854, 268933, 381677, 606496, 723896
Gene Ontology Molecular Function	GO:0042162	telomeric DNA binding	4.83749037900826e-05	0.00142705966180744	2.491247685726	12.0763341944161	enriched	32	3	65841.53125	19704, 53379, 69917
Gene Ontology Biological Process	GO:0044271	cellular nitrogen compound biosynthetic process	4.94317586197348e-05	0.00284762107284971	0.650202952012745	1.91592963133341	enriched	4146	58	105793.991075736	244059, 19317, 216439, 268448, 474156, 11480, 11565, 13170, 13488, 13498, 13653, 13681, 13713, 14312, 15388, 15481, 16478, 16800, 16969, 18420, 18481, 18626, 18763, 19049, 19252, 19704, 19735, 20429, 20658, 20918, 21833, 22084, 22433, 22668, 53379, 56399, 58208, 59047, 66083, 66704, 67673, 67869, 69131, 71514, 101023, 102423, 104263, 114641, 116848, 140486, 170791, 193796, 217166, 225872, 233208, 606496, 723896, 723902
Gene Ontology Biological Process	GO:0006198	cAMP catabolic process	4.98107682232875e-05	0.00284762107284971	3.12658248063843	22.7959407000599	enriched	14	2	321103.357142857	23984, 18574
Gene Ontology Biological Process	GO:0051573	negative regulation of histone H3-K9 methylation	4.99777940385863e-05	0.00284762107284971	3.15081703257812	23.3551386969764	enriched	13	2	98822	104263, 193796
Gene Ontology Biological Process	GO:0010604	positive regulation of macromolecule metabolic process	5.07920538051814e-05	0.00284762107284971	0.720155730570174	2.05475317361253	enriched	2777	42	122394.162045373	19317, 75141, 216439, 11480, 12631, 13170, 13488, 13653, 13713, 13841, 15388, 15481, 16478, 16800, 18481, 18626, 18763, 19704, 20312, 20429, 20620, 21833, 22084, 22433, 26404, 53379, 56399, 58208, 59047, 66704, 67673, 69131, 69917, 70300, 71514, 102423, 104263, 217166, 224727, 225872, 234854, 606496
Gene Ontology Biological Process	GO:0051248	negative regulation of protein metabolic process	5.08262804030987e-05	0.00284762107284971	0.950518636638597	2.58705105089928	enriched	1033	21	112293.403678606	19317, 75141, 216439, 13488, 18626, 19049, 19252, 19704, 19735, 22084, 22433, 53379, 58200, 59046, 67869, 104263, 140486, 193796, 224727, 723896, 723902
Gene Ontology Biological Process	GO:0019219	regulation of nucleobase-containing compound metabolic process	5.1680071046159e-05	0.002870057278888	0.674034622375986	1.96213785738174	enriched	3563	51	115120.657591917	244059, 216439, 268448, 474156, 11480, 13170, 13488, 13498, 13653, 13713, 14312, 15388, 15481, 16478, 16800, 16969, 18420, 18481, 18626, 18763, 19252, 19704, 20383, 20429, 20658, 21833, 22084, 22433, 22668, 53379, 56399, 56420, 58208, 59047, 66083, 67673, 69131, 69917, 71514, 72289, 101023, 102423, 104263, 116848, 170791, 193796, 217166, 225872, 229709, 606496, 723902
Gene Ontology Biological Process	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	5.27169233431309e-05	0.00287739411760405	0.827779597428212	2.28823229849932	enriched	1674	29	122582.246714456	216439, 11480, 13170, 13488, 13653, 13713, 15481, 16478, 16800, 18481, 18626, 18763, 19704, 20429, 21833, 22084, 22433, 53379, 58208, 59047, 67673, 69131, 69917, 71514, 102423, 104263, 217166, 225872, 606496
Gene Ontology Biological Process	GO:0016575	histone deacetylation	5.27211684792403e-05	0.00287739411760405	2.12068402901685	8.33683817696877	enriched	60	4	154089.583333333	18626, 56399, 71514, 116848
Gene Ontology Cellular Component	GO:0044424	intracellular part	5.36852868196802e-05	0.00156283834963958	0.701700340656158	2.01717968576003	enriched	12790	139	105029.765363565	268980, 23984, 244059, 19317, 19739, 67972, 71820, 216439, 218194, 268448, 474156, 11480, 11565, 11766, 12177, 12323, 12514, 12631, 12709, 13170, 13488, 13498, 13518, 13653, 13681, 13713, 14312, 14470, 14800, 15382, 15388, 15481, 16478, 16520, 16800, 16969, 18420, 18481, 18574, 18626, 18763, 19049, 19155, 19252, 19336, 19395, 19704, 19735, 19736, 20312, 20364, 20383, 20429, 20620, 20658, 20740, 20742, 21833, 22036, 22084, 22129, 22142, 22318, 22433, 22631, 22668, 23802, 24045, 26404, 53379, 56399, 56420, 56486, 57259, 58200, 58208, 59045, 59046, 59047, 65105, 66059, 66083, 66359, 66599, 66704, 66865, 66961, 67036, 67300, 67673, 67869, 68090, 68953, 68961, 69131, 69917, 70300, 71514, 71764, 71878, 71923, 72289, 74026, 74100, 78926, 93696, 100855, 101023, 102423, 102448, 104263, 105663, 114641, 116848, 140486, 140629, 140742, 170791, 193796, 214931, 217166, 223696, 224727, 224904, 225872, 228866, 229709, 233020, 233208, 234854, 235312, 241638, 317717, 360013, 381677, 382406, 606496, 723896, 723902
Gene Ontology Biological Process	GO:0007617	mating behavior	5.4421383603827e-05	0.00290599735248246	2.47607069020295	11.8944355533919	enriched	32	3	151744.90625	13488, 19049, 21833
Gene Ontology Biological Process	GO:0034645	cellular macromolecule biosynthetic process	5.47561148797239e-05	0.00290599735248246	0.646353172516057	1.90856790432668	enriched	4159	58	107284.682616013	244059, 19317, 216439, 268448, 474156, 11480, 13170, 13498, 13653, 13681, 13713, 14312, 15388, 15481, 16478, 16800, 16969, 18420, 18481, 18626, 18763, 19049, 19252, 19704, 19735, 20429, 20658, 20918, 21833, 22084, 22433, 22668, 53379, 56399, 58208, 59047, 66059, 66083, 66704, 67673, 67869, 68961, 69131, 71514, 101023, 102423, 104263, 114641, 116848, 140486, 170791, 193796, 217166, 225872, 233208, 606496, 723896, 723902
Gene Ontology Biological Process	GO:0048168	regulation of neuronal synaptic plasticity	5.48811116405122e-05	0.00290599735248246	2.11313310882265	8.274124448378	enriched	62	4	173384.774193548	12323, 13488, 13653, 381677
Gene Ontology Biological Process	GO:0050803	regulation of synapse structure or activity	5.50812955769854e-05	0.00290599735248246	1.7154951468204	5.55942756385193	enriched	141	6	373252.65248227	12323, 12631, 13841, 72289, 230775, 378937
Gene Ontology Cellular Component	GO:0005776	autophagosome	5.74370796338923e-05	0.00161234087829426	2.10811479915478	8.2327063410306	enriched	62	4	92721.3870967742	15481, 19336, 56486, 100855
Gene Ontology Biological Process	GO:0048522	positive regulation of cellular process	5.79339590345075e-05	0.0030312387987394	0.635920114194781	1.88875921634804	enriched	4702	62	125991.781156954	19317, 75141, 216439, 11480, 12177, 12323, 12631, 13170, 13488, 13653, 13713, 13841, 14800, 15388, 15481, 16478, 16800, 18420, 18481, 18626, 18763, 19155, 19252, 19704, 19735, 20312, 20429, 20620, 20742, 21833, 22084, 22318, 22433, 26404, 53379, 56399, 58208, 59046, 59047, 67673, 67869, 68953, 69131, 69917, 70300, 71514, 71764, 71768, 71878, 72289, 102423, 104263, 217166, 224727, 225872, 230775, 234854, 268933, 360013, 378937, 606496, 723896
Metabolite	C00942	3_5-cyclic gmp	5.84910043906184e-05	0.0176521853890029	3.37422612553763	29.2016766030228	enriched	40	3	211936.4	23984, 18574, 18587
Gene Ontology Biological Process	GO:0010467	gene expression	5.86352658734792e-05	0.00304278580528686	0.628044247441196	1.87394202612994	enriched	4747	64	105830.294501791	244059, 19317, 216439, 268448, 474156, 11480, 13170, 13488, 13498, 13653, 13681, 13713, 14312, 15382, 15388, 15481, 16478, 16800, 16969, 18420, 18626, 18763, 19049, 19704, 19735, 20383, 20429, 20658, 20918, 21833, 22084, 22433, 22668, 53379, 56399, 57259, 58208, 65105, 66083, 66704, 66865, 67673, 67869, 68730, 69131, 70300, 71514, 72289, 78926, 101023, 102423, 104263, 114641, 116848, 140486, 170791, 193796, 217166, 225872, 229709, 233208, 606496, 723896, 723902
Gene Ontology Biological Process	GO:0048169	regulation of long-term neuronal synaptic plasticity	5.91428481573358e-05	0.00304417375352921	2.45492026843521	11.6455049975263	enriched	34	3	210456.411764706	12323, 13488, 13653
Gene Ontology Biological Process	GO:0031326	regulation of cellular biosynthetic process	6.01936663220869e-05	0.00306089412334845	0.660120950921134	1.93502636346981	enriched	3756	53	112457.077209798	244059, 19317, 216439, 268448, 474156, 11480, 13170, 13488, 13498, 13653, 13713, 14312, 15388, 15481, 16478, 16800, 16969, 18420, 18481, 18626, 18763, 19252, 19704, 19735, 20429, 20658, 21833, 22084, 22433, 22668, 53379, 56399, 58208, 59046, 59047, 66083, 66704, 67673, 67869, 69131, 71514, 101023, 102423, 104263, 116848, 140486, 170791, 193796, 217166, 225872, 606496, 723896, 723902
Gene Ontology Biological Process	GO:0032269	negative regulation of cellular protein metabolic process	6.06004587571635e-05	0.00306089412334845	0.961233617474858	2.6149202959048	enriched	970	20	113434.640206186	19317, 75141, 13488, 18626, 19049, 19252, 19704, 19735, 22084, 22433, 53379, 58200, 59046, 67869, 104263, 140486, 193796, 224727, 723896, 723902
Gene Ontology Biological Process	GO:0005976	polysaccharide metabolic process	6.09181266058923e-05	0.00306089412334845	1.8698939674299	6.4876084650163	enriched	99	5	119820.282828283	58200, 67300, 68961, 217166, 606496
MeSH	12326	RNA Splicing	6.29591459983126e-05	0.0165181904864664	1.72903726107806	5.63522604459263	enriched	106	6	84084.9339622642	15382, 15388, 20383, 22668, 53379, 71514
Gene Ontology Biological Process	GO:0006468	protein phosphorylation	6.3736646378959e-05	0.00317615412754832	0.81976057832302	2.26995629572416	enriched	1710	29	131988.583040936	216439, 11480, 12323, 12631, 13488, 13841, 15481, 16800, 18481, 18626, 18763, 19049, 19252, 19735, 20312, 20620, 20742, 22084, 22433, 26404, 56399, 58200, 68961, 69131, 71878, 233020, 234854, 546071, 606496
Gene Ontology Biological Process	GO:0009059	macromolecule biosynthetic process	6.42154048848815e-05	0.00317615412754832	0.637464307789651	1.8916780792969	enriched	4278	59	106839.860448808	244059, 19317, 216439, 268448, 474156, 11480, 13170, 13498, 13653, 13681, 13713, 14312, 15388, 15481, 16478, 16800, 16969, 18420, 18481, 18626, 18763, 19049, 19252, 19704, 19735, 20429, 20658, 20918, 21833, 22084, 22433, 22668, 53379, 56399, 58208, 59047, 66059, 66083, 66704, 67300, 67673, 67869, 68961, 69131, 71514, 101023, 102423, 104263, 114641, 116848, 140486, 170791, 193796, 217166, 225872, 233208, 606496, 723896, 723902
Gene Ontology Biological Process	GO:0042448	progesterone metabolic process	6.50763640374842e-05	0.00319173831939664	3.09711223047355	22.1339411818718	enriched	13	2	121650.923076923	13653, 59045
Gene Ontology Biological Process	GO:0046599	regulation of centriole replication	6.55387745255984e-05	0.00319173831939664	3.09370250013061	22.0585989323879	enriched	14	2	125068.928571429	20620, 68953
Gene Ontology Molecular Function	GO:0098847	sequence-specific single stranded DNA binding	6.62332114523472e-05	0.00190622413448219	3.11858919220727	22.6144524811378	enriched	12	2	82177.8333333333	53379, 69917
Gene Ontology Biological Process	GO:0070932	histone H3 deacetylation	6.67445610476752e-05	0.00322564745032696	3.12202832187845	22.6923604066035	enriched	12	2	170202.666666667	18626, 71514
Transcription Factors	66	EGR1_01	6.69433807128539e-05	0.00403333868794945	1.27699516553426	3.5858486393943	enriched	277	11	115668.750902527	12323, 13488, 13653, 14312, 14800, 15382, 16969, 18190, 20429, 67300, 228866
