Geneset.Type	Geneset.ID	Description	P.value	FDR	Effect	Odds.Ratio	Status	N.Geneset.Genes	N.Geneset.Peak.Genes	Geneset.Avg.Gene.Length	Geneset.Peak.Genes
MeSH	4285	Dogs	2.23043215533257e-05	0.00804628400036224	2.01340891114589	7.4888025467203	enriched	63	5	133492.603174603	54403, 17356, 18763, 66256, 105782
Gene Ontology Molecular Function	GO:1901363	heterocyclic compound binding	2.23258299797837e-05	0.00237627976629108	0.600100187026231	1.82230136219957	enriched	5115	81	101676.875073314	23984, 19317, 66704, 67972, 75141, 216439, 225908, 11430, 11565, 12323, 12326, 12709, 12748, 12799, 13435, 13653, 13681, 13690, 13713, 15270, 15382, 15388, 15481, 16969, 17859, 18481, 18626, 19205, 19336, 19356, 19704, 20383, 20658, 20877, 20918, 21833, 22142, 22433, 22631, 22668, 23802, 23918, 26404, 56632, 58208, 59047, 65105, 66419, 66942, 68730, 68961, 69131, 69917, 71514, 71769, 74100, 76897, 77579, 77891, 93696, 102423, 104263, 114641, 140486, 170791, 192160, 216873, 217151, 217166, 225872, 229709, 233020, 233208, 233870, 244059, 246710, 268448, 320661, 360013, 546071, 606496
Gene Ontology Molecular Function	GO:0032555	purine ribonucleotide binding	2.41860536009271e-05	0.00237627976629108	0.788706114555576	2.20054732729303	enriched	1720	35	105061.810465116	23984, 67972, 75141, 216439, 11565, 12323, 12326, 12709, 12748, 13681, 15481, 18481, 19336, 19356, 19704, 20877, 22142, 26404, 56632, 59047, 66942, 68961, 69131, 71769, 77579, 77891, 217151, 233020, 233870, 244059, 246710, 320661, 360013, 546071, 606496
Gene Ontology Molecular Function	GO:0004112	cyclic-nucleotide phosphodiesterase activity	2.71138309683929e-05	0.00245901590090271	2.61747578756419	13.7010954235941	enriched	25	3	221941.48	23984, 18574, 12799
Gene Ontology Biological Process	GO:0007268	chemical synaptic transmission	2.87271391912339e-05	0.00284174247218284	1.047469065842	2.8504277360448	enriched	629	18	173605.80445151	75141, 108100, 12323, 12326, 12631, 13653, 14800, 14810, 18619, 19055, 22433, 56216, 105782, 224860, 225872, 268755, 381677, 723896
Gene Ontology Biological Process	GO:0098916	anterograde trans-synaptic signaling	2.87271391912339e-05	0.00284174247218284	1.047469065842	2.8504277360448	enriched	629	18	173605.80445151	75141, 108100, 12323, 12326, 12631, 13653, 14800, 14810, 18619, 19055, 22433, 56216, 105782, 224860, 225872, 268755, 381677, 723896
Gene Ontology Biological Process	GO:0099537	trans-synaptic signaling	2.9322914793188e-05	0.00285605190085651	1.04626316966779	2.84699248783567	enriched	630	18	173447.96984127	75141, 108100, 12323, 12326, 12631, 13653, 14800, 14810, 18619, 19055, 22433, 56216, 105782, 224860, 225872, 268755, 381677, 723896
pFAM	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	2.93758811949559e-05	0.0103109342994295	1.49776299368934	4.47167470887635	enriched	159	9	104140.955974843	66704, 15382, 15388, 19205, 20383, 71514, 140486, 170791, 319586
Gene Ontology Molecular Function	GO:0017076	purine nucleotide binding	2.97059869825046e-05	0.00247984510046271	0.779906834763807	2.18126903758637	enriched	1732	35	104732.470554273	23984, 67972, 75141, 216439, 11565, 12323, 12326, 12709, 12748, 13681, 15481, 18481, 19336, 19356, 19704, 20877, 22142, 26404, 56632, 59047, 66942, 68961, 69131, 71769, 77579, 77891, 217151, 233020, 233870, 244059, 246710, 320661, 360013, 546071, 606496
Gene Ontology Biological Process	GO:0099536	synaptic signaling	2.99903842603432e-05	0.00287680489018534	1.04494335834233	2.84323747340708	enriched	631	18	173254.042789223	75141, 108100, 12323, 12326, 12631, 13653, 14800, 14810, 18619, 19055, 22433, 56216, 105782, 224860, 225872, 268755, 381677, 723896
Gene Ontology Biological Process	GO:0044260	cellular macromolecule metabolic process	3.09427391479918e-05	0.00288867618818481	0.567372413640987	1.76362687595092	enriched	7233	105	106712.476012719	71978, 19317, 66704, 75141, 216439, 217218, 225908, 233489, 12323, 12326, 12631, 12748, 13435, 13498, 13653, 13681, 13690, 13713, 14312, 14800, 14810, 15270, 15382, 15388, 15481, 16969, 17859, 17937, 18481, 18626, 18763, 19055, 19205, 19252, 19266, 19356, 19704, 19735, 20383, 20658, 20877, 20918, 21833, 22036, 22084, 22433, 22668, 23802, 26371, 26404, 56351, 58208, 59008, 59046, 59047, 65105, 66083, 66155, 66419, 66865, 66942, 67513, 67673, 68295, 68730, 68961, 69131, 69188, 69917, 70300, 71514, 71878, 72289, 74026, 74490, 76719, 77891, 102423, 104263, 105782, 108000, 112415, 114641, 140486, 170749, 170791, 192160, 193796, 214572, 217166, 224727, 224860, 225872, 229571, 229709, 233020, 233208, 233870, 244059, 268448, 268510, 268755, 546071, 606496, 723896
Gene Ontology Biological Process	GO:0016570	histone modification	3.13590157536472e-05	0.00288867618818481	1.21198303293381	3.36014132107311	enriched	405	13	101857.530864198	217218, 18626, 20877, 22433, 26404, 66083, 71514, 74026, 76719, 104263, 193796, 214572, 233020
Gene Ontology Molecular Function	GO:0032553	ribonucleotide binding	3.15501921178462e-05	0.00247984510046271	0.777355160477324	2.17571024460195	enriched	1737	35	105612.28900403	23984, 67972, 75141, 216439, 11565, 12323, 12326, 12709, 12748, 13681, 15481, 18481, 19336, 19356, 19704, 20877, 22142, 26404, 56632, 59047, 66942, 68961, 69131, 71769, 77579, 77891, 217151, 233020, 233870, 244059, 246710, 320661, 360013, 546071, 606496
Gene Ontology Biological Process	GO:0008152	metabolic process	3.16074590936503e-05	0.00288867618818481	0.58125068637621	1.78827360214065	enriched	9956	135	105104.711229409	23984, 71978, 18574, 19317, 66704, 75141, 78887, 100855, 216439, 217218, 218194, 225908, 233489, 11430, 11565, 12323, 12326, 12362, 12631, 12709, 12748, 12799, 13435, 13498, 13653, 13681, 13690, 13713, 14312, 14708, 14800, 14810, 15270, 15382, 15388, 15444, 15481, 16969, 17859, 17937, 18481, 18626, 18763, 19055, 19205, 19252, 19266, 19336, 19356, 19704, 19735, 20383, 20658, 20877, 20918, 21833, 22036, 22084, 22433, 22668, 23802, 23918, 23956, 26371, 26404, 52633, 56216, 56351, 56453, 56486, 56632, 58208, 59008, 59046, 59047, 65105, 66083, 66155, 66359, 66419, 66865, 66942, 67513, 67673, 68295, 68730, 68961, 69131, 69188, 69917, 70240, 70300, 71514, 71878, 72289, 72461, 74026, 74490, 75909, 76719, 77891, 78926, 102423, 104263, 105782, 108000, 112415, 114641, 140486, 140742, 170749, 170791, 192160, 193796, 214572, 217166, 224727, 224860, 225872, 228866, 229571, 229709, 233020, 233208, 233870, 244059, 268448, 268510, 268755, 268933, 381677, 387157, 546071, 606496, 723896
Gene Ontology Cellular Component	GO:0032839	dendrite cytoplasm	3.16505841471605e-05	0.00100511660090309	2.57944796044512	13.1898548279116	enriched	26	3	146793.769230769	108100, 14800, 15444
Gene Ontology Cellular Component	GO:0031981	nuclear lumen	3.1737382632937e-05	0.00100511660090309	0.649661838805277	1.91489317695019	enriched	3181	56	95194.3891857906	66704, 100855, 216439, 217218, 225908, 11430, 12326, 12748, 13435, 13498, 13653, 13713, 15270, 15382, 15388, 17356, 17859, 18626, 19055, 19356, 19704, 20383, 20658, 20877, 22668, 56216, 56351, 59047, 66942, 66961, 67513, 67673, 69131, 69917, 71514, 72289, 74026, 75909, 76719, 76897, 102423, 104263, 105782, 108000, 114641, 140486, 140742, 170791, 193796, 214572, 217166, 223697, 224727, 228866, 244059, 268448
Gene Ontology Cellular Component	GO:0045202	synapse	3.20100828313087e-05	0.00100511660090309	0.93166911265159	2.53874309140837	enriched	899	23	207670.935483871	67972, 108100, 218194, 233489, 12323, 12631, 14470, 14800, 14810, 15444, 15481, 16520, 18619, 19395, 22631, 26422, 56216, 77579, 105782, 217166, 241638, 260297, 268980
Gene Ontology Biological Process	GO:1904353	regulation of telomere capping	3.22195128109583e-05	0.00288867618818481	2.57873953398888	13.1805140947994	enriched	26	3	94318.5384615385	20877, 59047, 69917
Gene Ontology Biological Process	GO:0031929	TOR signaling	3.25438077995961e-05	0.00288867618818481	1.77255989696925	5.88590139359779	enriched	111	6	98811.2432432432	22084, 22433, 71878, 140742, 268933, 606496
Gene Ontology Biological Process	GO:0019219	regulation of nucleobase-containing compound metabolic process	3.28517904832264e-05	0.00288867618818481	0.635222959749755	1.88744291834959	enriched	3563	60	115120.657591917	216439, 217218, 225908, 233489, 12326, 12748, 13435, 13498, 13653, 13713, 14312, 14708, 14810, 15270, 15388, 15444, 15481, 16969, 17859, 17937, 18481, 18626, 18763, 19055, 19205, 19252, 19356, 19704, 20383, 20658, 20877, 21833, 22084, 22433, 22668, 26371, 56351, 58208, 59047, 66083, 67673, 69131, 69188, 69917, 71514, 72289, 74490, 102423, 104263, 108000, 112415, 170791, 193796, 214572, 217166, 225872, 229709, 244059, 268448, 606496
Gene Ontology Cellular Component	GO:0097060	synaptic membrane	3.43561435444986e-05	0.00103729125701659	1.26884469316684	3.55674106053875	enriched	306	12	276170.176470588	67972, 108100, 233489, 12631, 14800, 14810, 16520, 26422, 56216, 105782, 241638, 268980
Gene Ontology Molecular Function	GO:0035639	purine ribonucleoside triphosphate binding	3.46609382858108e-05	0.00255407788993568	0.782436559144693	2.18679403246271	enriched	1672	34	103838.241626794	67972, 75141, 216439, 11565, 12323, 12326, 12709, 12748, 13681, 15481, 18481, 19336, 19356, 19704, 20877, 22142, 26404, 56632, 59047, 66942, 68961, 69131, 71769, 77579, 77891, 217151, 233020, 233870, 244059, 246710, 320661, 360013, 546071, 606496
Reactome	R-MMU-3371571	HSF1-dependent transactivation	3.59315506304539e-05	0.0118574117080498	2.65252556922983	14.1898308286498	enriched	19	3	81947.0526315789	12323, 15481, 56351
Gene Ontology Biological Process	GO:0009719	response to endogenous stimulus	3.63633025290853e-05	0.00315364477139232	0.83346224148064	2.30127252455075	enriched	1354	29	135584.173559823	71978, 18574, 108100, 12362, 12631, 13435, 13653, 14810, 18626, 20383, 21833, 22084, 22433, 56351, 68957, 70300, 72461, 76905, 78926, 104263, 110351, 140742, 170749, 217166, 225872, 229709, 381677, 606496, 100316810
Comparative Toxicogenomics Database	D007608	Kainic Acid	3.67811953311867e-05	0.00680452113626954	5.15364088575466	173.060437942049	enriched	5	1	75496.6	19317
Gene Ontology Biological Process	GO:0061640	cytoskeleton-dependent cytokinesis	3.77398465464583e-05	0.0032287968714274	2.17810532616216	8.82956126185391	enriched	48	4	102270.208333333	12631, 20658, 20877, 77579
MeSH	1665	Binding Sites	3.86395488345194e-05	0.0111528895301879	1.53776774919926	4.65418934867311	enriched	161	8	137656.01242236	11766, 13653, 13713, 15382, 15481, 17356, 19205, 22631
MeSH	20827	rap1 GTP-Binding Proteins	3.86448008669021e-05	0.0111528895301879	2.57603411649881	13.1449034939307	enriched	24	3	235648.541666667	17356, 19395, 110351
Gene Ontology Molecular Function	GO:0004683	calmodulin-dependent protein kinase activity	3.86706987287423e-05	0.00268192669418748	2.54734367778821	12.773129132203	enriched	27	3	101912.37037037	12323, 12326, 68961
Gene Ontology Biological Process	GO:0015031	protein transport	3.91220182720687e-05	0.00330241996907289	0.767141536764624	2.15360145647232	enriched	1752	35	103855.988013699	100855, 233489, 11766, 12326, 12362, 12631, 14758, 15444, 15481, 18763, 19055, 19205, 19336, 21833, 22084, 22433, 22631, 26422, 56216, 56453, 56486, 66256, 66865, 68090, 70300, 105782, 108000, 217166, 223696, 229709, 235312, 317717, 360013, 381677, 606496
Gene Ontology Biological Process	GO:0043949	regulation of cAMP-mediated signaling	4.11588466749513e-05	0.00342864024077785	2.58462263428781	13.2582849236945	enriched	23	3	223642.347826087	23984, 75141, 19735
Gene Ontology Cellular Component	GO:0043226	organelle	4.18540793236298e-05	0.00121686860255739	0.614526411302665	1.84878083049236	enriched	12117	158	106086.292481637	18574, 19317, 54403, 66704, 67972, 78887, 100855, 108100, 216439, 217218, 218194, 225908, 233489, 11430, 11766, 12049, 12323, 12326, 12362, 12631, 12709, 12748, 12799, 13435, 13498, 13612, 13653, 13681, 13713, 14312, 14470, 14708, 14800, 14810, 15270, 15382, 15388, 15481, 16520, 16969, 17356, 17859, 17904, 17937, 18481, 18626, 18763, 19055, 19205, 19252, 19336, 19356, 19704, 19735, 19739, 20383, 20658, 20877, 21833, 22036, 22084, 22142, 22433, 22631, 22668, 23802, 23918, 23956, 26371, 26422, 52633, 56216, 56351, 56453, 56486, 56632, 58208, 59008, 59047, 65105, 66083, 66155, 66256, 66359, 66419, 66477, 66836, 66865, 66942, 66961, 67504, 67513, 67673, 68090, 69131, 69188, 69917, 70240, 70300, 71514, 71820, 71878, 71923, 72289, 72461, 74026, 74136, 74490, 75909, 76719, 76897, 76905, 77579, 77891, 78926, 93696, 102423, 104263, 105782, 108000, 110351, 114641, 140486, 140742, 170791, 192160, 192287, 192662, 193796, 214572, 216873, 217166, 223696, 223697, 224727, 225872, 228866, 229571, 229709, 233020, 233208, 233870, 235312, 237711, 241638, 244059, 268448, 268510, 268980, 317717, 320292, 320707, 360013, 380994, 381677, 382406, 606496, 619991
Gene Ontology Biological Process	GO:0060996	dendritic spine development	4.41957395473998e-05	0.00363380814382582	1.75246037833517	5.76877860768374	enriched	107	6	205762.158878505	108100, 12323, 12631, 13690, 18481, 22084
Gene Ontology Molecular Function	GO:0032454	histone demethylase activity (H3-K9 specific)	4.49612738969576e-05	0.00294496344025072	3.22444902139364	25.1397188919126	enriched	11	2	163631.727272727	104263, 193796
MeSH	13261	Sterols	4.8103111634363e-05	0.0117780207377754	2.53953733482575	12.6738058855447	enriched	24	3	90733.5833333333	23802, 56453, 74309
MeSH	14176	Protein Biosynthesis	4.89730592007293e-05	0.0117780207377754	1.92293916622941	6.84103589106237	enriched	65	5	69552.3384615385	13681, 13690, 18763, 19205, 19704
Gene Ontology Cellular Component	GO:0042995	cell projection	5.80362044173319e-05	0.00162708644527163	0.710290487849984	2.03458219422001	enriched	2076	40	157304.772157996	67972, 108100, 12323, 12362, 12631, 12709, 12799, 13690, 14800, 14810, 15444, 15481, 16520, 18619, 18763, 19205, 19395, 19735, 19739, 22084, 23802, 26404, 56351, 56486, 58208, 70300, 71769, 71820, 74309, 77579, 105782, 108000, 110351, 140486, 217166, 235312, 241638, 268980, 381677, 382406
Gene Ontology Biological Process	GO:0050775	positive regulation of dendrite morphogenesis	5.80811533508183e-05	0.00471425361364142	2.15457601515335	8.62423285965309	enriched	48	4	226617.854166667	108100, 12323, 18481, 19266
Gene Ontology Biological Process	GO:0051173	positive regulation of nitrogen compound metabolic process	5.9668781255178e-05	0.00478181081172825	0.748620345374695	2.11408130162027	enriched	1780	35	121227.734269663	216439, 217218, 225908, 233489, 12326, 13653, 13690, 13713, 14810, 15388, 15444, 15481, 18481, 18626, 18763, 19055, 19205, 19704, 20877, 21833, 22084, 22433, 56351, 58208, 59047, 67673, 69131, 69917, 71514, 74490, 102423, 104263, 217166, 225872, 606496
Gene Ontology Biological Process	GO:0014902	myotube differentiation	6.65834203478764e-05	0.00526924542778007	1.70442198189843	5.49820668555511	enriched	112	6	135281.553571429	12362, 19055, 21833, 22433, 23956, 74490
Gene Ontology Cellular Component	GO:0005737	cytoplasm	6.72710231148585e-05	0.00176064499652149	0.555046093107443	1.74202127809752	enriched	10061	135	104668.499453335	23984, 71978, 18574, 19317, 66704, 78887, 100855, 108100, 216439, 218194, 225908, 233489, 11430, 11565, 11766, 12049, 12323, 12326, 12362, 12631, 12709, 12799, 13435, 13498, 13653, 13681, 13690, 13713, 14312, 14470, 14800, 14810, 15382, 15388, 15444, 15481, 16520, 17356, 17859, 18481, 18626, 18763, 19055, 19205, 19252, 19336, 19395, 19704, 19735, 19739, 20364, 20383, 20877, 21833, 22036, 22084, 22142, 22433, 22631, 22668, 23802, 23918, 23956, 26371, 26404, 26422, 52633, 56216, 56351, 56453, 56486, 56632, 59046, 59047, 66083, 66155, 66256, 66359, 66419, 66477, 66836, 66865, 67504, 67673, 68090, 68961, 69917, 70300, 71514, 71820, 71878, 71923, 72461, 74100, 74136, 75909, 77579, 77891, 78926, 93737, 102423, 104263, 105782, 108000, 110351, 114641, 140486, 140742, 170749, 192160, 192287, 192662, 193796, 214572, 217166, 223696, 223697, 224727, 224860, 229571, 229709, 233020, 233870, 235312, 237711, 241638, 268510, 268980, 317717, 320292, 320707, 360013, 381677, 382406, 606496
Gene Ontology Biological Process	GO:0043604	amide biosynthetic process	6.89829333356565e-05	0.005391740135161	0.993211731687083	2.6998918905918	enriched	671	18	75869.2921013413	19317, 66704, 13681, 13690, 15388, 18626, 19055, 19205, 19704, 19735, 20918, 66419, 114641, 140486, 192160, 233870, 268755, 723896
Gene Ontology Cellular Component	GO:0043227	membrane-bounded organelle	6.97672951655669e-05	0.00176064499652149	0.572629184650208	1.77292226905455	enriched	11217	148	104705.694214139	18574, 19317, 54403, 66704, 67972, 100855, 108100, 216439, 217218, 218194, 225908, 233489, 11430, 11766, 12049, 12323, 12326, 12362, 12631, 12709, 12748, 12799, 13435, 13498, 13612, 13653, 13681, 13713, 14312, 14470, 14708, 14800, 14810, 15270, 15382, 15388, 15481, 16520, 16969, 17356, 17859, 17904, 17937, 18481, 18626, 18763, 19055, 19205, 19252, 19336, 19356, 19704, 19735, 19739, 20383, 20658, 20877, 21833, 22036, 22084, 22142, 22433, 22631, 22668, 23802, 23918, 23956, 26422, 52633, 56216, 56351, 56453, 56486, 56632, 58208, 59008, 59047, 65105, 66083, 66155, 66256, 66359, 66419, 66477, 66836, 66865, 66942, 66961, 67504, 67513, 67673, 68090, 69131, 69188, 69917, 70240, 70300, 71514, 71923, 72289, 72461, 74026, 74136, 74490, 75909, 76719, 76897, 76905, 77579, 77891, 93696, 102423, 104263, 105782, 108000, 110351, 114641, 140486, 140742, 170791, 192160, 192287, 192662, 193796, 214572, 216873, 217166, 223696, 223697, 224727, 225872, 228866, 229571, 229709, 233020, 233208, 233870, 235312, 244059, 268448, 268510, 317717, 320292, 320707, 360013, 380994, 381677, 619991
Gene Ontology Biological Process	GO:0006807	nitrogen compound metabolic process	6.98417161026857e-05	0.00539229152007443	0.552090534306581	1.7368802328509	enriched	5855	88	103886.047993168	23984, 18574, 19317, 66704, 216439, 217218, 225908, 233489, 11565, 12326, 12748, 12799, 13435, 13498, 13653, 13681, 13690, 13713, 14312, 14708, 14810, 15270, 15382, 15388, 15444, 15481, 16969, 17859, 17937, 18481, 18626, 18763, 19055, 19205, 19252, 19356, 19704, 19735, 20383, 20658, 20877, 20918, 21833, 22084, 22433, 22668, 23918, 23956, 26371, 52633, 56351, 56632, 58208, 59047, 65105, 66083, 66419, 66942, 67513, 67673, 68295, 68730, 69131, 69188, 69917, 71514, 72289, 74490, 102423, 104263, 108000, 112415, 114641, 140486, 170791, 192160, 193796, 214572, 217166, 225872, 229709, 233208, 233870, 244059, 268448, 268755, 606496, 723896
Gene Ontology Cellular Component	GO:0061700	GATOR2 complex	7.07602475967997e-05	0.00176064499652149	3.17369586314642	23.8956363589973	enriched	10	2	147830.1	140742, 268933
Gene Ontology Cellular Component	GO:0044446	intracellular organelle part	7.17715157817679e-05	0.00176064499652149	0.544448971572986	1.72365833590762	enriched	6436	95	92489.2249844624	66704, 78887, 100855, 108100, 216439, 217218, 225908, 233489, 11430, 11766, 12323, 12326, 12631, 12748, 12799, 13435, 13498, 13653, 13713, 14800, 15270, 15382, 15388, 15481, 17356, 17859, 17904, 18626, 19055, 19356, 19704, 20383, 20658, 20877, 22142, 22433, 22668, 23802, 23918, 26371, 26422, 52633, 56216, 56351, 56453, 56486, 56632, 59008, 59047, 66419, 66477, 66865, 66942, 66961, 67513, 67673, 68090, 69131, 69917, 71514, 71820, 71878, 72289, 74026, 75909, 76719, 76897, 77579, 77891, 78926, 102423, 104263, 105782, 108000, 114641, 140486, 140742, 170791, 192160, 192287, 193796, 214572, 217166, 223696, 223697, 224727, 228866, 233870, 237711, 244059, 268448, 360013, 381677, 382406, 606496
Gene Ontology Biological Process	GO:0015833	peptide transport	7.33479337134107e-05	0.00559476829324823	0.739506616920228	2.09490167043678	enriched	1798	35	105029.684649611	100855, 233489, 11766, 12326, 12362, 12631, 14758, 15444, 15481, 18763, 19055, 19205, 19336, 21833, 22084, 22433, 22631, 26422, 56216, 56453, 56486, 66256, 66865, 68090, 70300, 105782, 108000, 217166, 223696, 229709, 235312, 317717, 360013, 381677, 606496
Gene Ontology Cellular Component	GO:0044456	synapse part	7.41707428986088e-05	0.00176436464167903	0.967742017600336	2.63199474689452	enriched	713	19	203018.060308555	67972, 108100, 233489, 12323, 12631, 14800, 14810, 15444, 15481, 16520, 18619, 22631, 26422, 56216, 77579, 105782, 217166, 241638, 268980
Reactome	R-MMU-3247509	Chromatin modifying enzymes	7.52386759924563e-05	0.0148972578465063	1.51032276797446	4.52819211386457	enriched	164	8	69653.5243902439	13435, 66083, 69188, 74026, 76719, 104263, 193796, 214572
Reactome	R-MMU-4839726	Chromatin organization	7.52386759924563e-05	0.0148972578465063	1.51032276797446	4.52819211386457	enriched	164	8	69653.5243902439	13435, 66083, 69188, 74026, 76719, 104263, 193796, 214572
Gene Ontology Biological Process	GO:0043170	macromolecule metabolic process	7.82571422983791e-05	0.00589816628441712	0.537052933686472	1.71095712078375	enriched	7979	112	107091.538914651	71978, 19317, 66704, 75141, 216439, 217218, 225908, 233489, 12323, 12326, 12362, 12631, 12748, 13435, 13498, 13653, 13681, 13690, 13713, 14312, 14800, 14810, 15270, 15382, 15388, 15481, 16969, 17859, 17937, 18481, 18626, 18763, 19055, 19205, 19252, 19266, 19356, 19704, 19735, 20383, 20658, 20877, 20918, 21833, 22036, 22084, 22433, 22668, 23802, 26371, 26404, 56216, 56351, 56453, 58208, 59008, 59046, 59047, 65105, 66083, 66155, 66419, 66865, 66942, 67513, 67673, 68295, 68730, 68961, 69131, 69188, 69917, 70240, 70300, 71514, 71878, 72289, 72461, 74026, 74490, 76719, 77891, 78926, 102423, 104263, 105782, 108000, 112415, 114641, 140486, 170749, 170791, 192160, 193796, 214572, 217166, 224727, 224860, 225872, 229571, 229709, 233020, 233208, 233870, 244059, 268448, 268510, 268755, 387157, 546071, 606496, 723896
Gene Ontology Biological Process	GO:0007097	nuclear migration	7.96386996576242e-05	0.00593167773567552	3.11229935365441	22.472657626915	enriched	11	2	98297.2727272727	77579, 223697
MeSH	34441	Heterogeneous-Nuclear Ribonucleoproteins	8.10017392470051e-05	0.0179823861128351	2.10663552931134	8.22053694993616	enriched	41	4	47351.7073170732	15382, 15388, 19205, 20383
Gene Ontology Biological Process	GO:0065008	regulation of biological quality	8.29615988242797e-05	0.00604338822432698	0.615015157957236	1.84968463678646	enriched	3334	56	128390.309238152	18574, 19317, 54403, 67972, 108100, 233489, 11430, 12323, 12362, 12631, 12709, 12799, 13653, 13690, 14758, 14810, 15481, 17356, 18481, 18763, 19055, 19205, 19704, 19735, 20877, 21833, 22084, 22433, 22631, 56216, 56351, 59047, 69188, 69917, 71769, 72289, 72461, 77579, 77891, 78926, 105782, 140486, 192287, 192662, 217166, 223697, 224727, 225872, 268755, 320707, 378937, 381677, 382406, 399548, 606496, 723896
Gene Ontology Biological Process	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	8.37490167340375e-05	0.00604338822432698	0.751622565772789	2.12043777662227	enriched	1674	33	122582.246714456	216439, 217218, 225908, 233489, 12326, 13653, 13713, 14810, 15444, 15481, 18481, 18626, 18763, 19055, 19205, 19704, 20877, 21833, 22084, 22433, 56351, 58208, 59047, 67673, 69131, 69917, 71514, 74490, 102423, 104263, 217166, 225872, 606496
Gene Ontology Biological Process	GO:0050804	modulation of synaptic transmission	8.40022372043554e-05	0.00604338822432698	1.14775198746823	3.15110122653385	enriched	406	13	181474.261083744	108100, 12323, 12631, 13653, 14800, 14810, 19055, 56216, 224860, 225872, 268755, 381677, 723896
KEGG Pathway	path:hsa04020	Calcium signaling pathway	8.41027572607422e-05	0.0078636078038794	1.59322465677882	4.91958735857616	enriched	152	8	171930.401315789	67972, 12323, 12326, 14810, 19055, 56632, 68961, 320707
Gene Ontology Biological Process	GO:0006914	autophagy	8.54563640201928e-05	0.00607892405181843	1.23782143263963	3.4480933725463	enriched	334	11	84132.3832335329	100855, 12362, 13690, 15481, 19336, 22084, 22433, 56486, 75909, 268933, 606496
Gene Ontology Biological Process	GO:0033169	histone H3-K9 demethylation	8.85852472551291e-05	0.00623148000413581	3.06771283901328	21.4926891766745	enriched	12	2	150487.333333333	104263, 193796
Gene Ontology Biological Process	GO:0042886	amide transport	8.98748528818116e-05	0.00625272190763461	0.730388289699238	2.07588649654822	enriched	1814	35	105006.978500551	100855, 233489, 11766, 12326, 12362, 12631, 14758, 15444, 15481, 18763, 19055, 19205, 19336, 21833, 22084, 22433, 22631, 26422, 56216, 56453, 56486, 66256, 66865, 68090, 70300, 105782, 108000, 217166, 223696, 229709, 235312, 317717, 360013, 381677, 606496
Transcription Factors	153	PAX4_01	9.06848347685093e-05	0.0162858540405129	1.37950258295344	3.97292493532778	enriched	186	9	96476.8333333333	13681, 17859, 18763, 22631, 59046, 77579, 77891, 110351, 268980
Gene Ontology Cellular Component	GO:0044428	nuclear part	9.08424962549768e-05	0.00209739292823991	0.597537989141589	1.81763824197361	enriched	3602	60	95720.2704053304	66704, 100855, 216439, 217218, 225908, 11430, 12326, 12748, 13435, 13498, 13653, 13713, 15270, 15382, 15388, 15481, 17356, 17859, 18626, 19055, 19356, 19704, 20383, 20658, 20877, 22668, 56216, 56351, 59008, 59047, 66942, 66961, 67513, 67673, 69131, 69917, 71514, 72289, 74026, 75909, 76719, 76897, 77891, 102423, 104263, 105782, 108000, 114641, 140486, 140742, 170791, 192160, 193796, 214572, 217166, 223697, 224727, 228866, 244059, 268448
Gene Ontology Biological Process	GO:0031324	negative regulation of cellular metabolic process	9.60393302884255e-05	0.00660896739191328	0.676195133231268	1.9663816602625	enriched	2294	42	121423.253269398	19317, 75141, 78887, 100855, 233489, 12748, 13435, 13498, 13653, 13690, 13713, 15270, 15388, 15444, 15481, 16969, 17859, 17937, 18626, 19055, 19205, 19252, 19356, 19704, 19735, 20877, 21833, 22084, 22433, 59046, 71514, 102423, 104263, 108000, 140486, 193796, 217166, 224727, 228866, 268448, 268755, 723896
Gene Ontology Cellular Component	GO:0070013	intracellular organelle lumen	9.82444687328788e-05	0.0021257333815366	0.59761953362347	1.81778646638566	enriched	3504	59	91818.74543379	66704, 100855, 216439, 217218, 225908, 11430, 12326, 12748, 13435, 13498, 13653, 13713, 15270, 15382, 15388, 15481, 17356, 17859, 18626, 19055, 19356, 19704, 20383, 20658, 20877, 22668, 56216, 56351, 59047, 66419, 66942, 66961, 67513, 67673, 69131, 69917, 71514, 72289, 74026, 75909, 76719, 76897, 102423, 104263, 105782, 108000, 114641, 140486, 140742, 170791, 193796, 214572, 217166, 223697, 224727, 228866, 233870, 244059, 268448
Gene Ontology Biological Process	GO:0006139	nucleobase-containing compound metabolic process	0.00010052059033939	0.00684296620901804	0.556395456624208	1.74437348468958	enriched	4911	76	105439.270616982	23984, 18574, 19317, 66704, 216439, 217218, 225908, 233489, 11565, 12326, 12748, 12799, 13435, 13498, 13653, 13681, 13713, 14312, 14708, 14810, 15270, 15382, 15388, 15444, 15481, 16969, 17859, 17937, 18481, 18626, 18763, 19055, 19205, 19252, 19356, 19704, 20383, 20658, 20877, 21833, 22084, 22433, 22668, 23918, 26371, 56351, 58208, 59047, 65105, 66083, 66942, 67513, 67673, 68295, 68730, 69131, 69188, 69917, 71514, 72289, 74490, 102423, 104263, 108000, 112415, 170791, 192160, 193796, 214572, 217166, 225872, 229709, 233208, 244059, 268448, 606496
