Gene.ID	logFC	logCPM	F	PValue	FDR	Gene.name	Gene.type	Gene.description
ENSMUSG00000026941	-0.48801694463595	5.22753553225309	19.5223136737296	0.00174903874743484	0.0805950520665975	Mamdc4	protein_coding	MAM domain containing 4 [Source:MGI Symbol;Acc:MGI:2685841]
ENSMUSG00000005202	-0.367377496733957	6.11269994039004	19.5093669663178	0.00175271190126257	0.0805950520665975	Shbg	protein_coding	sex hormone binding globulin [Source:MGI Symbol;Acc:MGI:98295]
ENSMUSG00000104056	-0.515489807424618	3.64833741450284	19.5075288024196	0.00175323418117364	0.0805950520665975	NA	NA	NA
ENSMUSG00000104389	-0.515489807424618	3.64833741450284	19.5075288024196	0.00175323418117364	0.0805950520665975	NA	NA	NA
ENSMUSG00000020923	-0.501471381144468	5.27343281003469	19.4369137630417	0.00177344373433015	0.0812976165212511	Ubtf	protein_coding	upstream binding transcription factor, RNA polymerase I [Source:MGI Symbol;Acc:MGI:98512]
ENSMUSG00000051790	-0.689712876920235	2.80276746020263	19.3611236108504	0.00179545389079922	0.0819726756031002	Nlgn2	protein_coding	neuroligin 2 [Source:MGI Symbol;Acc:MGI:2681835]
ENSMUSG00000035504	-0.399176083412694	5.05142024976081	19.3520755976523	0.00179810389434177	0.0819726756031002	Reep6	protein_coding	receptor accessory protein 6 [Source:MGI Symbol;Acc:MGI:1917585]
ENSMUSG00000034789	-0.562693993811274	3.49256517011214	19.3072309738346	0.00181130927544029	0.0823472092908845	Rab24	protein_coding	RAB24, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:105065]
ENSMUSG00000068036	-1.24314983274134	2.59825913097529	19.2542437600103	0.00182706638333613	0.0828353750664732	Afdn	protein_coding	afadin, adherens junction formation factor [Source:MGI Symbol;Acc:MGI:1314653]
ENSMUSG00000039615	-0.378082668915119	5.32712825074345	19.2175729038604	0.00183807011571719	0.0828788828406577	Stub1	protein_coding	STIP1 homology and U-Box containing protein 1 [Source:MGI Symbol;Acc:MGI:1891731]
ENSMUSG00000093076	-0.378082668915119	5.32712825074345	19.2175729038604	0.00183807011571719	0.0828788828406577	Mir3082	miRNA	microRNA 3082 [Source:MGI Symbol;Acc:MGI:4834255]
ENSMUSG00000086128	-0.361650340071	5.99296960557315	19.1839190947253	0.00184824028758873	0.083110380016558	St8sia3os	antisense	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3, opposite strand [Source:MGI Symbol;Acc:MGI:1920838]
ENSMUSG00000025402	-0.662164241523042	3.18233897945669	19.0949276284465	0.00187546864314241	0.0841055951570089	Nab2	protein_coding	Ngfi-A binding protein 2 [Source:MGI Symbol;Acc:MGI:107563]
ENSMUSG00000022085	-0.471361379121161	3.89239083355408	19.0651590195607	0.0018846867164134	0.0842899319267488	Pebp4	protein_coding	phosphatidylethanolamine binding protein 4 [Source:MGI Symbol;Acc:MGI:1920773]
ENSMUSG00000010097	-0.324116021043563	7.80513459243533	19.0386127295113	0.00189295398746821	0.0844308639329404	Nxf1	protein_coding	nuclear RNA export factor 1 [Source:MGI Symbol;Acc:MGI:1858330]
ENSMUSG00000006736	-0.37832000577032	5.2475054187444	19.002021646723	0.00190442268963387	0.0847134437925276	Tspan31	protein_coding	tetraspanin 31 [Source:MGI Symbol;Acc:MGI:1914375]
ENSMUSG00000006782	-0.496841514693212	5.02876539186728	18.9417353180348	0.00192350505328763	0.0848997228178771	Cnp	protein_coding	2',3'-cyclic nucleotide 3' phosphodiesterase [Source:MGI Symbol;Acc:MGI:88437]
ENSMUSG00000076439	-0.361081192405087	5.39574813581971	18.9415512302137	0.00192356368139789	0.0848997228178771	Mog	protein_coding	myelin oligodendrocyte glycoprotein [Source:MGI Symbol;Acc:MGI:97435]
ENSMUSG00000079467	-0.390178233734795	6.67697549937235	18.9184994870467	0.00193092256844533	0.0848997228178771	Gm14966	antisense	predicted gene 14966 [Source:MGI Symbol;Acc:MGI:3705223]
ENSMUSG00000053877	-0.281645318056388	10.4535619696802	18.9125960297248	0.0019328127122387	0.0848997228178771	Srcap	protein_coding	Snf2-related CREBBP activator protein [Source:MGI Symbol;Acc:MGI:2444036]
ENSMUSG00000042446	-0.927711139193118	2.02974715103473	18.885459412755	0.00194153050928234	0.0848997228178771	Zmym4	protein_coding	zinc finger, MYM-type 4 [Source:MGI Symbol;Acc:MGI:1915035]
ENSMUSG00000020778	-0.356999062173325	5.76553455400366	18.8820423115418	0.00194263169622591	0.0848997228178771	Ten1	protein_coding	TEN1 telomerase capping complex subunit [Source:MGI Symbol;Acc:MGI:1916785]
ENSMUSG00000074024	-0.337469317193396	6.4477259256257	18.8699164512245	0.00194654554807953	0.0848997228178771	4632427E13Rik	bidirectional_promoter_lncRNA	RIKEN cDNA 4632427E13 gene [Source:MGI Symbol;Acc:MGI:1915436]
ENSMUSG00000044349	-0.338112145919595	6.59966474278348	18.8062143384808	0.00196726656073887	0.0848997228178771	Snhg11	protein_coding	small nucleolar RNA host gene 11 [Source:MGI Symbol;Acc:MGI:2441845]
ENSMUSG00000071172	-0.301885556526251	7.06710546479591	18.7991844472359	0.00196956981794117	0.0848997228178771	Srsf3	protein_coding	serine and arginine-rich splicing factor 3 [Source:MGI Symbol;Acc:MGI:98285]
ENSMUSG00000022999	-0.407585490552657	7.41160494791023	18.7728342894903	0.00197823267376376	0.0848997228178771	Lmbr1l	protein_coding	limb region 1 like [Source:MGI Symbol;Acc:MGI:1289247]
ENSMUSG00000028051	-0.396653730358803	5.55185757465816	18.7646468326106	0.00198093390788773	0.0848997228178771	Hcn3	protein_coding	hyperpolarization-activated, cyclic nucleotide-gated K+ 3 [Source:MGI Symbol;Acc:MGI:1298211]
ENSMUSG00000093456	-0.434686412409101	5.00574909809449	18.73057688669	0.00199222318731722	0.0848997228178771	Gm20662	protein_coding	predicted gene 20662 [Source:MGI Symbol;Acc:MGI:5313109]
ENSMUSG00000022426	-0.488067028078604	3.79239246114067	18.7287876097494	0.00199281825771484	0.0848997228178771	Josd1	protein_coding	Josephin domain containing 1 [Source:MGI Symbol;Acc:MGI:1921408]
ENSMUSG00000089796	-0.488067028078604	3.79239246114067	18.7287876097494	0.00199281825771484	0.0848997228178771	Gm16575	antisense	predicted gene 16575 [Source:MGI Symbol;Acc:MGI:4414995]
ENSMUSG00000097128	-0.488067028078604	3.79239246114067	18.7287876097494	0.00199281825771484	0.0848997228178771	NA	NA	NA
ENSMUSG00000039878	-0.500895192991266	4.41052182579703	18.716660755871	0.00199685712079544	0.0848997228178771	Slc39a5	protein_coding	solute carrier family 39 (metal ion transporter), member 5 [Source:MGI Symbol;Acc:MGI:1919336]
ENSMUSG00000078812	-0.416084119939489	6.83969351086039	18.6961574038043	0.00200370870011974	0.0848997228178771	Eif5a	protein_coding	eukaryotic translation initiation factor 5A [Source:MGI Symbol;Acc:MGI:106248]
ENSMUSG00000020150	-0.468975417130146	4.2129149506736	18.6885823808905	0.00200624734440091	0.0848997228178771	Gamt	protein_coding	guanidinoacetate methyltransferase [Source:MGI Symbol;Acc:MGI:1098221]
ENSMUSG00000071691	-0.465237857310234	5.02335374171975	18.6624644667352	0.00201503070459939	0.0848997228178771	Gm960	protein_coding	predicted gene 960 [Source:MGI Symbol;Acc:MGI:2685806]
ENSMUSG00000080342	-0.385539037101541	5.09381348104341	18.6542310803997	0.00201780935727354	0.0848997228178771	Gm24589	miRNA	predicted gene, 24589 [Source:MGI Symbol;Acc:MGI:5454366]
ENSMUSG00000025738	-0.351681237055741	5.32872459396678	18.6439732150164	0.00202127783602103	0.0848997228178771	Fbxl16	protein_coding	F-box and leucine-rich repeat protein 16 [Source:MGI Symbol;Acc:MGI:2448488]
ENSMUSG00000046897	-0.513035283922566	4.93519760446188	18.6424620120215	0.00202178943631011	0.0848997228178771	Zfp740	protein_coding	zinc finger protein 740 [Source:MGI Symbol;Acc:MGI:1915994]
ENSMUSG00000033707	-0.454394634641452	4.87282856717556	18.6240857918237	0.00202802324718154	0.0849349189590524	Lrrc24	protein_coding	leucine rich repeat containing 24 [Source:MGI Symbol;Acc:MGI:3605040]
ENSMUSG00000033769	-1.88190450904142	0.921774640335175	18.5975246998937	0.00203707544582522	0.0849349189590524	Exoc6b	protein_coding	exocyst complex component 6B [Source:MGI Symbol;Acc:MGI:1923164]
ENSMUSG00000041423	-0.385945039654782	6.52982075416937	18.5932738955334	0.00203852875526566	0.0849349189590524	Paqr6	protein_coding	progestin and adipoQ receptor family member VI [Source:MGI Symbol;Acc:MGI:1916207]
ENSMUSG00000063457	-0.499051540571086	3.72610440917512	18.5795948964264	0.00204321413238464	0.0849349189590524	Rps15	protein_coding	ribosomal protein S15 [Source:MGI Symbol;Acc:MGI:98117]
ENSMUSG00000041936	-1.57600163314954	-0.0655885339868987	18.52533250333	0.00206193118317438	0.0854217373213672	Agrn	protein_coding	agrin [Source:MGI Symbol;Acc:MGI:87961]
ENSMUSG00000061111	-0.364062665348475	5.10852426441885	18.5118341002103	0.00206661996423503	0.0854217373213672	Mcrip1	protein_coding	MAPK regulated corepressor interacting protein 1 [Source:MGI Symbol;Acc:MGI:2384752]
ENSMUSG00000026202	-0.324389442182969	7.13134234676394	18.5008256396256	0.00207045354956959	0.0854217373213672	Tuba4a	protein_coding	tubulin, alpha 4A [Source:MGI Symbol;Acc:MGI:1095410]
ENSMUSG00000026925	-0.3893606502446	5.17548005291616	18.4744808055418	0.00207966342483573	0.0855877443891873	Inpp5e	protein_coding	inositol polyphosphate-5-phosphatase E [Source:MGI Symbol;Acc:MGI:1927753]
ENSMUSG00000015488	-1.12945873501844	3.58563006817051	18.3943263830905	0.00210799595958017	0.0859698252962752	Cacfd1	protein_coding	calcium channel flower domain containing 1 [Source:MGI Symbol;Acc:MGI:1924317]
ENSMUSG00000100725	-0.320965845593043	6.68182384761442	18.3931221165072	0.00210842524280617	0.0859698252962752	NA	NA	NA
ENSMUSG00000034175	-0.306913876703105	8.70701375607573	18.3896605319773	0.00210965978756984	0.0859698252962752	Rhbdd3	protein_coding	rhomboid domain containing 3 [Source:MGI Symbol;Acc:MGI:2444684]
ENSMUSG00000048992	-0.347403751130778	5.65709987612013	18.3893100266893	0.00210978484184642	0.0859698252962752	Prss32	protein_coding	protease, serine 32 [Source:MGI Symbol;Acc:MGI:1917064]
ENSMUSG00000029711	-0.503634878833327	3.72731523177317	18.2886027398513	0.00214609606888364	0.0867306432296831	Epo	protein_coding	erythropoietin [Source:MGI Symbol;Acc:MGI:95407]
ENSMUSG00000098992	-0.386498233782505	4.69889736097336	18.2629544802108	0.00215546632698723	0.0867306432296831	Gm27597	miRNA	predicted gene, 27597 [Source:MGI Symbol;Acc:MGI:5530979]
ENSMUSG00000059891	-0.483295395125569	4.59892076595175	18.2622012843765	0.00215574225666948	0.0867306432296831	Tsks	protein_coding	testis-specific serine kinase substrate [Source:MGI Symbol;Acc:MGI:1347560]
ENSMUSG00000028451	-0.360948206988244	5.48953560742821	18.261583032363	0.0021559687827818	0.0867306432296831	1700022I11Rik	protein_coding	RIKEN cDNA 1700022I11 gene [Source:MGI Symbol;Acc:MGI:1914567]
ENSMUSG00000057411	-0.347511187257625	5.3750392389876	18.2482550432146	0.00216085924995224	0.0867306432296831	Fam173a	protein_coding	family with sequence similarity 173, member A [Source:MGI Symbol;Acc:MGI:2384888]
ENSMUSG00000024335	-0.313124736801783	8.58333334779171	18.2448898964915	0.00216209618602307	0.0867306432296831	Brd2	protein_coding	bromodomain containing 2 [Source:MGI Symbol;Acc:MGI:99495]
ENSMUSG00000003380	-0.400241949521949	4.63291424713348	18.2220903451889	0.00217049964575284	0.0867306432296831	Rabac1	protein_coding	Rab acceptor 1 (prenylated) [Source:MGI Symbol;Acc:MGI:1201692]
ENSMUSG00000098802	-0.400241949521949	4.63291424713348	18.2220903451889	0.00217049964575284	0.0867306432296831	Mir7046	miRNA	microRNA 7046 [Source:MGI Symbol;Acc:MGI:5530851]
ENSMUSG00000058794	-0.291687439480156	7.09668568339395	18.1736726795034	0.00218847901047039	0.087237848091287	Nfe2	protein_coding	nuclear factor, erythroid derived 2 [Source:MGI Symbol;Acc:MGI:97308]
ENSMUSG00000019763	-0.809830036485166	3.50532619224863	18.1076295234033	0.00221329960598578	0.0879463628233683	Rmnd1	protein_coding	required for meiotic nuclear division 1 homolog [Source:MGI Symbol;Acc:MGI:1913334]
ENSMUSG00000004266	-0.378081103526051	7.70028538346196	18.0672833035109	0.00222863304722286	0.0879463628233683	Ptpn6	protein_coding	protein tyrosine phosphatase, non-receptor type 6 [Source:MGI Symbol;Acc:MGI:96055]
ENSMUSG00000079323	-0.426884926213015	5.04803250406248	18.063274435919	0.00223016372607655	0.0879463628233683	Gm20661	protein_coding	predicted gene 20661 [Source:MGI Symbol;Acc:MGI:5313108]
ENSMUSG00000039763	-0.305064344425125	6.95548827668168	18.0493871293788	0.00223547622625175	0.0879463628233683	Dnajc28	protein_coding	DnaJ heat shock protein family (Hsp40) member C28 [Source:MGI Symbol;Acc:MGI:2181053]
ENSMUSG00000037095	-1.02308361311304	1.30904661123131	18.0422103899191	0.00223822773955127	0.0879463628233683	Lrg1	protein_coding	leucine-rich alpha-2-glycoprotein 1 [Source:MGI Symbol;Acc:MGI:1924155]
ENSMUSG00000044469	-1.02308361311304	1.30904661123131	18.0422103899191	0.00223822773955127	0.0879463628233683	Tnfaip8l1	protein_coding	tumor necrosis factor, alpha-induced protein 8-like 1 [Source:MGI Symbol;Acc:MGI:1913693]
ENSMUSG00000014609	-0.389747476617274	5.41278133297915	18.0162762766858	0.00224820547526808	0.088128586599404	Chrne	protein_coding	cholinergic receptor, nicotinic, epsilon polypeptide [Source:MGI Symbol;Acc:MGI:87894]
ENSMUSG00000054728	-0.311208708319464	7.8699877058077	17.9990457196848	0.00225486490125837	0.0881801788281207	Phactr1	protein_coding	phosphatase and actin regulator 1 [Source:MGI Symbol;Acc:MGI:2659021]
ENSMUSG00000024387	-0.311510437593305	8.00162693101027	17.9285897449257	0.00228234901050484	0.0883047972777564	Csnk2b	protein_coding	casein kinase 2, beta polypeptide [Source:MGI Symbol;Acc:MGI:88548]
ENSMUSG00000093390	-0.393904999647697	5.24560532988146	17.9181538687643	0.00228645487424977	0.0883047972777564	Gm20652	antisense	predicted gene 20652 [Source:MGI Symbol;Acc:MGI:5313099]
ENSMUSG00000018774	-0.329501736639215	6.39574813581971	17.9119883175715	0.00228888490025116	0.0883047972777564	Cd68	protein_coding	CD68 antigen [Source:MGI Symbol;Acc:MGI:88342]
ENSMUSG00000026961	-0.362849888353951	5.25759717688092	17.9087650954741	0.00229015653122946	0.0883047972777564	Lrrc26	protein_coding	leucine rich repeat containing 26 [Source:MGI Symbol;Acc:MGI:2385129]
ENSMUSG00000085830	-0.362849888353951	5.25759717688092	17.9087650954741	0.00229015653122946	0.0883047972777564	Grin1os	antisense	glutamate receptor, ionotropic, NMDA1 (zeta 1), opposite strand [Source:MGI Symbol;Acc:MGI:2443867]
ENSMUSG00000089953	-0.362849888353951	5.25759717688092	17.9087650954741	0.00229015653122946	0.0883047972777564	Rnf224	protein_coding	ring finger protein 224 [Source:MGI Symbol;Acc:MGI:2685603]
ENSMUSG00000073147	-0.27712916370321	7.476768509573	17.8723482234812	0.00230458429772087	0.0883694444718717	5031425E22Rik	lincRNA	RIKEN cDNA 5031425E22 gene [Source:MGI Symbol;Acc:MGI:1923227]
ENSMUSG00000018412	-0.509461953432601	4.54432032386449	17.8723166388703	0.00230459685945005	0.0883694444718717	Kansl1	protein_coding	KAT8 regulatory NSL complex subunit 1 [Source:MGI Symbol;Acc:MGI:1923969]
ENSMUSG00000075425	-1.09953567355091	1.14839164753335	17.8598812263835	0.00230954917962723	0.0883694444718717	Gm13547	protein_coding	predicted gene 13547 [Source:MGI Symbol;Acc:MGI:3650473]
ENSMUSG00000100548	-0.389104704619299	5.26616166980627	17.8165730881313	0.00232689880466348	0.0883694444718717	Gm29585	antisense	predicted gene 29585 [Source:MGI Symbol;Acc:MGI:5580291]
ENSMUSG00000052403	-0.496893815656386	4.63356018179432	17.8132500190683	0.00232823666428116	0.0883694444718717	Fcnaos	antisense	ficolin A, opposite strand [Source:MGI Symbol;Acc:MGI:3701343]
ENSMUSG00000001420	-0.385940633711611	6.20815286219387	17.7916851383103	0.00233694165440349	0.0883694444718717	Tmem79	protein_coding	transmembrane protein 79 [Source:MGI Symbol;Acc:MGI:1919163]
ENSMUSG00000023911	-0.336784520837356	5.67195360359036	17.790268869513	0.00233751475187305	0.0883694444718717	Flywch2	protein_coding	FLYWCH family member 2 [Source:MGI Symbol;Acc:MGI:1924167]
ENSMUSG00000056579	-0.434219499078338	5.67822824669161	17.7749778881941	0.00234371331159458	0.0883694444718717	Tug1	protein_coding	taurine upregulated gene 1 [Source:MGI Symbol;Acc:MGI:2144114]
ENSMUSG00000051502	-0.774992664956886	2.2713590781254	17.7499578368144	0.00235389942996453	0.0883694444718717	Ufsp1	protein_coding	UFM1-specific peptidase 1 [Source:MGI Symbol;Acc:MGI:1917490]
ENSMUSG00000099145	-0.774992664956886	2.2713590781254	17.7499578368144	0.00235389942996453	0.0883694444718717	Mir8116	miRNA	microRNA 8116 [Source:MGI Symbol;Acc:MGI:5530867]
ENSMUSG00000026036	-0.304249517441312	7.77683490353919	17.7456833281778	0.0023556451000851	0.0883694444718717	Nif3l1	protein_coding	Ngg1 interacting factor 3-like 1 (S. pombe) [Source:MGI Symbol;Acc:MGI:1929485]
ENSMUSG00000033106	-0.62721405210276	2.95832695847576	17.7336597680285	0.00236056395450518	0.0883694444718717	Slc7a6os	protein_coding	solute carrier family 7, member 6 opposite strand [Source:MGI Symbol;Acc:MGI:1916951]
ENSMUSG00000073435	-0.376098863443274	5.96411601406903	17.7250871849157	0.00236407872289711	0.0883694444718717	Nme3	protein_coding	NME/NM23 nucleoside diphosphate kinase 3 [Source:MGI Symbol;Acc:MGI:1930182]
ENSMUSG00000002500	-0.354673993286342	6.0771715817186	17.713909217277	0.00236867137226473	0.0883694444718717	Rpl3l	protein_coding	ribosomal protein L3-like [Source:MGI Symbol;Acc:MGI:1913461]
ENSMUSG00000055045	-0.476616651169227	3.9609027403435	17.7054497149253	0.00237215439017386	0.0883694444718717	Gm11190	lincRNA	predicted gene 11190 [Source:MGI Symbol;Acc:MGI:3651694]
ENSMUSG00000020834	-0.352945020442875	7.21959859802577	17.6852953112443	0.00238047793870867	0.0883901203772916	Dhrs13	protein_coding	dehydrogenase/reductase (SDR family) member 13 [Source:MGI Symbol;Acc:MGI:1917701]
ENSMUSG00000055553	-0.398885372739961	6.33747304715267	17.6781887967558	0.00238342141234289	0.0883901203772916	Kxd1	protein_coding	KxDL motif containing 1 [Source:MGI Symbol;Acc:MGI:1922870]
ENSMUSG00000069744	-0.420153410780777	4.94485825344822	17.6360826155527	0.00240095363482305	0.0888062705318734	Psmb3	protein_coding	proteasome (prosome, macropain) subunit, beta type 3 [Source:MGI Symbol;Acc:MGI:1347014]
ENSMUSG00000041720	-0.339231480067828	5.89818128205714	17.6254515572635	0.00240540525527161	0.0888062705318734	Pi4ka	protein_coding	phosphatidylinositol 4-kinase alpha [Source:MGI Symbol;Acc:MGI:2448506]
ENSMUSG00000042788	-0.926409167013574	2.98185246093042	17.5776206728611	0.00242555982668012	0.0893504772761206	Fam166b	protein_coding	family with sequence similarity 166, member B [Source:MGI Symbol;Acc:MGI:2445194]
ENSMUSG00000039021	-0.546514586701375	4.28786606645441	17.549427309277	0.00243753699820762	0.0895916995131858	Ttc16	protein_coding	tetratricopeptide repeat domain 16 [Source:MGI Symbol;Acc:MGI:2443048]
ENSMUSG00000027893	-0.303767908279422	6.63477053034336	17.5197286459112	0.00245023240216864	0.089667020753782	Ahcyl1	protein_coding	S-adenosylhomocysteine hydrolase-like 1 [Source:MGI Symbol;Acc:MGI:2385184]
ENSMUSG00000050619	-0.525370758473862	3.74296414242833	17.4981428508095	0.00245951081397468	0.089667020753782	Zscan29	protein_coding	zinc finger SCAN domains 29 [Source:MGI Symbol;Acc:MGI:2139317]
ENSMUSG00000071657	-0.298846713302191	7.33588636011796	17.4952740647796	0.00246074717944776	0.089667020753782	Bscl2	protein_coding	Berardinelli-Seip congenital lipodystrophy 2 (seipin) [Source:MGI Symbol;Acc:MGI:1298392]
ENSMUSG00000037791	-0.351989141626154	7.98229625980831	17.4860853581365	0.00246471239890551	0.089667020753782	Phf12	protein_coding	PHD finger protein 12 [Source:MGI Symbol;Acc:MGI:1924057]
ENSMUSG00000097467	-0.464765120425007	3.80506291819029	17.4813633279671	0.00246675316137775	0.089667020753782	Gm26737	antisense	predicted gene, 26737 [Source:MGI Symbol;Acc:MGI:5477231]
ENSMUSG00000034201	-0.306912555133393	8.19253921557258	17.4505786040185	0.00248010872382941	0.0899543610315533	Gas2l1	protein_coding	growth arrest-specific 2 like 1 [Source:MGI Symbol;Acc:MGI:1926176]
ENSMUSG00000027363	-1.38158037217125	1.15919840248993	17.4215623085137	0.00249277856426879	0.0902156242239647	Usp8	protein_coding	ubiquitin specific peptidase 8 [Source:MGI Symbol;Acc:MGI:1934029]
ENSMUSG00000036052	-0.338052220922544	5.93270669505333	17.3936802808272	0.00250502819432086	0.0902401295344519	Dnajb5	protein_coding	DnaJ heat shock protein family (Hsp40) member B5 [Source:MGI Symbol;Acc:MGI:1930018]
ENSMUSG00000045691	-0.366246086632702	5.7528078560752	17.3914787095908	0.00250599857751674	0.0902401295344519	Thtpa	protein_coding	thiamine triphosphatase [Source:MGI Symbol;Acc:MGI:2446078]
ENSMUSG00000024901	-0.398348098516685	6.74273963921846	17.382728441002	0.00250985999250521	0.0902401295344519	Peli3	protein_coding	pellino 3 [Source:MGI Symbol;Acc:MGI:1924963]
ENSMUSG00000002763	-0.474264937215051	4.94277493894773	17.3651387324744	0.00251764433337528	0.0903232270297658	Pex6	protein_coding	peroxisomal biogenesis factor 6 [Source:MGI Symbol;Acc:MGI:2385054]
ENSMUSG00000075467	-0.462740356404065	4.42253184346645	17.3185513815597	0.00253840550913468	0.0905526003196836	Dnlz	protein_coding	DNL-type zinc finger [Source:MGI Symbol;Acc:MGI:106559]
ENSMUSG00000034042	-0.369430294130646	4.82442824305722	17.3095728496852	0.00254243086352827	0.0905526003196836	Gpbp1l1	protein_coding	GC-rich promoter binding protein 1-like 1 [Source:MGI Symbol;Acc:MGI:1924360]
ENSMUSG00000029408	-0.567159287558777	5.54432032386449	17.2941334152428	0.00254937121217642	0.0905526003196836	Abcb9	protein_coding	ATP-binding cassette, sub-family B (MDR/TAP), member 9 [Source:MGI Symbol;Acc:MGI:1861729]
ENSMUSG00000037787	-0.440765051689285	6.55006248653685	17.2897224845638	0.00255135829507521	0.0905526003196836	Apopt1	protein_coding	apoptogenic, mitochondrial 1 [Source:MGI Symbol;Acc:MGI:1915270]
ENSMUSG00000032590	-0.386376589243058	5.98109134509061	17.2894679604384	0.00255147301391583	0.0905526003196836	Apeh	protein_coding	acylpeptide hydrolase [Source:MGI Symbol;Acc:MGI:88041]
ENSMUSG00000003518	-0.505074857736934	5.69781686391476	17.2738752237943	0.00255851306859652	0.090607599079503	Dusp3	protein_coding	dual specificity phosphatase 3 (vaccinia virus phosphatase VH1-related) [Source:MGI Symbol;Acc:MGI:1919599]
ENSMUSG00000020898	-0.404110333651356	6.15403026583001	17.2555344762631	0.0025668244374069	0.0907072884165441	Ctc1	protein_coding	CTS telomere maintenance complex component 1 [Source:MGI Symbol;Acc:MGI:1916214]
ENSMUSG00000013593	-0.400024749883367	5.09169964177749	17.1724043308387	0.00260491497266331	0.0918234162077013	Ndufs2	protein_coding	NADH:ubiquinone oxidoreductase core subunit S2 [Source:MGI Symbol;Acc:MGI:2385112]
ENSMUSG00000029419	-0.487989243359283	4.6438559974154	17.1624197124315	0.00260953658131321	0.0918234162077013	Ajm1	protein_coding	apical junction component 1 [Source:MGI Symbol;Acc:MGI:2685842]
ENSMUSG00000072235	-0.391659795570719	6.229779974374	17.1479122916509	0.00261626965571764	0.0918644641027835	Tuba1a	protein_coding	tubulin, alpha 1A [Source:MGI Symbol;Acc:MGI:98869]
ENSMUSG00000040195	-0.546137985381439	5.09169964177749	17.1036246029732	0.00263695669964716	0.0922305421329001	Nemp1	protein_coding	nuclear envelope integral membrane protein 1 [Source:MGI Symbol;Acc:MGI:2446113]
ENSMUSG00000036845	-0.409731803840094	5.04390808929766	17.1016731259246	0.00263787286473543	0.0922305421329001	Lin37	protein_coding	lin-37 homolog (C. elegans) [Source:MGI Symbol;Acc:MGI:1922910]
ENSMUSG00000024862	-0.537355576901293	5.1381862639671	17.0837341563388	0.00264631308492245	0.0923300313752119	Klc2	protein_coding	kinesin light chain 2 [Source:MGI Symbol;Acc:MGI:107953]
ENSMUSG00000022957	-0.25573006351446	8.60580852962651	16.9975408746365	0.00268733294991022	0.0935634085914945	Itsn1	protein_coding	intersectin 1 (SH3 domain protein 1A) [Source:MGI Symbol;Acc:MGI:1338069]
ENSMUSG00000026360	-0.345430397429837	5.40599216731652	16.9441722233652	0.00271312363261744	0.0941881356371559	Rgs2	protein_coding	regulator of G-protein signaling 2 [Source:MGI Symbol;Acc:MGI:1098271]
ENSMUSG00000062825	-0.269233912473745	6.89925601535268	16.9368392775841	0.00271669106000644	0.0941881356371559	Actg1	protein_coding	actin, gamma, cytoplasmic 1 [Source:MGI Symbol;Acc:MGI:87906]
ENSMUSG00000038762	-0.506070551425391	5.7815052405777	16.8950684836714	0.00273712264982296	0.0946975578407302	Abcf1	protein_coding	ATP-binding cassette, sub-family F (GCN20), member 1 [Source:MGI Symbol;Acc:MGI:1351658]
ENSMUSG00000036160	-0.380514539743462	5.28231604662918	16.8482761339507	0.00276023537007747	0.0952576579714923	Surf6	protein_coding	surfeit gene 6 [Source:MGI Symbol;Acc:MGI:98447]
ENSMUSG00000084983	-0.316261322274418	5.48685717041736	16.8389793748595	0.00276485597578288	0.0952576579714923	Gm11789	antisense	predicted gene 11789 [Source:MGI Symbol;Acc:MGI:3650495]
ENSMUSG00000026197	-0.490677924463	5.92876490287196	16.8164687270854	0.00277608351348118	0.0954452212978749	Zfand2b	protein_coding	zinc finger, AN1 type domain 2B [Source:MGI Symbol;Acc:MGI:1916068]
ENSMUSG00000088348	-0.339325001784035	6.02520090390401	16.7971600289129	0.00278575873420644	0.0955074515467268	Gm23865	snRNA	predicted gene, 23865 [Source:MGI Symbol;Acc:MGI:5453642]
ENSMUSG00000020661	-0.340776285327836	5.63194480256286	16.7897792102607	0.0027894680752301	0.0955074515467268	Dnmt3a	protein_coding	DNA methyltransferase 3A [Source:MGI Symbol;Acc:MGI:1261827]
ENSMUSG00000025132	-0.397649665637395	4.78485273120343	16.7623769895151	0.002803292722262	0.0957820699699581	Arhgdia	protein_coding	Rho GDP dissociation inhibitor (GDI) alpha [Source:MGI Symbol;Acc:MGI:2178103]
ENSMUSG00000017309	-0.554979839856653	4.59428293633831	16.7419390474131	0.00281365872494779	0.0957907347169753	Cd300lg	protein_coding	CD300 molecule like family member G [Source:MGI Symbol;Acc:MGI:1289168]
ENSMUSG00000042308	-0.470276702696474	6.42794114015016	16.7366879491421	0.00281632965933439	0.0957907347169753	Setd1a	protein_coding	SET domain containing 1A [Source:MGI Symbol;Acc:MGI:2446244]
ENSMUSG00000085767	-0.453167845399673	4.43555432426004	16.7275998148323	0.00282095964809126	0.0957907347169753	Gm13563	antisense	predicted gene 13563 [Source:MGI Symbol;Acc:MGI:3652052]
ENSMUSG00000073436	-0.354584879367052	6.81221277443829	16.7014621226332	0.00283432788391038	0.0959368039500323	Eme2	protein_coding	essential meiotic structure-specific endonuclease subunit 2 [Source:MGI Symbol;Acc:MGI:1919889]
