Peak.ID	logFC	logCPM	F	PValue	FDR
Htt_PeakRegion_05262_chr10_12445447_12445729	-1.06986480687457	-1.53765697830212	2.74403266630383	0.105770963456261	0.543265557253774
Htt_PeakRegion_05820_chr11_23726070_23726467	0.845440069304609	-0.862496668609388	2.74392171484745	0.105777779274529	0.543265557253774
Htt_PeakRegion_07950_chr15_76505573_76508368	-0.29295548176597	1.79354893017325	2.74276128511155	0.105849095172462	0.543265557253774
Htt_PeakRegion_00876_chr2_75659737_75673879	-0.156912872706595	4.1583009249861	2.74201790391046	0.105894809504433	0.543265557253774
Htt_PeakRegion_00448_chr1_172750205_172750290	-1.84985965057214	-2.32192828724669	2.73711432371473	0.106196919535867	0.544507125633815
Htt_PeakRegion_01523_chr3_83825056_83825423	-0.952834891921319	-1.28239992306005	2.73327927690519	0.10643388101393	0.54472965798577
Htt_PeakRegion_00619_chr2_24919933_24920401	-0.738751108058583	-0.597035525381054	2.73268551825893	0.106470622214222	0.54472965798577
Htt_PeakRegion_01654_chr3_96629244_96629552	0.900718120985916	-1.09953586591024	2.73194959085903	0.106516180721341	0.54472965798577
Htt_PeakRegion_06318_chr11_97987495_97989433	-0.374840164885267	1.2796361808116	2.73046307299605	0.106608273192536	0.54472965798577
Htt_PeakRegion_08844_chr17_46175613_46176226	-0.6776495086696	-0.263034598193116	2.72866615565651	0.106719716543158	0.54472965798577
Htt_PeakRegion_05505_chr10_81123146_81128081	-0.237672975088799	2.58763149513782	2.72751086135677	0.106791437023672	0.54472965798577
Htt_PeakRegion_04944_chr9_72820211_72820413	-1.48080526942987	-2.0655885339869	2.72682897067228	0.10683379444637	0.54472965798577
Htt_PeakRegion_08607_chr17_10468089_10468887	-0.69444964076777	-0.253448549363919	2.72641905026167	0.106859266933057	0.54472965798577
Htt_PeakRegion_08364_chr16_34138060_34138990	-0.670736517485236	-0.292180943852632	2.72634723944051	0.106863729975146	0.54472965798577
Htt_PeakRegion_08792_chr17_34993653_34994989	-0.480088897955944	0.563429146812193	2.72580556991642	0.106897401573869	0.54472965798577
Htt_PeakRegion_03435_chr6_120768688_120769068	-0.875090567437226	-1.0655885339869	2.72542772369959	0.106920896640552	0.54472965798577
Htt_PeakRegion_05116_chr9_108585267_108585705	0.778020662428976	-0.710493575164337	2.72413101301368	0.107001572872637	0.54472965798577
Htt_PeakRegion_09280_chr19_4063798_4064136	-0.987859437127788	-1.20645106982675	2.7221252004841	0.107126503247806	0.54472965798577
Htt_PeakRegion_07577_chr14_52197378_52200248	-0.320385780201403	1.71271785556021	2.72081680781809	0.107208084942778	0.54472965798577
Htt_PeakRegion_02423_chr5_23619606_23619820	-0.985970440095941	-1.38332883191083	2.72079486633714	0.107209453654594	0.54472965798577
Htt_PeakRegion_00187_chr1_75558501_75562174	-0.255231561876681	2.23946574233607	2.71930971883049	0.107302143598821	0.54472965798577
Htt_PeakRegion_00627_chr2_25340496_25340734	-0.869939459435627	-1.11681385734207	2.71905909645638	0.107317794261136	0.54472965798577
Htt_PeakRegion_00431_chr1_171043656_171044318	-0.666612789737573	-0.372912215965489	2.71689609426137	0.107452975797807	0.54472965798577
Htt_PeakRegion_00354_chr1_153229944_153230283	-1.11123524129443	-1.51457336518908	2.71677264858858	0.107460696654232	0.54472965798577
Htt_PeakRegion_02994_chr5_142895557_142909007	-0.153134032453479	4.1256141766052	2.71653114435983	0.107475803260137	0.54472965798577
Htt_PeakRegion_09439_chr19_29256532_29257631	-0.465212782971745	0.60617879427153	2.71566913405735	0.107529743582781	0.54472965798577
Htt_PeakRegion_07215_chr13_48928100_48928326	-1.20214373749264	-1.53765697830212	2.71513689578541	0.10756306381198	0.54472965798577
Htt_PeakRegion_05778_chr11_6150841_6151155	0.869939459435627	-1.11681385734207	2.71393943379264	0.107638072706403	0.544804993698331
Htt_PeakRegion_04837_chr9_57958043_57958313	-0.954976075314004	-1.22506674799409	2.71134695217484	0.107800669783181	0.545235791304227
Htt_PeakRegion_02220_chr4_135877322_135877809	-0.81327975601471	-0.92199768035805	2.71046770573258	0.107855878525086	0.545235791304227
Htt_PeakRegion_06614_chr11_118853859_118854010	-1.05926594941969	-1.34210616918432	2.70970608000873	0.10790372779343	0.545235791304227
Htt_PeakRegion_07988_chr15_79525691_79529520	-0.235623210771943	2.58362586079902	2.7075746847781	0.108037761707102	0.545466730845624
Htt_PeakRegion_07204_chr13_46851105_46851299	-0.985202998071919	-1.44745916933054	2.70706497041572	0.108069843473278	0.545466730845624
Htt_PeakRegion_00763_chr2_38132016_38132682	-0.753360032416875	-0.621488569105591	2.70606665629581	0.108132709503344	0.545480149276334
Htt_PeakRegion_06486_chr11_106217878_106219876	-0.370589889176191	1.26969794375548	2.7050024658352	0.108199769816111	0.545514699239823
Htt_PeakRegion_06743_chr12_25001508_25002702	-0.480088897955944	0.563429146812193	2.70038267556632	0.108491437571646	0.546680992435545
Htt_PeakRegion_06641_chr11_120022756_120026907	-0.274220911921258	2.23095424248055	2.69647599315204	0.108738783316821	0.547622777571096
Htt_PeakRegion_04539_chr8_109875155_109875258	1.18334551720463	-1.71049357516434	2.69546005484845	0.108803211232388	0.547631229521572
Htt_PeakRegion_08275_chr16_17112107_17112716	-0.77122113600389	-0.750386302287851	2.69454385302605	0.108861351475535	0.547631229521572
Htt_PeakRegion_02157_chr4_129623331_129627606	-0.235886026863945	2.46234302169788	2.68920896410928	0.109200596935734	0.54903296794548
Htt_PeakRegion_09533_chr19_45797491_45799941	-0.357668747352826	1.29278155686852	2.68710165731588	0.109334932611764	0.549403488331991
Htt_PeakRegion_07397_chr13_104807845_104808197	-1.31958034003094	-1.46948547566054	2.68512186187499	0.109461311513394	0.549507071597026
Htt_PeakRegion_03894_chr7_81944681_81945012	-1.15145234137083	-1.491853288689	2.68487861731462	0.109476850356803	0.549507071597026
Htt_PeakRegion_05730_chr10_128488825_128494165	-0.218459110036315	2.72367971105666	2.68362422431268	0.109557022906041	0.549604998631634
Htt_PeakRegion_06827_chr12_54857210_54861072	-0.261435571888075	2.14658262530148	2.68121679168345	0.109711077871477	0.549790271142922
Htt_PeakRegion_08217_chr16_6471104_6471563	-0.723747091633162	-0.671674326273808	2.68115053507973	0.109715321217042	0.549790271142922
Htt_PeakRegion_08213_chr16_5082093_5082639	-0.800175335568827	-0.847997098914273	2.67662107437833	0.110005851002999	0.550854804352097
Htt_PeakRegion_06850_chr12_67669610_67669760	1.48080526942987	-2.0655885339869	2.67594393906827	0.110049359368355	0.550854804352097
Htt_PeakRegion_00636_chr2_25874083_25874338	-0.950479864156203	-1.34210616918432	2.67417172813055	0.110163323245486	0.551120766760963
Htt_PeakRegion_01670_chr3_100137566_100138054	-0.844954849463906	-1.08246235255129	2.67202587575797	0.110301494848059	0.551175221285001
Htt_PeakRegion_02031_chr4_108561490_108565514	-0.269624606131306	2.12285655542621	2.67017057330097	0.110421117373691	0.551175221285001
Htt_PeakRegion_02823_chr5_123547506_123547768	-0.81327975601471	-0.92199768035805	2.66950619819776	0.110463989640967	0.551175221285001
Htt_PeakRegion_08718_chr17_28820218_28820573	-0.83428948713435	-0.952694477580964	2.66861822380314	0.110521320490507	0.551175221285001
Htt_PeakRegion_07898_chr15_48639334_48639822	-0.685671720970797	-0.50316860191683	2.66773919517237	0.110578107225428	0.551175221285001
Htt_PeakRegion_02280_chr4_148135843_148136902	-0.563267429621838	0.137503331390612	2.66753095427101	0.110591564818952	0.551175221285001
Htt_PeakRegion_06740_chr12_24830023_24830266	-0.950479864156203	-1.34210616918432	2.66509120240634	0.110749373436731	0.551175221285001
Htt_PeakRegion_08020_chr15_80897677_80898662	-0.589288426123947	0.0395281718273141	2.66474345365756	0.110771887531288	0.551175221285001
Htt_PeakRegion_01284_chr2_164981654_164981804	-1.34605975736026	-1.90689078796784	2.66399583081276	0.11082030813671	0.551175221285001
Htt_PeakRegion_01017_chr2_117186415_117188013	-0.355298415598478	1.32832567372619	2.66215601578495	0.110939568697436	0.551175221285001
Htt_PeakRegion_03135_chr6_37346892_37347068	1.37851162325373	-2.00000019235932	2.66078348627542	0.111028634302068	0.551175221285001
Htt_PeakRegion_02295_chr4_149313444_149313642	-0.864344900642434	-1.16992519380163	2.66022993415007	0.111064578275539	0.551175221285001
Htt_PeakRegion_02219_chr4_135874445_135875370	-0.569523769453159	0.12285655542621	2.65938796103108	0.111119275859017	0.551175221285001
Htt_PeakRegion_02917_chr5_134274420_134274687	1.06593427018478	-1.46948547566054	2.65733070749056	0.111253051857338	0.551175221285001
Htt_PeakRegion_08480_chr16_85032224_85032473	0.950479864156203	-1.34210616918432	2.65656994048104	0.11130256844968	0.551175221285001
Htt_PeakRegion_02999_chr5_143180815_143181451	-0.768572290876762	-0.646363237744622	2.65630081345528	0.111320091341541	0.551175221285001
Htt_PeakRegion_08355_chr16_33008417_33008626	1.06986480687457	-1.53765697830212	2.65629013716165	0.111320786541228	0.551175221285001
Htt_PeakRegion_05435_chr10_79688836_79692433	-0.286368048065435	1.82555932507587	2.6559610094162	0.111342220522574	0.551175221285001
Htt_PeakRegion_04917_chr9_68059461_68059876	-0.900718120985916	-1.09953586591024	2.65555874628075	0.111368423744388	0.551175221285001
Htt_PeakRegion_00680_chr2_30372048_30374765	-0.340852941676322	1.41202855704718	2.65521331661896	0.111390930482653	0.551175221285001
Htt_PeakRegion_00595_chr2_15029720_15030025	0.924780754504409	-1.18807254051189	2.649146857868	0.111787043369012	0.552148884246907
Htt_PeakRegion_03105_chr6_31093678_31093934	-0.828087541237054	-1.00000019235932	2.64854548562646	0.111826397898141	0.552148884246907
Htt_PeakRegion_03976_chr7_100886120_100888213	-0.424321489197224	0.917537647448706	2.64679940094789	0.111940753526814	0.552148884246907
Htt_PeakRegion_05148_chr9_111309410_111310939	-0.500848336408574	0.438884048873889	2.64489939028581	0.112065341992689	0.552148884246907
Htt_PeakRegion_01383_chr3_17782186_17782323	0.864344900642434	-1.16992519380163	2.64463316222769	0.112082811886569	0.552148884246907
Htt_PeakRegion_05440_chr10_79766952_79767593	-0.723747091633162	-0.671674326273808	2.6437629702285	0.112139935626434	0.552148884246907
Htt_PeakRegion_05567_chr10_93235049_93237397	-0.325169934126225	1.57692498929642	2.64217732585683	0.112244110786139	0.552148884246907
Htt_PeakRegion_01233_chr2_157033691_157034136	-0.86157531305549	-0.93726443701136	2.6420723184385	0.112251013565896	0.552148884246907
Htt_PeakRegion_04936_chr9_72361159_72361801	-0.614520691956088	-0.178970333404641	2.64194479640594	0.112259397021207	0.552148884246907
Htt_PeakRegion_04307_chr8_54893942_54894119	-1.53520946552406	-2.16992519380163	2.64112860322726	0.112313071513181	0.552148884246907
Htt_PeakRegion_09639_chrX_170019197_170022567	-0.233730181530993	3.09028869296978	2.64077929221175	0.11233605186372	0.552148884246907
Htt_PeakRegion_04764_chr9_44923448_44925635	-0.322694059885919	1.58763149513782	2.64003651113112	0.112384935548862	0.552148884246907
Htt_PeakRegion_06851_chr12_69187927_69188031	-1.53520946552406	-2.16992519380163	2.6384882971665	0.112486904306666	0.552148884246907
Htt_PeakRegion_00433_chr1_171078553_171078825	-0.543789690790377	0.328325673726192	2.63836213105117	0.112495218541358	0.552148884246907
Htt_PeakRegion_00378_chr1_155649222_155649874	0.705744323597191	-0.491853288688998	2.63802858966491	0.11251720200481	0.552148884246907
Htt_PeakRegion_08466_chr16_77520488_77521217	0.752205472226498	-0.52606900402691	2.63733696162487	0.112562802340401	0.552148884246907
Htt_PeakRegion_01183_chr2_152352869_152353114	-1.15145234137083	-1.491853288689	2.63559471156926	0.112677765813568	0.552413722008075
Htt_PeakRegion_02811_chr5_122742916_122743211	-0.828087541237054	-1.00000019235932	2.63369682652547	0.112803151719139	0.552729342658411
Htt_PeakRegion_09604_chrX_61186439_61186590	-1.77340759013427	-2.36257027174403	2.63157850457692	0.112943289440423	0.553116866124452
Htt_PeakRegion_02146_chr4_128882638_128883310	-0.746333776700401	-0.658963274524256	2.63057651866843	0.113009645210677	0.553142833932324
Htt_PeakRegion_03442_chr6_122802092_122802454	0.95872372442148	-1.11681385734207	2.62877566549545	0.113129017443883	0.553381557211352
Htt_PeakRegion_03433_chr6_120711154_120711616	-0.952834891921319	-1.28239992306005	2.6279985117048	0.113180576767399	0.553381557211352
Htt_PeakRegion_07214_chr13_48807172_48807312	-1.31875384709222	-1.8194279467175	2.62660792320917	0.113272900736728	0.553534239846145
Htt_PeakRegion_08358_chr16_33424227_33426371	-0.436424926696246	0.963473931615564	2.62344554215207	0.113483178369666	0.554162893126639
Htt_PeakRegion_08573_chr17_8075127_8075536	0.753360032416875	-0.621488569105591	2.62152403116888	0.113611164287853	0.554162893126639
Htt_PeakRegion_03074_chr6_18284751_18284795	2.18762700317577	-2.58496269308048	2.62152391589593	0.113611171970779	0.554162893126639
Htt_PeakRegion_05113_chr9_108534414_108536458	-0.348959647866054	1.27301830204709	2.62099831751086	0.113646209208532	0.554162893126639
Htt_PeakRegion_03169_chr6_47655020_47655199	-0.639175468367121	0.00799259839420839	2.6184124207122	0.113818769347821	0.554270329650512
Htt_PeakRegion_01280_chr2_164918845_164920309	-0.474136539559133	0.547065700603305	2.61836043306725	0.113822241620514	0.554270329650512
Htt_PeakRegion_08639_chr17_24406035_24407797	-0.3483968616195	1.30256257766111	2.6179183227413	0.113851775218499	0.554270329650512
Htt_PeakRegion_08504_chr16_91892970_91893107	-1.29029648583825	-1.93726443701136	2.61624713905441	0.113963491884191	0.554516238706109
Htt_PeakRegion_01268_chr2_164488830_164489748	-0.441300184092444	0.678071712753315	2.61500172763706	0.114046827725428	0.554623864300792
Htt_PeakRegion_02788_chr5_122176431_122179891	-0.272719855426923	1.96141734532163	2.61036705988899	0.114357566382952	0.55583666922186
Htt_PeakRegion_07141_chr13_24806521_24808123	-0.449872231679625	0.921774640335175	2.60793185800243	0.114521226530125	0.55633367955117
Htt_PeakRegion_02222_chr4_136294097_136295138	-0.544253051703191	0.144771331854652	2.60375043112922	0.114802869111373	0.557265257750355
Htt_PeakRegion_07421_chr13_110881283_110881434	-1.24716032648539	-1.7639328341258	2.60325919820924	0.114836008412794	0.557265257750355
Htt_PeakRegion_02198_chr4_133681595_133683993	-0.316389911345933	1.54156971284845	2.6013979894676	0.114961667688394	0.55757639681844
Htt_PeakRegion_08163_chr15_101566512_101567306	-0.781654411726254	-0.819427946717502	2.60034277432164	0.115032980317459	0.557623756916093
Htt_PeakRegion_01920_chr4_43491991_43493176	-0.468044748942003	0.530514524339457	2.59869683212346	0.115144316067922	0.557778485027412
Htt_PeakRegion_07508_chr14_29568028_29568828	-0.702966084263482	-0.352301936290202	2.59717883937926	0.115247106350702	0.557778485027412
Htt_PeakRegion_06296_chr11_97537463_97539737	-0.326346299532247	1.59560955256134	2.59703284628601	0.115256997752164	0.557778485027412
Htt_PeakRegion_06786_chr12_40496067_40496228	-1.29029648583825	-1.93726443701136	2.59623369924027	0.115311159211517	0.557778485027412
Htt_PeakRegion_03454_chr6_124868402_124868880	-0.643450691564096	-0.282399923060047	2.59292706621035	0.115535573201224	0.558514179342015
Htt_PeakRegion_06934_chr12_84777091_84778146	-0.604143913924776	-0.0324216700517008	2.59155230218365	0.115629022597389	0.558514179342015
Htt_PeakRegion_09390_chr19_8935361_8935852	-0.723747091633162	-0.671674326273808	2.5912704831729	0.11564818989466	0.558514179342015
Htt_PeakRegion_08455_chr16_67430176_67430400	-1.17131823674218	-1.63387229356143	2.5899594440622	0.115737405172194	0.558647251390559
Htt_PeakRegion_06337_chr11_98439514_98439929	-0.821402696543238	-1.04890979284027	2.58481995884767	0.116087904472888	0.559553997160318
Htt_PeakRegion_06773_chr12_38234900_38235525	-0.774354600868465	-0.862496668609388	2.58470669170037	0.116095642673845	0.559553997160318
Htt_PeakRegion_03226_chr6_67296846_67296955	-1.34605975736026	-1.90689078796784	2.58390343494959	0.116150536638169	0.559553997160318
Htt_PeakRegion_05911_chr11_52328048_52328199	-1.48080526942987	-2.0655885339869	2.58288565954309	0.116220133356265	0.559553997160318
Htt_PeakRegion_02316_chr4_150988656_150989076	-0.821402696543238	-1.04890979284027	2.58268201853068	0.116234064310786	0.559553997160318
Htt_PeakRegion_04475_chr8_94322701_94323929	-0.398681328293623	0.913288174447347	2.58061018622904	0.116375905857938	0.55993930274717
Htt_PeakRegion_08650_chr17_24591550_24593401	-0.351651734890424	1.49114028600531	2.57841342918444	0.116526516639569	0.560299048323953
Htt_PeakRegion_08293_chr16_18420353_18421521	-0.464246560531136	0.541569712848454	2.5777162759462	0.116574360495657	0.560299048323953
Htt_PeakRegion_04362_chr8_70596783_70597727	-0.514364374068139	0.296049270702434	2.57635191657556	0.116668058159109	0.560381489070848
Htt_PeakRegion_01032_chr2_119805842_119808391	-0.337860923066694	1.54706570060331	2.57566569148809	0.116715217425683	0.560381489070848
Htt_PeakRegion_00759_chr2_38120941_38121478	-0.738894331139155	-0.697437422338892	2.5733638164863	0.116873568190931	0.560549747284895
Htt_PeakRegion_04985_chr9_82902025_82902563	-0.641379011833241	-0.234465445996345	2.57335749205737	0.11687400360057	0.560549747284895
Htt_PeakRegion_00429_chr1_170823055_170823639	-0.794920971482809	-0.736965786525527	2.57186240026643	0.11697698640419	0.560646276801143
Htt_PeakRegion_01059_chr2_121468605_121469482	-0.65883881367432	-0.404390447438658	2.57126894370275	0.117017892873174	0.560646276801143
Htt_PeakRegion_03760_chr7_45810871_45811238	-0.739062535001784	-0.805352761505778	2.56749266250691	0.117278573248271	0.56105281600334
Htt_PeakRegion_00829_chr2_69896787_69897079	-0.821402696543238	-1.04890979284027	2.56722456672263	0.117297105454438	0.56105281600334
Htt_PeakRegion_07763_chr14_105042024_105042167	1.24716032648539	-1.7639328341258	2.56694821575115	0.117316211816802	0.56105281600334
Htt_PeakRegion_09328_chr19_5467620_5469845	-0.360252665707424	1.30904661123131	2.56570955540885	0.117401894201606	0.56105281600334
Htt_PeakRegion_07820_chr15_12708017_12708228	-1.02571717010838	-1.491853288689	2.56555807723501	0.117412377388778	0.56105281600334
Htt_PeakRegion_02648_chr5_100954798_100955154	-0.845440069304609	-0.862496668609388	2.55951327515505	0.117831590790304	0.562256844423975
Htt_PeakRegion_03823_chr7_59893393_59893905	-0.69819925950197	-0.52606900402691	2.55924167713623	0.117850466650424	0.562256844423975
Htt_PeakRegion_05938_chr11_57254010_57254503	-0.869939459435627	-1.11681385734207	2.55924085183729	0.11785052401337	0.562256844423975
Htt_PeakRegion_06597_chr11_117152470_117153416	-0.563832333957141	0.173482628496179	2.5550046284842	0.118145387869362	0.563013596778776
Htt_PeakRegion_06212_chr11_86674559_86675246	-0.635960032519839	-0.0995358659102361	2.55431407942199	0.118193533949661	0.563013596778776
Htt_PeakRegion_06594_chr11_117115722_117120269	-0.235623210771943	2.58362586079902	2.55416032963016	0.118204256670562	0.563013596778776
Htt_PeakRegion_01270_chr2_164691626_164692360	-0.756287691567827	-0.833641805937202	2.55337972247988	0.118258714498182	0.563013596778776
Htt_PeakRegion_06458_chr11_104268574_104269266	0.703454055945288	-0.584962693080479	2.55250381288601	0.118319855217085	0.563013596778776
Htt_PeakRegion_05805_chr11_20704355_20705076	-0.768572290876762	-0.646363237744622	2.55098117544486	0.118426225509602	0.563223938644091
Htt_PeakRegion_02705_chr5_113909908_113910082	-1.19719186721131	-1.7914135705479	2.54719699896736	0.118691060658498	0.56402519780838
Htt_PeakRegion_04620_chr9_4277887_4278037	-1.29029648583825	-1.93726443701136	2.54679533315016	0.118719211061874	0.56402519780838
Htt_PeakRegion_08183_chr15_103152255_103152519	-1.02571717010838	-1.491853288689	2.54446801003391	0.118882470369357	0.564504812131225
Htt_PeakRegion_04347_chr8_69972751_69972915	-1.07429378234731	-1.60921023932716	2.54276845483758	0.119001855172443	0.564590689561717
Htt_PeakRegion_02893_chr5_129785903_129786839	-0.508116399816027	0.384663657876004	2.54162185204619	0.119082475701383	0.564590689561717
Htt_PeakRegion_03089_chr6_27437472_27437637	1.29029648583825	-1.93726443701136	2.5409920436664	0.119126785784176	0.564590689561717
Htt_PeakRegion_05581_chr10_94721219_94721727	0.917537839808025	-1.30202872980898	2.54005293546125	0.119192891762412	0.564590689561717
Htt_PeakRegion_09311_chr19_4924288_4925155	-0.582535763326615	0.130198530767379	2.53977960427104	0.119212140080747	0.564590689561717
Htt_PeakRegion_08144_chr15_100448242_100448393	1.41772658680649	-2.09953586591024	2.53797200266515	0.119339523457776	0.564898684706088
Htt_PeakRegion_01171_chr2_149721424_149721645	-1.07932245266141	-1.68449836663139	2.53364788015538	0.119644882859332	0.565393383289058
Htt_PeakRegion_03177_chr6_47682587_47684441	-0.225135040830875	2.59825913097529	2.53254906091043	0.119722621763302	0.565393383289058
Htt_PeakRegion_00779_chr2_42067319_42067704	-1.11123524129443	-1.51457336518908	2.53238719808077	0.119734078081418	0.565393383289058
Htt_PeakRegion_01827_chr3_154181607_154181784	1.19719186721131	-1.7914135705479	2.53212795820176	0.119752429169072	0.565393383289058
Htt_PeakRegion_00319_chr1_133088370_133090438	-0.35047924051851	1.34735049940795	2.53156408515212	0.11979235579925	0.565393383289058
Htt_PeakRegion_06204_chr11_86280587_86282934	-0.348959647866054	1.27301830204709	2.52898802703576	0.119974955427172	0.565393383289058
Htt_PeakRegion_05380_chr10_59950242_59950834	-0.681470481574505	-0.447459169330543	2.52868267302364	0.119996621122101	0.565393383289058
Htt_PeakRegion_04298_chr8_48631384_48631534	1.67630281225958	-2.24392577524541	2.5284770288339	0.120011214666523	0.565393383289058
Htt_PeakRegion_08019_chr15_80862332_80863661	-0.501687456434249	0.366127706438575	2.52790616054957	0.120051737029624	0.565393383289058
Htt_PeakRegion_00358_chr1_153463456_153471079	-0.177438320539006	3.21550584339189	2.52767588725046	0.120068087135557	0.565393383289058
Htt_PeakRegion_08253_chr16_13358897_13359342	-0.606798301961629	-0.206451069826749	2.52349647214277	0.120365283209342	0.56649842383202
Htt_PeakRegion_05014_chr9_95111609_95111802	0.950479864156203	-1.34210616918432	2.5216667428287	0.120495660177444	0.566762066412817
Htt_PeakRegion_03802_chr7_59731736_59731960	0.545306300369366	0.180572053282498	2.51950454063441	0.120649936589292	0.566762066412817
Htt_PeakRegion_07919_chr15_62161564_62161739	-0.984346735688515	-1.51457336518908	2.51911271197964	0.120677918438561	0.566762066412817
Htt_PeakRegion_06975_chr12_99713603_99713784	-1.07932245266141	-1.68449836663139	2.51910442595036	0.12067851025327	0.566762066412817
Htt_PeakRegion_04675_chr9_25501365_25502054	0.788495894806288	-0.777607771022875	2.51832656277212	0.120734082580214	0.566762066412817
Htt_PeakRegion_02870_chr5_125403976_125404671	-0.517813971738524	0.249613697712149	2.51669424502082	0.120850794706908	0.566773538244691
Htt_PeakRegion_06210_chr11_86643198_86646357	-0.287139296016351	1.72731523177316	2.51480437836863	0.120986083755536	0.566773538244691
Htt_PeakRegion_08266_chr16_14138515_14138820	-1.02571717010838	-1.491853288689	2.51448634565682	0.121008867724825	0.566773538244691
Htt_PeakRegion_04200_chr8_12168242_12168391	1.23007656754962	-1.68449836663139	2.51415166740763	0.121032849510062	0.566773538244691
Htt_PeakRegion_07549_chr14_35367153_35367854	0.834289487134353	-0.952694477580964	2.51326332879205	0.121096531006439	0.566773538244691
Htt_PeakRegion_03088_chr6_26770873_26771518	0.89649542424614	-1.15200328580437	2.51304939160201	0.121111873073038	0.566773538244691
Htt_PeakRegion_08700_chr17_26716494_26717632	-0.529913906678275	0.396889960209263	2.51120019508628	0.121244577540667	0.566811667614713
Htt_PeakRegion_05608_chr10_107373711_107374058	-1.34605975736026	-1.90689078796784	2.51105159401365	0.121255248897459	0.566811667614713
Htt_PeakRegion_06086_chr11_73002606_73002689	1.60369906330274	-2.28239992306005	2.51032132440657	0.121307706788624	0.566811667614713
Htt_PeakRegion_07258_chr13_59449604_59449789	-0.984346735688515	-1.51457336518908	2.50897792684739	0.121404276002146	0.566970484834767
Htt_PeakRegion_08647_chr17_24581467_24582580	-0.425428244850123	0.760812143761253	2.50449070527359	0.121727477925979	0.568186991246453
Htt_PeakRegion_02027_chr4_107148584_107149179	-0.709220603683301	-0.646363237744622	2.50319802667607	0.121820769351053	0.568329644861245
Htt_PeakRegion_01179_chr2_152254193_152254674	-0.747125460386428	-0.763932834125799	2.5022212278653	0.121891318546207	0.568366107065689
Htt_PeakRegion_00819_chr2_66176274_66176491	-1.13504996016385	-1.73696578652553	2.49845311052901	0.122163910913153	0.5690176932873
Htt_PeakRegion_08933_chr17_67426267_67426343	1.90413998459248	-2.491853288689	2.49827667233749	0.122176691937187	0.5690176932873
Htt_PeakRegion_08877_chr17_50597726_50598538	-0.630573097241454	-0.169925193801634	2.49731012826472	0.122246734810382	0.5690176932873
Htt_PeakRegion_08400_chr16_38932514_38933004	-0.711202498101125	-0.549338783349758	2.49654364682267	0.122302312507174	0.5690176932873
Htt_PeakRegion_05468_chr10_80245491_80246910	-0.44965569614842	0.584962308361834	2.4959540422601	0.12234508460526	0.5690176932873
Htt_PeakRegion_01316_chr2_168152744_168153077	-0.913366691139103	-1.36257027174403	2.49360078886711	0.122515969757441	0.569299732957422
Htt_PeakRegion_02457_chr5_31178375_31179322	-0.504539485802783	0.32192790252804	2.49338849257163	0.122531399477591	0.569299732957422
Htt_PeakRegion_01252_chr2_158774315_158774602	-0.778119081962968	-0.9840586484903	2.48724793841648	0.122978664520061	0.570637666697622
Htt_PeakRegion_09522_chr19_45441071_45442767	-0.441222665513586	0.834576198433307	2.48689675927202	0.123004300392434	0.570637666697622
Htt_PeakRegion_05580_chr10_94685542_94686789	-0.577009764246424	0.282933770912176	2.48668076839879	0.123020070653568	0.570637666697622
Htt_PeakRegion_04813_chr9_53972520_53974100	-0.406017493954725	0.85687486554208	2.48597931222115	0.123071302508516	0.570637666697622
Htt_PeakRegion_02412_chr5_23434823_23441696	-0.191535568512267	3.09216965156854	2.48476952402086	0.12315971880798	0.57075552552445
Htt_PeakRegion_01062_chr2_121804464_121805005	0.589697309831189	-0.082462352551294	2.48368235952969	0.123239235616402	0.570832042272293
Htt_PeakRegion_06054_chr11_70052000_70053858	-0.472532743954241	0.584962308361834	2.48044767569297	0.123476174748732	0.571343354999666
Htt_PeakRegion_03061_chr6_7558446_7564388	-0.225733844303431	2.69302205421929	2.47833506681287	0.123631205399158	0.571343354999666
Htt_PeakRegion_06906_chr12_79867030_79867148	-1.60369906330274	-2.28239992306005	2.47723504728555	0.123712017378505	0.571343354999666
Htt_PeakRegion_05155_chr9_112139168_112143142	-0.263458416135418	2.13568059578379	2.47678866225661	0.12374482800784	0.571343354999666
Htt_PeakRegion_03109_chr6_31218999_31220040	-0.485955868261939	0.444784650313574	2.47673477070066	0.123748789875312	0.571343354999666
Htt_PeakRegion_08682_chr17_25846945_25847625	-0.661941316489251	-0.458430287151546	2.47664582915651	0.123755328781329	0.571343354999666
Htt_PeakRegion_00169_chr1_74294751_74294951	1.07429378234731	-1.60921023932716	2.47384512735175	0.123961437565576	0.571343354999666
Htt_PeakRegion_05459_chr10_80138345_80140385	-0.390103263140853	1.00400173819817	2.473571912792	0.123981565071791	0.571343354999666
Htt_PeakRegion_00685_chr2_30622972_30623772	-0.562671490111782	0.100603748579084	2.47356074990675	0.123982387512945	0.571343354999666
Htt_PeakRegion_00746_chr2_35168135_35169905	-0.441982647881081	0.642573031531929	2.47297869878503	0.124025279644789	0.571343354999666
Htt_PeakRegion_03901_chr7_84410498_84410640	1.37851162325373	-2.00000019235932	2.47273410793345	0.124043308971782	0.571343354999666
Htt_PeakRegion_01285_chr2_164984241_164985240	-0.532418636527577	0.32192790252804	2.46943451582048	0.124286824288347	0.572174099620133
Htt_PeakRegion_06714_chr12_5131975_5132220	-0.886871629542961	-1.26303459819312	2.46793704240738	0.124397521843548	0.572392863332934
