Geneset.Type	Geneset.ID	Description	P.value	FDR	Effect	Odds.Ratio	Status	N.Geneset.Genes	N.Geneset.Peak.Genes	Geneset.Avg.Gene.Length	Geneset.Peak.Genes
Gene Ontology Biological Process	GO:2000113	negative regulation of cellular macromolecule biosynthetic process	9.43131604311101e-06	0.000652815502496217	0.529738502981073	1.69848810096651	enriched	1320	84	119433.016666667	19317, 21833, 108655, 268448, 13144, 13498, 15270, 19055, 21761, 22772, 102423, 723951, 11865, 11991, 12193, 12234, 12393, 12418, 12491, 13207, 13653, 14056, 14433, 14912, 15114, 15201, 15229, 15331, 15481, 16201, 16392, 16478, 16969, 17300, 17999, 18032, 18096, 18626, 18996, 19052, 19290, 19698, 19704, 20674, 20877, 20922, 21412, 22210, 22433, 22661, 23958, 24116, 29806, 52808, 53379, 56374, 66266, 66645, 67773, 69228, 69237, 71514, 71722, 74203, 74533, 74996, 75580, 83925, 93686, 98956, 107932, 114142, 140486, 217166, 217732, 230594, 268755, 319162, 319757, 328572, 329416, 387246, 723896, 723902
Gene Ontology Biological Process	GO:0048255	mRNA stabilization	9.48500098383638e-06	0.000652815502496217	1.89067222493116	6.62381988163537	enriched	35	7	84086.1428571429	19317, 19205, 11991, 12006, 13211, 140486, 230908
Reactome	R-MMU-72203	Processing of Capped Intron-Containing Pre-mRNA	1.08667342492445e-05	0.00271428051860203	1.08260741617486	2.95236757473974	enriched	194	20	62329.3402061856	83486, 229279, 11991, 15382, 15388, 15481, 20382, 20383, 20384, 22668, 53379, 54196, 59013, 66836, 68011, 71805, 76479, 110809, 192160, 233908
Reactome	R-MMU-72172	mRNA Splicing	1.09667899741496e-05	0.00271428051860203	1.17280533331781	3.23104409206302	enriched	152	17	59218.4407894737	83486, 229279, 11991, 15382, 15388, 15481, 20382, 20383, 20384, 22668, 53379, 54196, 59013, 68011, 76479, 110809, 233908
MeSH	20543	Proteome	1.14047976418603e-05	0.00253186507649299	0.617650517963591	1.85456565049183	enriched	856	62	73599.320093458	110109, 360013, 19205, 66704, 68295, 79059, 11461, 11991, 12631, 13207, 13211, 14827, 14886, 15382, 15481, 15516, 16201, 17184, 17904, 19367, 20382, 20383, 20813, 22631, 22668, 24128, 27041, 27367, 51799, 53379, 56399, 59013, 59047, 60595, 66266, 66645, 67040, 69237, 69654, 70078, 70790, 71474, 71514, 71722, 74203, 74392, 93686, 100019, 107932, 110379, 110750, 110809, 114641, 170791, 212163, 217207, 224727, 224823, 228769, 228869, 233908, 407823
Gene Ontology Molecular Function	GO:0043167	ion binding	1.18867786438132e-05	0.000333961876183324	0.342221823770538	1.40807260684885	enriched	5218	260	118372.176887696	11938, 12323, 21833, 23984, 83560, 108655, 268448, 360013, 474156, 12747, 13144, 13404, 14680, 17969, 18574, 18755, 19055, 20817, 22772, 23801, 57261, 58208, 66704, 67005, 67972, 71769, 77579, 79059, 83486, 102423, 106565, 108699, 216439, 217340, 225055, 235469, 244059, 381373, 11426, 11438, 11461, 11565, 11596, 11847, 11889, 11931, 11964, 12193, 12313, 12314, 12393, 12491, 12631, 12709, 12748, 13175, 13207, 13211, 13507, 13549, 13627, 13629, 13653, 13681, 13841, 15166, 15201, 15357, 15444, 15450, 15481, 15516, 16392, 16492, 16561, 16795, 16848, 16956, 16969, 17184, 17250, 17344, 17904, 17999, 18005, 18015, 18189, 18213, 18452, 18481, 18587, 18749, 18762, 18797, 18861, 19052, 19092, 19155, 19158, 19336, 19395, 19419, 19704, 19714, 19769, 20393, 20620, 20869, 20877, 20922, 22142, 22145, 22210, 22661, 22668, 22680, 23802, 23918, 23958, 24128, 26372, 26404, 26561, 27041, 29806, 30942, 50798, 54003, 55992, 56193, 56399, 56420, 56433, 56632, 58800, 59047, 60595, 64177, 64294, 66743, 66865, 66890, 67040, 67269, 67440, 67487, 67504, 67588, 67773, 67785, 67790, 67848, 68126, 68708, 68730, 68795, 68961, 69101, 69131, 69188, 69228, 69237, 70510, 70790, 70892, 71132, 71685, 71732, 71877, 71946, 72157, 72780, 72925, 73809, 74256, 74464, 74533, 74718, 75141, 75406, 75580, 76089, 76952, 77782, 77891, 78455, 80906, 81701, 83925, 93679, 93687, 94093, 98267, 98956, 100678, 100715, 101023, 103850, 107239, 107932, 108073, 108946, 109135, 110796, 114142, 140742, 170676, 192662, 209225, 213389, 214137, 215061, 217151, 217154, 217166, 217207, 218461, 223435, 223773, 224020, 224129, 225326, 225861, 226751, 226861, 227801, 230594, 231655, 232341, 233020, 233489, 234854, 237542, 237877, 242022, 243963, 244859, 246277, 246710, 264064, 268281, 268566, 268721, 268880, 269019, 269587, 270192, 271127, 271639, 317750, 319387, 320355, 320661, 327655, 328572, 329559, 330914, 382985, 407800, 546071
Gene Ontology Biological Process	GO:0034249	negative regulation of cellular amide metabolic process	1.24166927110893e-05	0.000845403206952873	1.04397881599828	2.8404963726362	enriched	212	20	75148.0518867925	19317, 13144, 19055, 723951, 11991, 12193, 13207, 14433, 15114, 16201, 19704, 29806, 53379, 74203, 140486, 230594, 268755, 387246, 723896, 723902
Gene Ontology Biological Process	GO:0034244	negative regulation of transcription elongation from RNA polymerase II promoter	1.27165406896316e-05	0.000856607826029227	2.76133455916055	15.820942849804	enriched	11	4	70377.7272727273	14056, 20922, 24116, 66266
Gene Ontology Molecular Function	GO:0008134	transcription factor binding	1.36964881822799e-05	0.000375857117560238	0.712189375199554	2.0384493070541	enriched	569	43	117486.58172232	17536, 108100, 21833, 108655, 268448, 71769, 11461, 11865, 11911, 11991, 12393, 13211, 13653, 15481, 16392, 16478, 17300, 17344, 18626, 19290, 20674, 21412, 21780, 22433, 22631, 27223, 54393, 56399, 60595, 66083, 67773, 69131, 78926, 83925, 93686, 101739, 107932, 192197, 209456, 217166, 233908, 252870, 328572
Gene Ontology Cellular Component	GO:0005681	spliceosomal complex	1.37854449690212e-05	0.000225449464597534	1.09768462392486	2.99721829621401	enriched	182	18	77987.2857142857	83486, 229279, 13207, 15382, 15481, 19704, 20382, 22668, 53379, 59013, 67229, 67487, 67684, 68011, 70225, 76479, 110809, 217207
Gene Ontology Biological Process	GO:1904355	positive regulation of telomere capping	1.4497194598696e-05	0.000966276170515187	2.3303356369858	10.2813917693409	enriched	17	5	102187.058823529	11991, 18005, 20877, 59047, 69917
Gene Ontology Molecular Function	GO:0016772	transferase activity, transferring phosphorus-containing groups	1.62769717969881e-05	0.000436518789101046	0.602231623301649	1.82618962374652	enriched	889	60	116387.158605174	12323, 83560, 12747, 13144, 18755, 20817, 57261, 67005, 79059, 12709, 12748, 13175, 13385, 13549, 13841, 18005, 18213, 18481, 18749, 18762, 19092, 19714, 20393, 20620, 20869, 20877, 23859, 26404, 50798, 56351, 56420, 56632, 58800, 59047, 67440, 68961, 69131, 77782, 93687, 98267, 100715, 192292, 223435, 224020, 225326, 226751, 230594, 230734, 232341, 233020, 234854, 238271, 244859, 264064, 268566, 269019, 319887, 320127, 327655, 546071
Gene Ontology Cellular Component	GO:0015629	actin cytoskeleton	1.64041320844384e-05	0.00026280089155682	0.779381379467186	2.18012317929224	enriched	431	35	112217.354988399	108100, 360013, 13144, 17969, 77579, 11426, 11461, 11838, 12631, 13627, 17904, 17930, 18762, 22288, 23805, 30785, 53419, 56351, 56486, 60595, 69612, 69654, 71732, 72157, 74206, 74392, 78926, 98267, 108101, 109624, 225631, 226751, 228869, 269587, 330914
Gene Ontology Biological Process	GO:0006605	protein targeting	1.68189889496436e-05	0.00110935247947024	0.704693575700516	2.02322662412536	enriched	575	43	115363.236521739	21833, 17969, 19055, 109676, 11426, 11733, 11865, 12006, 12491, 12631, 13207, 15444, 15481, 15516, 16646, 17827, 18015, 19052, 19092, 19155, 20813, 22433, 22631, 23805, 26422, 56722, 66256, 66865, 68857, 70790, 71732, 71805, 72930, 74256, 74718, 108705, 217337, 223332, 226861, 234549, 238799, 319757, 328572
Gene Ontology Biological Process	GO:0022037	metencephalon development	1.82530562499919e-05	0.00119152940386545	1.25800696717446	3.51840220377198	enriched	103	14	167773.106796117	77579, 235439, 14056, 15114, 17300, 18032, 18189, 20239, 27419, 67269, 76484, 114142, 213827, 319757
Biocarta Pathway	BC_14	AKAP95 role in mitosis and chromosome dynamics	1.89027146320217e-05	0.00362932120934817	2.82968418813558	16.9401100919214	enriched	11	4	52710.3636363636	13207, 18749, 19052, 56399
Gene Ontology Cellular Component	GO:0005694	chromosome	1.9539495150586e-05	0.000306770073864201	0.594286484549576	1.81173778077001	enriched	939	60	89745.8381256656	83560, 268448, 13144, 13404, 15270, 21761, 57261, 225055, 11461, 12393, 13395, 14056, 15081, 15201, 16478, 17300, 18005, 18996, 19052, 19290, 19367, 19646, 19704, 20620, 20877, 22210, 22680, 27223, 53379, 56399, 56455, 66929, 67300, 67773, 68966, 69131, 69654, 69917, 71514, 75033, 75580, 77782, 83925, 93687, 98956, 101739, 107932, 110379, 192197, 208043, 213389, 217166, 223697, 233875, 252870, 268281, 319154, 319162, 328572, 434438
Gene Ontology Biological Process	GO:0051973	positive regulation of telomerase activity	2.01867314059139e-05	0.00130431003328823	1.82903899860277	6.22789876238479	enriched	34	7	116171.529411765	11991, 15516, 18005, 20877, 53379, 56351, 59047
Reactome	R-MMU-392517	Rap1 signalling	2.17664539478988e-05	0.00430975788168397	2.4138634654423	11.1770600210852	enriched	14	5	153580.142857143	18749, 19395, 19419, 22631, 110351
Gene Ontology Biological Process	GO:0006259	DNA metabolic process	2.18863507057077e-05	0.00139984214816708	0.615439709230609	1.85047008947501	enriched	839	55	90444.8438617402	108655, 13404, 15270, 21761, 57748, 58208, 102423, 11438, 11991, 12006, 14056, 15201, 15516, 18005, 18032, 18481, 18861, 19290, 19367, 19646, 19704, 19714, 20877, 21376, 22210, 24128, 27223, 50931, 52808, 53379, 56351, 56420, 59047, 63830, 68379, 69188, 69237, 69596, 69917, 70790, 71514, 74996, 75033, 77782, 98956, 107976, 213389, 214552, 233877, 237877, 252870, 268281, 319162, 382985, 434438
Gene Ontology Biological Process	GO:0021680	cerebellar Purkinje cell layer development	2.23503305917843e-05	0.00141522293307178	1.84301752596725	6.31556692403674	enriched	32	7	156049.6875	77579, 235439, 18032, 20239, 27419, 67269, 213827
Gene Ontology Biological Process	GO:0007623	circadian rhythm	2.26900195623036e-05	0.00142250696899512	1.02355525437357	2.7830717239266	enriched	186	20	147695.76344086	66704, 11540, 11865, 11911, 11991, 12234, 13207, 13211, 14056, 18213, 18626, 19092, 19698, 27220, 27419, 66645, 71514, 217166, 217732, 328572
Gene Ontology Cellular Component	GO:0043197	dendritic spine	2.35011840260848e-05	0.000361733910989737	1.06462597201004	2.89975419196918	enriched	154	19	215645.103896104	108100, 77579, 12631, 13385, 14800, 15444, 15481, 17999, 54393, 64009, 108069, 109624, 140492, 217166, 217692, 233908, 241638, 268980, 320127
Gene Ontology Biological Process	GO:0065008	regulation of biological quality	2.50320568525792e-05	0.00155395082343658	0.368730904160928	1.44589846605849	enriched	3334	180	128390.309238152	19317, 108100, 11938, 12323, 21833, 12296, 13144, 17969, 18574, 19055, 19205, 23801, 57748, 67972, 71769, 77579, 109676, 387223, 11438, 11461, 11540, 11567, 11596, 11733, 11739, 11865, 11931, 11991, 12006, 12163, 12193, 12234, 12298, 12491, 12631, 12709, 12723, 12810, 13211, 13385, 13507, 13653, 13841, 14056, 14402, 14433, 14705, 14732, 14827, 14886, 15114, 15166, 15229, 15357, 15450, 15481, 15516, 16392, 16795, 16956, 16988, 17300, 17754, 17999, 18005, 18015, 18089, 18096, 18189, 18213, 18377, 18387, 18481, 18587, 18762, 18771, 18797, 19052, 19092, 19704, 19735, 20239, 20393, 20620, 20663, 20869, 20877, 21333, 21376, 22210, 22433, 22631, 22680, 26562, 27220, 29806, 50884, 53321, 53379, 53382, 53419, 54003, 54393, 54403, 56193, 56216, 56351, 57138, 58235, 58800, 59047, 64009, 64177, 64378, 67269, 68379, 69188, 69237, 69917, 70549, 70561, 70790, 71254, 71732, 71877, 72195, 72289, 74025, 74256, 74342, 74392, 74413, 76089, 77891, 78926, 80906, 83767, 93670, 93686, 93687, 94109, 98956, 99633, 108101, 109648, 140486, 140492, 192662, 207278, 217166, 217692, 218461, 223697, 224129, 224727, 224792, 225872, 228869, 230734, 230908, 232341, 233489, 237542, 238271, 243547, 245880, 252870, 268566, 268755, 269587, 271127, 317750, 319387, 319476, 319757, 320127, 328572, 382406, 723896, 791079
Gene Ontology Biological Process	GO:0043933	macromolecular complex subunit organization	2.55481319163328e-05	0.00157059001256524	0.473710155017253	1.60594144549272	enriched	1638	96	108955.393162393	14007, 108100, 21833, 13144, 13404, 17969, 20817, 57748, 68295, 71769, 83486, 383348, 11438, 11567, 12491, 12631, 13385, 13627, 14312, 14800, 15081, 15201, 15357, 15450, 15481, 15516, 16492, 16956, 17300, 17754, 17930, 18015, 18189, 18481, 18762, 18830, 19052, 19419, 19646, 19704, 19735, 20239, 20393, 20869, 21780, 22661, 23802, 23918, 29806, 50884, 52808, 54003, 56193, 56216, 56351, 58800, 64177, 66152, 66359, 66379, 66929, 67044, 67229, 67300, 67684, 70799, 71132, 71732, 71805, 73293, 74256, 74392, 75406, 75617, 77782, 77891, 78926, 83767, 83925, 100019, 101739, 108101, 110809, 207278, 231769, 233489, 233877, 235312, 241638, 268281, 268566, 269587, 319154, 319162, 319189, 328572
Gene Ontology Biological Process	GO:0051276	chromosome organization	2.71700145258988e-05	0.0016499086685578	0.566432505375661	1.76197000724754	enriched	1026	64	90798.6003898636	83560, 13144, 13404, 15270, 21761, 57261, 244059, 11461, 11991, 12006, 12418, 14056, 14312, 15081, 15201, 15516, 16392, 18005, 18626, 19290, 19646, 19704, 20877, 20922, 21412, 22210, 22433, 22680, 24116, 26404, 52808, 53379, 56351, 56399, 59047, 66083, 66929, 67773, 69188, 69612, 69917, 70790, 70799, 71514, 72195, 74026, 75033, 83766, 98956, 107932, 107976, 208043, 213389, 217232, 224727, 233020, 252870, 268281, 319154, 319162, 319189, 328572, 329559, 434438
Gene Ontology Biological Process	GO:0045184	establishment of protein localization	2.73595088753267e-05	0.0016499086685578	0.447989334100324	1.56516200170361	enriched	1901	108	105577.288795371	21833, 108655, 360013, 12296, 17969, 19055, 19205, 102423, 109676, 317717, 11426, 11540, 11733, 11766, 11865, 12006, 12163, 12491, 12631, 13207, 13385, 14732, 14800, 15114, 15357, 15444, 15481, 15516, 16392, 16646, 16956, 17827, 18015, 18096, 18189, 18245, 18762, 19052, 19092, 19155, 19336, 19419, 20813, 22365, 22433, 22631, 23805, 26422, 27220, 53379, 54196, 55992, 56193, 56216, 56374, 56399, 56433, 56455, 56486, 56722, 60595, 66256, 66865, 66890, 67016, 67300, 67790, 68857, 69596, 69917, 70790, 70799, 71732, 71805, 72930, 74203, 74256, 74718, 98417, 100855, 104831, 108705, 110379, 110750, 192197, 213081, 213827, 215061, 217166, 217337, 218461, 223332, 224129, 224727, 225326, 225861, 226861, 227801, 229709, 233489, 234549, 235312, 238799, 243547, 268566, 270192, 319757, 328572
Gene Ontology Molecular Function	GO:0044212	transcription regulatory region DNA binding	2.98490696709568e-05	0.000782708938038423	0.593692861097516	1.81066260988926	enriched	831	58	134905.515042118	17536, 21833, 108655, 268448, 22772, 58208, 102423, 244059, 11461, 11865, 11911, 12393, 12418, 13395, 13653, 14056, 14912, 15081, 15229, 15388, 16392, 16478, 16969, 17300, 18032, 18096, 18626, 18996, 19290, 19646, 19698, 20674, 21412, 21780, 22433, 22661, 23958, 24128, 30942, 54446, 60595, 66645, 69131, 69228, 71514, 74533, 75580, 83925, 101023, 107932, 114142, 214444, 217166, 223773, 225631, 225872, 328572, 329559
Gene Ontology Molecular Function	GO:0000975	regulatory region DNA binding	3.17282179268866e-05	0.00081389776421144	0.591647182800594	1.80696236273321	enriched	833	58	134639.597839136	17536, 21833, 108655, 268448, 22772, 58208, 102423, 244059, 11461, 11865, 11911, 12393, 12418, 13395, 13653, 14056, 14912, 15081, 15229, 15388, 16392, 16478, 16969, 17300, 18032, 18096, 18626, 18996, 19290, 19646, 19698, 20674, 21412, 21780, 22433, 22661, 23958, 24128, 30942, 54446, 60595, 66645, 69131, 69228, 71514, 74533, 75580, 83925, 101023, 107932, 114142, 214444, 217166, 223773, 225631, 225872, 328572, 329559
Gene Ontology Biological Process	GO:0043489	RNA stabilization	3.41215644885035e-05	0.00203828062586042	1.7480792029943	5.74355986131454	enriched	39	7	89655.0512820513	19317, 19205, 11991, 12006, 13211, 140486, 230908
KEGG Pathway	path:hsa04740	Olfactory transduction	3.44771873215622e-05	0.00644723402913213	1.97001722390526	7.17079999646276	enriched	27	6	115086.481481481	12323, 14680, 12313, 12314, 18749, 19092
Gene Ontology Cellular Component	GO:0044309	neuron spine	3.62572396696716e-05	0.000547344868090234	1.03755182327193	2.8222990627377	enriched	158	19	213397.550632911	108100, 77579, 12631, 13385, 14800, 15444, 15481, 17999, 54393, 64009, 108069, 109624, 140492, 217166, 217692, 233908, 241638, 268980, 320127
Gene Ontology Biological Process	GO:0016569	covalent chromatin modification	3.63653771535762e-05	0.00214471432735644	0.715980980400579	2.04619297323415	enriched	509	38	103973.041257367	13144, 21761, 57261, 244059, 12418, 14056, 14312, 15201, 16392, 18626, 19646, 20877, 21412, 22210, 22433, 24116, 26404, 52808, 56399, 66083, 66929, 67773, 69188, 69612, 70790, 71514, 72195, 74026, 83766, 107932, 107976, 208043, 213389, 224727, 233020, 252870, 328572, 329559
Gene Ontology Biological Process	GO:0016358	dendrite development	3.65807244716513e-05	0.00214471432735644	0.868891159126831	2.38426561605402	enriched	256	27	228946.91015625	108100, 12323, 19055, 12631, 13175, 13385, 14056, 16988, 17344, 17999, 18223, 18481, 19158, 20393, 20620, 20869, 57138, 64009, 76089, 76484, 77480, 93686, 217692, 223254, 233489, 268980, 331461
Gene Ontology Biological Process	GO:0010629	negative regulation of gene expression	3.82239454195783e-05	0.00222049561831899	0.467546504036419	1.59607342568301	enriched	1594	94	113403.717691343	19317, 21833, 108655, 268448, 13144, 13498, 15270, 19055, 19205, 21761, 22772, 102423, 723951, 11865, 11991, 12193, 12234, 12393, 12418, 12491, 13207, 13653, 14056, 14433, 14912, 15114, 15201, 15229, 15331, 15388, 15481, 16201, 16392, 16478, 16969, 17300, 17999, 18032, 18096, 18626, 18996, 19052, 19290, 19698, 19704, 20674, 20877, 20922, 21412, 22210, 22433, 22661, 23958, 24116, 29806, 53379, 56374, 63830, 66266, 66645, 67229, 67440, 67773, 69228, 71514, 71722, 74203, 74533, 74996, 75580, 78926, 83925, 93679, 93686, 100715, 107932, 114142, 140486, 192160, 217166, 217732, 230594, 230908, 231769, 233489, 268755, 319154, 319162, 319757, 328572, 329416, 387246, 723896, 723902
Gene Ontology Molecular Function	GO:0017111	nucleoside-triphosphatase activity	3.95872798975792e-05	0.000973187297482155	0.629787008660993	1.8772107070591	enriched	736	49	96092.4252717391	11938, 360013, 13404, 14680, 67972, 77579, 216439, 244059, 11426, 11565, 11931, 11964, 13207, 13211, 13627, 13629, 13681, 15201, 15481, 16554, 16561, 17250, 17904, 18861, 19336, 19646, 19704, 19769, 22142, 22145, 27041, 56455, 64378, 67040, 67487, 67790, 67848, 68708, 69237, 69654, 75141, 77782, 78455, 107239, 107932, 217207, 246710, 268281, 270192
Gene Ontology Biological Process	GO:0051028	mRNA transport	4.11033726626098e-05	0.0023660595972695	1.27164210613422	3.56670466376199	enriched	104	12	68920.6442307692	19317, 140488, 229279, 15382, 20383, 53379, 54196, 71805, 110379, 110809, 140486, 192160
Gene Ontology Biological Process	GO:0006412	translation	4.45196122750072e-05	0.00253962328761573	0.697103281121869	2.00792787251455	enriched	584	39	68740.5205479452	19317, 13144, 19055, 19205, 66704, 140488, 723951, 11991, 12193, 13207, 13627, 13629, 13681, 14433, 15114, 15388, 16201, 18120, 18626, 19704, 19735, 20918, 27367, 29806, 66399, 66448, 67427, 68966, 69606, 74203, 114641, 140486, 192160, 230734, 268755, 328572, 387246, 723896, 723902
Gene Ontology Biological Process	GO:0030182	neuron differentiation	4.55532756751341e-05	0.00256596334440014	0.478122970833243	1.61304382853169	enriched	1343	92	196261.358153388	19317, 108100, 241568, 12323, 108655, 12661, 18546, 19055, 19205, 22772, 58208, 77579, 108699, 235439, 723951, 11461, 11540, 11567, 11596, 12393, 12631, 13175, 13385, 13395, 13627, 13841, 14056, 14402, 14912, 15114, 15229, 15936, 16392, 16554, 16980, 16988, 17344, 17999, 18015, 18032, 18096, 18189, 18213, 18223, 18377, 18420, 18481, 18762, 18996, 19158, 20239, 20393, 20620, 20674, 20869, 21770, 21923, 22433, 23859, 23958, 26562, 27419, 53321, 53419, 53625, 57138, 58235, 64009, 64294, 67269, 74203, 75665, 76089, 76484, 77480, 77945, 80906, 83767, 93686, 110351, 214444, 217692, 223254, 225631, 233489, 234593, 239719, 268980, 319757, 328572, 329559, 331461
Gene Ontology Biological Process	GO:0033365	protein localization to organelle	4.57918284771345e-05	0.00256596334440014	0.601379324839776	1.82463382823436	enriched	804	53	99251.0597014925	21833, 19055, 109676, 11426, 11865, 12006, 12491, 12631, 13175, 13207, 13211, 14056, 15481, 15516, 16646, 17827, 18015, 19052, 19155, 20813, 20869, 20877, 22433, 22631, 23805, 56722, 64009, 66865, 68379, 68857, 69654, 69917, 70790, 71732, 71805, 71878, 72195, 72930, 74256, 74718, 93679, 108705, 213081, 217337, 223332, 223697, 224727, 226861, 234549, 237542, 238799, 319757, 328572
Gene Ontology Molecular Function	GO:0042162	telomeric DNA binding	4.82787980792617e-05	0.00114885254912874	1.85338753042152	6.38140013656606	enriched	32	6	65841.53125	11991, 19290, 19704, 27223, 53379, 69917
Gene Ontology Biological Process	GO:0006810	transport	4.84630456338349e-05	0.00269182460485476	0.335848476696896	1.39912700840285	enriched	4143	210	113862.953898141	19317, 11938, 12323, 21833, 108655, 360013, 12296, 17969, 18546, 19055, 19205, 67972, 75909, 77579, 109676, 140488, 216439, 229279, 317717, 11426, 11438, 11540, 11596, 11733, 11739, 11766, 11838, 11847, 11865, 11889, 11911, 11931, 11964, 12006, 12163, 12298, 12491, 12631, 12723, 13207, 13385, 14402, 14732, 14800, 15114, 15166, 15229, 15357, 15382, 15444, 15450, 15481, 15516, 16392, 16492, 16520, 16554, 16561, 16646, 16956, 17250, 17827, 17999, 18015, 18096, 18189, 18245, 18387, 18626, 18762, 18797, 18830, 19052, 19092, 19099, 19155, 19336, 19419, 20239, 20383, 20393, 20493, 20494, 20532, 20813, 21333, 21376, 22365, 22433, 22631, 23805, 26372, 26422, 27041, 27220, 53379, 53382, 53419, 54003, 54196, 54393, 54403, 55992, 56193, 56216, 56399, 56433, 56455, 56486, 56722, 56843, 57138, 58235, 58800, 60595, 64009, 64177, 66152, 66256, 66495, 66865, 66890, 67016, 67044, 67149, 67300, 67452, 67760, 67790, 68349, 68857, 68897, 69596, 69654, 69938, 70790, 71254, 71732, 71805, 72930, 74136, 74203, 74256, 74309, 74342, 74413, 74718, 75406, 75665, 78670, 80906, 83767, 84036, 93670, 93687, 98417, 100855, 104831, 108017, 108073, 108705, 110351, 110379, 110637, 110750, 110809, 140486, 140492, 140580, 192160, 192197, 192292, 213081, 213827, 217166, 217337, 217826, 218461, 223332, 223697, 224129, 224727, 225326, 225861, 226025, 226861, 226922, 227632, 227801, 229709, 230734, 232341, 233489, 233836, 234549, 234593, 235312, 237542, 238271, 238799, 243547, 270192, 317750, 319757, 320127, 328572, 329416, 331461, 100040591, 100504663
Gene Ontology Molecular Function	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	4.86801927596922e-05	0.00114885254912874	0.651724591063267	1.9188472038617	enriched	603	45	137570.296849088	17536, 108655, 268448, 22772, 58208, 102423, 11461, 11911, 12393, 13395, 13653, 14056, 14912, 15081, 15229, 16392, 16478, 16969, 17300, 18032, 18096, 18626, 18996, 19646, 19698, 21780, 22433, 22661, 23958, 30942, 54446, 60595, 69228, 71514, 74533, 75580, 83925, 107932, 114142, 217166, 223773, 225631, 225872, 328572, 329559
Comparative Toxicogenomics Database	D058185	Magnetite Nanoparticles	5.05251886986645e-05	0.00934715990925294	1.87643830229087	6.53020477749733	enriched	91	6	56193.6043956044	232685, 235469, 22661, 22680, 26561, 231655
Gene Ontology Biological Process	GO:0061158	3'-UTR-mediated mRNA destabilization	5.41907241720967e-05	0.00298378839528449	2.44295100805849	11.5069477838514	enriched	13	4	83446.1538461538	19317, 11991, 12193, 19704
Gene Ontology Biological Process	GO:0043043	peptide biosynthetic process	5.64635211201758e-05	0.00308212944597373	0.67940075561025	1.97269525140624	enriched	604	40	73270.1639072848	19317, 13144, 19055, 19205, 66704, 140488, 723951, 11991, 12193, 13207, 13627, 13629, 13681, 14433, 15114, 15388, 16201, 18120, 18626, 19704, 19735, 20918, 27367, 29806, 66399, 66448, 67427, 68966, 69606, 74203, 107239, 114641, 140486, 192160, 230734, 268755, 328572, 387246, 723896, 723902
Transcription Factors	214	NGFIC_01	6.06569026469496e-05	0.0146183135379148	0.855879087170045	2.35344235245543	enriched	241	26	135120.975103734	58208, 13653, 14402, 14800, 15382, 15936, 16478, 17184, 17754, 20674, 26562, 50926, 54397, 56455, 58996, 67300, 71685, 74100, 114142, 207278, 223435, 226922, 233908, 246710, 320772, 622434
Reactome	R-MMU-3371571	HSF1-dependent transactivation	6.20735576840695e-05	0.0102421370178715	2.12206884812857	8.34839118737614	enriched	19	5	81947.0526315789	12323, 15481, 15516, 56351, 328572
Gene Ontology Molecular Function	GO:0001012	RNA polymerase II regulatory region DNA binding	6.7396714252646e-05	0.00155937495721808	0.639170783588742	1.894908938066	enriched	609	45	137935.538587849	17536, 108655, 268448, 22772, 58208, 102423, 11461, 11911, 12393, 13395, 13653, 14056, 14912, 15081, 15229, 16392, 16478, 16969, 17300, 18032, 18096, 18626, 18996, 19646, 19698, 21780, 22433, 22661, 23958, 30942, 54446, 60595, 69228, 71514, 74533, 75580, 83925, 107932, 114142, 217166, 223773, 225631, 225872, 328572, 329559
Panther Pathway	P00027	Heterotrimeric G-protein signaling pathway-Gq alpha and Go alpha mediated pathway	6.81545214786607e-05	0.00497528006794223	1.25449950025392	3.50608314141039	enriched	102	14	165726.382352941	18755, 19739, 11540, 18387, 18762, 18797, 19419, 19735, 19736, 58175, 67300, 108069, 108073, 110351
MeSH	17398	Alternative Splicing	7.22967150073174e-05	0.0139117088402625	1.42328247815539	4.15072276016838	enriched	55	10	218302.018181818	12747, 83486, 15382, 18015, 18189, 20382, 20384, 68379, 110809, 269587
MeSH	10727	Phosphoric Diester Hydrolases	7.23061790034432e-05	0.0139117088402625	1.93316252944583	6.91133300997294	enriched	22	6	193596.772727273	23984, 18574, 12313, 12314, 18582, 18587
Gene Ontology Biological Process	GO:0046907	intracellular transport	7.25795963929689e-05	0.00392798294325025	0.483312905736861	1.6214371826393	enriched	1359	80	101665.187637969	11938, 21833, 17969, 19055, 109676, 317717, 11426, 11733, 11766, 11865, 12006, 12491, 12631, 13207, 15114, 15444, 15481, 15516, 16554, 16561, 16646, 17827, 18015, 18245, 18762, 19052, 19092, 19155, 19419, 20813, 21376, 22433, 22631, 23805, 26422, 53379, 54196, 56216, 56433, 56455, 56722, 60595, 66256, 66865, 67016, 67300, 68857, 69654, 70790, 71732, 71805, 72930, 74256, 74413, 74718, 75665, 78670, 93670, 98417, 100855, 104831, 108705, 110379, 110750, 192197, 192292, 213081, 217337, 223332, 223697, 225326, 226861, 227801, 229709, 234549, 238799, 270192, 319757, 328572, 100504663
