genes	logFC	logCPM	F	PValue	FDR
H3K27me3_Striata_PeakRegion_21909_chr15_82441000_82447799	-0.319778813799379	2.8004964010122	3.47722726837693	0.0622217471354958	0.664798385301868
H3K27me3_Striata_PeakRegion_24279_chr17_87775800_87800599	-0.418776037207209	5.65375912402748	3.47353744853952	0.0623606619926489	0.666006705637433
H3K27me3_Striata_PeakRegion_5405_chr4_89685800_89690599	-0.330250198853899	3.90457775114867	3.47190336152942	0.0624222878580834	0.666144674823099
H3K27me3_Striata_PeakRegion_4194_chr3_88014600_88018199	-0.337908002402487	2.35146752018428	3.47075744782765	0.0624655420811508	0.666144674823099
H3K27me3_Striata_PeakRegion_21362_chr15_12548800_12550999	-0.37627837363222	1.89506777011554	3.46941204579422	0.0625163670483771	0.666144674823099
H3K27me3_Striata_PeakRegion_18643_chr12_107708600_107713599	-0.334587539590793	2.4047392532341	3.46842937338562	0.0625535170980003	0.666144674823099
H3K27me3_Striata_PeakRegion_24418_chr18_15545400_15547199	0.472786497182536	1.01267859857714	3.46775983272329	0.0625788426366149	0.666144674823099
H3K27me3_Striata_PeakRegion_22438_chr16_10780400_10801399	-0.376019506445705	4.87073001086087	3.46765723338375	0.06258272444685	0.666144674823099
H3K27me3_Striata_PeakRegion_11630_chr7_141750600_141759199	-0.319515355402418	3.50047459612227	3.4667499194874	0.0626170635204703	0.666144674823099
H3K27me3_Striata_PeakRegion_11476_chr7_137185600_137188799	-0.390641543051434	1.73724487886399	3.46522644179489	0.0626747676866562	0.666144674823099
H3K27me3_Striata_PeakRegion_23347_chr17_25365600_25378799	-0.33000097957468	3.90743056320662	3.46517164056894	0.0626768444266506	0.666144674823099
H3K27me3_Striata_PeakRegion_12201_chr8_47768800_47772999	-0.353270331568272	2.14488178416577	3.46493298940011	0.0626858891747076	0.666144674823099
H3K27me3_Striata_PeakRegion_9129_chr6_120213800_120219999	-0.326461959045181	2.5530179499673	3.46342965850501	0.0627428965739099	0.666144674823099
H3K27me3_Striata_PeakRegion_20798_chr14_58648200_58650199	-0.393504966207774	1.70657364927391	3.46337029568353	0.0627451487887071	0.666144674823099
H3K27me3_Striata_PeakRegion_2663_chr2_119749000_119760599	-0.338833519049013	4.14152943720801	3.4626628064104	0.0627719974376164	0.666144674823099
H3K27me3_Striata_PeakRegion_17092_chr11_87723200_87736799	-0.337254521530012	4.10804886416478	3.46247376379743	0.0627791735252155	0.666144674823099
H3K27me3_Striata_PeakRegion_12575_chr8_92412400_92431399	-0.379325789962195	4.93783812066	3.46123906070642	0.062826064557468	0.666144674823099
H3K27me3_Striata_PeakRegion_19293_chr13_51049400_51054799	-0.34068088691077	2.29802976967515	3.46027686959896	0.0628626321208388	0.666144674823099
H3K27me3_Striata_PeakRegion_10138_chr7_43820800_43834999	-0.334526832006042	4.04399566922164	3.46016341872938	0.0628669452556968	0.666144674823099
H3K27me3_Striata_PeakRegion_25333_chr19_24313600_24315399	-0.522240822008545	0.695630318106819	3.45949404762791	0.062892399589029	0.666144674823099
H3K27me3_Striata_PeakRegion_18648_chr12_107975600_107982399	-0.31879293312797	2.82303855350332	3.45916249679916	0.0629050116182072	0.666144674823099
H3K27me3_Striata_PeakRegion_18822_chr13_3707800_3715799	-0.316468922531484	3.19708478155985	3.45900061336355	0.0629111705631397	0.666144674823099
H3K27me3_Striata_PeakRegion_19857_chr13_77685800_77688599	-0.429346612909793	1.36983016691252	3.45643793092293	0.0630087548965923	0.666144674823099
H3K27me3_Striata_PeakRegion_10677_chr7_101831200_101837799	-0.320525570733474	2.69295368731538	3.45467483459133	0.0630759854750331	0.666144674823099
H3K27me3_Striata_PeakRegion_1802_chr2_11968600_11971199	-0.411492194439171	1.53157657862616	3.45302239847926	0.0631390657606156	0.666144674823099
H3K27me3_Striata_PeakRegion_12711_chr8_105085400_105095199	-0.316937783344668	3.38936015016189	3.45301910382914	0.0631391915981128	0.666144674823099
H3K27me3_Striata_PeakRegion_11717_chr7_144845000_144880599	-0.451813771223448	6.34360477010267	3.45286420215632	0.0631451082910102	0.666144674823099
H3K27me3_Striata_PeakRegion_13009_chr8_117063400_117069799	-0.316500443184826	2.97911306597799	3.45259323699868	0.0631554596173126	0.666144674823099
H3K27me3_Striata_PeakRegion_15254_chr10_78026600_78033399	-0.319827606362991	2.71632194110413	3.45238169564117	0.0631635421113898	0.666144674823099
H3K27me3_Striata_PeakRegion_18589_chr12_105192000_105195199	-0.340504899942434	2.29844261197532	3.45238121224099	0.0631635605822278	0.666144674823099
H3K27me3_Striata_PeakRegion_286_chr1_59463800_59467599	-0.375168407493779	1.90075319023798	3.45225482589038	0.0631683900328891	0.666144674823099
H3K27me3_Striata_PeakRegion_10820_chr7_113611000_113614799	-0.360828570647926	2.05552416836524	3.45182316905133	0.063184887388101	0.666144674823099
H3K27me3_Striata_PeakRegion_14802_chr10_13436400_13441999	-0.329339456587937	2.48381610911421	3.45131215185815	0.0632044237283453	0.666144674823099
H3K27me3_Striata_PeakRegion_853_chr1_121394400_121400399	0.326031607961024	2.52904574887295	3.45129691451114	0.0632050063555304	0.666144674823099
H3K27me3_Striata_PeakRegion_7767_chr5_134979800_134996999	-0.441956416968766	6.13995308636115	3.4507508378353	0.0632258903523165	0.666144674823099
H3K27me3_Striata_PeakRegion_21459_chr15_36810800_36811999	-0.577513604604853	0.370341710532083	3.44987929596598	0.0632592365842847	0.666223858710442
H3K27me3_Striata_PeakRegion_21961_chr15_84101800_84108399	-0.316068552981335	3.09317528645062	3.44829815161571	0.0633197809217644	0.666294795456961
H3K27me3_Striata_PeakRegion_22176_chr15_96753000_96759999	-0.317021426776144	2.89925873905541	3.44788859950323	0.0633354733433689	0.666294795456961
H3K27me3_Striata_PeakRegion_24957_chr18_78086800_78089399	-0.453690259101593	1.17136194330529	3.44658402336552	0.06338548719788	0.666294795456961
H3K27me3_Striata_PeakRegion_11683_chr7_143354800_143366999	-0.345835499199188	4.30988690646276	3.44574687951308	0.0634176031627748	0.666294795456961
H3K27me3_Striata_PeakRegion_16729_chr11_69930000_69933199	-0.399885347819363	1.63522886458282	3.44517769780767	0.0634394490058445	0.666294795456961
H3K27me3_Striata_PeakRegion_8315_chr6_35295000_35305199	-0.315908235372009	3.26463385842615	3.44515457751461	0.0634403365586096	0.666294795456961
H3K27me3_Striata_PeakRegion_12652_chr8_95367800_95379399	-0.333531008453494	4.03518756401659	3.44460119026497	0.0634615842015201	0.666294795456961
H3K27me3_Striata_PeakRegion_288_chr1_59477400_59485199	-0.342136361643531	4.23138888455857	3.44431334269502	0.0634726392849625	0.666294795456961
H3K27me3_Striata_PeakRegion_3910_chr3_37062600_37064599	-0.455320517616493	1.15375030567219	3.44211468932505	0.0635571486067748	0.666443129629499
H3K27me3_Striata_PeakRegion_6225_chr4_142517600_142519999	-0.478525406287128	0.980978834668538	3.44073479049974	0.0636102488449459	0.666443129629499
H3K27me3_Striata_PeakRegion_8791_chr6_89168200_89175999	-0.315701697141111	2.99186043168834	3.44068336142888	0.0636122288142121	0.666443129629499
H3K27me3_Striata_PeakRegion_20431_chr14_31128800_31143999	-0.401743408292228	5.37584680426444	3.44062475979613	0.0636144850002405	0.666443129629499
H3K27me3_Striata_PeakRegion_10283_chr7_54834600_54836799	-0.350506285633269	2.16622285437917	3.44003446622665	0.0636372162949643	0.666443129629499
H3K27me3_Striata_PeakRegion_4101_chr3_69898400_69900999	-0.401195206093545	1.61777970057487	3.4395223820997	0.0636569428802008	0.666443129629499
H3K27me3_Striata_PeakRegion_13321_chr9_25450800_25454399	-0.380740550540156	1.83028783387216	3.43914428371605	0.0636715122298693	0.666443129629499
H3K27me3_Striata_PeakRegion_7012_chr5_76026800_76029399	-0.405116758333848	1.58111039613565	3.4385742798104	0.0636934830387995	0.666443129629499
H3K27me3_Striata_PeakRegion_5664_chr4_114414000_114429799	-0.341778441711085	4.23292829697216	3.4366553638987	0.0637675071170372	0.666736659786686
H3K27me3_Striata_PeakRegion_25236_chr19_10110800_10118399	-0.317275457074611	2.84118455673537	3.4365069169584	0.0637732374260916	0.666736659786686
H3K27me3_Striata_PeakRegion_11752_chr8_4212800_4218999	-0.338875473743636	4.1720581012808	3.43514757554342	0.0638257359028448	0.667005941056925
H3K27me3_Striata_PeakRegion_21308_chr15_7803200_7817199	-0.363687925299954	4.67397820705462	3.43450118384907	0.0638507160541854	0.667005941056925
H3K27me3_Striata_PeakRegion_17604_chr11_114198400_114206799	-0.315195529232	3.04989003984945	3.43299457534866	0.063908980221802	0.667136645558895
H3K27me3_Striata_PeakRegion_21936_chr15_83244400_83260799	-0.395545791868127	5.26588268311387	3.43246325503477	0.0639295411750235	0.667136645558895
H3K27me3_Striata_PeakRegion_21624_chr15_64418800_64423799	-0.331795152175116	2.42121550251346	3.43085108738298	0.0639919717844133	0.667136645558895
H3K27me3_Striata_PeakRegion_9412_chr6_142727600_142730999	-0.409575535578538	1.53112917074497	3.4302272947114	0.0640161453735592	0.667136645558895
H3K27me3_Striata_PeakRegion_21748_chr15_74952000_74960999	-0.315049735462392	3.12619751287907	3.42953647574814	0.064042927771506	0.667136645558895
H3K27me3_Striata_PeakRegion_15797_chr10_127882800_127884799	-0.443099874265901	1.24204698587582	3.4285213875848	0.064082303463212	0.667136645558895
H3K27me3_Striata_PeakRegion_14775_chr10_7489600_7496199	-0.327642057258158	3.89153807602499	3.42802145553494	0.064101705524333	0.667136645558895
H3K27me3_Striata_PeakRegion_11188_chr7_128833000_128835999	-0.389475095847218	1.72873113478328	3.42664142576736	0.0641552961729053	0.667136645558895
H3K27me3_Striata_PeakRegion_22173_chr15_96729200_96735399	-0.322974947048057	2.58350746244483	3.42614496292237	0.0641745869837469	0.667136645558895
H3K27me3_Striata_PeakRegion_23740_chr17_46294200_46299799	-0.317094637711547	2.83605853443286	3.42603191535049	0.0641789804819937	0.667136645558895
H3K27me3_Striata_PeakRegion_23297_chr17_23609000_23613399	-0.328891132622026	2.47244150125874	3.42538989420478	0.0642039381763963	0.667136645558895
H3K27me3_Striata_PeakRegion_12333_chr8_79323000_79326199	-0.364058051052925	2.00069587339176	3.42497068594964	0.064220239910699	0.667136645558895
H3K27me3_Striata_PeakRegion_24260_chr17_86747400_86758199	-0.37427381047076	4.88231340348106	3.42395173716067	0.0642598821412963	0.667136645558895
H3K27me3_Striata_PeakRegion_21887_chr15_80327000_80333399	-0.329769372308778	2.45031692439732	3.42344783836655	0.0642794959828867	0.667136645558895
H3K27me3_Striata_PeakRegion_23434_chr17_29415200_29421399	-0.316482254176438	2.86857549424035	3.42316715164777	0.0642904242492624	0.667136645558895
H3K27me3_Striata_PeakRegion_19437_chr13_55165800_55175199	-0.322914342590049	3.76256565354697	3.42297040998997	0.0642980853771568	0.667136645558895
H3K27me3_Striata_PeakRegion_17770_chr11_120944200_120951199	-0.332863353331628	4.04613279033492	3.42242949545722	0.064319153630126	0.667136645558895
H3K27me3_Striata_PeakRegion_15954_chr11_11691800_11692799	0.76458224722542	-0.493553569504939	3.42218146806529	0.0643288165906084	0.667136645558895
H3K27me3_Striata_PeakRegion_17312_chr11_97622000_97632799	-0.370113664014505	4.80877422219563	3.42078438775037	0.0643832747244456	0.667361925653991
H3K27me3_Striata_PeakRegion_1998_chr2_30784000_30788599	-0.315818614762676	2.91011591186365	3.4202968933583	0.0644022888086532	0.667361925653991
H3K27me3_Striata_PeakRegion_22527_chr16_20778000_20780799	-0.430101986071166	1.34467946548741	3.4187714761797	0.064461824429332	0.667710592643105
H3K27me3_Striata_PeakRegion_21323_chr15_10646200_10649999	-0.344103133674023	2.22657330972361	3.41691420644455	0.0645343912232871	0.668193905431963
H3K27me3_Striata_PeakRegion_11636_chr7_141861600_141868999	-0.317322823308693	3.51017264345295	3.41529467681495	0.0645977402285487	0.668581426956151
H3K27me3_Striata_PeakRegion_8105_chr5_149433600_149437799	-0.377367433421858	1.84615984069734	3.41231485224289	0.0647144715058988	0.669071876945741
H3K27me3_Striata_PeakRegion_24324_chr18_10322000_10325999	-0.316879564869222	2.78518644606985	3.41219587423383	0.0647191370057735	0.669071876945741
H3K27me3_Striata_PeakRegion_21537_chr15_54949600_54954999	-0.314586803969167	2.98686479460674	3.41209863682813	0.0647229502551033	0.669071876945741
H3K27me3_Striata_PeakRegion_670_chr1_92329800_92333999	-0.340478297567667	2.26884686115133	3.41012542018474	0.064800383475982	0.669603962585148
H3K27me3_Striata_PeakRegion_10817_chr7_113182000_113191399	-0.314308375365808	3.28427450984079	3.40943761364353	0.0648273976972712	0.669614834364445
H3K27me3_Striata_PeakRegion_18054_chr12_53290800_53292799	-0.464585168459844	1.06803178216205	3.40797557907429	0.0648848603515685	0.669940079338533
H3K27me3_Striata_PeakRegion_23665_chr17_43402000_43408799	-0.327368214502371	2.48078079907912	3.40687914533442	0.0649279893832803	0.669997149896941
H3K27me3_Striata_PeakRegion_23017_chr16_93204400_93209799	-0.329908070505478	2.43747289364836	3.40651445293953	0.0649423416075664	0.669997149896941
H3K27me3_Striata_PeakRegion_11248_chr7_130367200_130372599	-0.31397652575613	3.16172148404605	3.40553451259721	0.0649809232753011	0.670086988132597
H3K27me3_Striata_PeakRegion_18792_chr12_117913800_117917599	-0.378560147342593	1.83076308582537	3.40471389919337	0.0650132508300034	0.670086988132597
H3K27me3_Striata_PeakRegion_1050_chr1_135684600_135691999	-0.317516502759739	3.54500868184516	3.40319346557637	0.0650731927367734	0.670086988132597
H3K27me3_Striata_PeakRegion_17476_chr11_105109600_105114199	-0.336927888874744	2.3162680822287	3.40276388496465	0.0650901393012077	0.670086988132597
H3K27me3_Striata_PeakRegion_4486_chr3_107838600_107845799	-0.315184521905092	2.89265441219468	3.40229875860268	0.0651084934241884	0.670086988132597
H3K27me3_Striata_PeakRegion_10142_chr7_43866600_43877199	-0.320031309243904	3.69366517634972	3.4019439492657	0.0651224980951192	0.670086988132597
H3K27me3_Striata_PeakRegion_13698_chr9_51210800_51214199	-0.3369349555044	2.31219159217074	3.40168015232034	0.0651329125018773	0.670086988132597
H3K27me3_Striata_PeakRegion_2443_chr2_92839000_92847399	-0.313900419107539	3.2674745161193	3.4001549112256	0.0651931621667494	0.670173189433029
H3K27me3_Striata_PeakRegion_21210_chr14_118718200_118719999	-0.485165249479488	0.918786690579843	3.39970629192797	0.06521089472517	0.670173189433029
H3K27me3_Striata_PeakRegion_5111_chr4_53876400_53884799	-0.31356074133266	3.09928429977891	3.39777371601587	0.0652873424603157	0.670173189433029
H3K27me3_Striata_PeakRegion_21915_chr15_82651200_82656799	-0.336075152297422	2.32241476951104	3.39625898002553	0.065347328394317	0.670173189433029
H3K27me3_Striata_PeakRegion_21691_chr15_72524600_72532799	-0.313815671376963	3.36029230438542	3.39583639023584	0.0653640741106121	0.670173189433029
H3K27me3_Striata_PeakRegion_14583_chr9_115604400_115605799	-0.552500341165963	0.480413686722532	3.39557896220944	0.0653742773042194	0.670173189433029
H3K27me3_Striata_PeakRegion_8814_chr6_90530600_90531999	-0.539456533755864	0.558835348363192	3.39418011814885	0.0654297504004176	0.670173189433029
H3K27me3_Striata_PeakRegion_7972_chr5_142714000_142722599	-0.316278289823579	3.50716320340962	3.39363997894522	0.065451183813161	0.670173189433029
H3K27me3_Striata_PeakRegion_22120_chr15_93125800_93127199	0.546107658317027	0.488197731500524	3.39348140289327	0.0654574777363746	0.670173189433029
H3K27me3_Striata_PeakRegion_7178_chr5_104210200_104213599	-0.364942361489007	1.97486860262626	3.39246622869287	0.0654977855657179	0.670173189433029
H3K27me3_Striata_PeakRegion_25216_chr19_7398400_7401599	-0.315618397193375	2.81079385865511	3.39222841428741	0.0655072318960011	0.670173189433029
H3K27me3_Striata_PeakRegion_2532_chr2_103403600_103417399	-0.323418314046483	3.82261666113623	3.39056262205945	0.0655734403479119	0.670173189433029
H3K27me3_Striata_PeakRegion_19595_chr13_62873000_62880399	-0.313646794599869	3.37745709525175	3.38801904113405	0.0656746751903182	0.670173189433029
H3K27me3_Striata_PeakRegion_9435_chr6_143558600_143561999	-0.367441252792897	1.94467961382065	3.3875514182613	0.0656933047915061	0.670173189433029
H3K27me3_Striata_PeakRegion_10257_chr7_49126200_49130799	-0.325873514881058	2.49396874686457	3.38744680607636	0.0656974732026835	0.670173189433029
H3K27me3_Striata_PeakRegion_8075_chr5_148758800_148766199	-0.316459294919287	2.74519829685754	3.38710744860649	0.0657109972949637	0.670173189433029
H3K27me3_Striata_PeakRegion_3068_chr2_152086600_152087399	-0.949750258083973	-0.986916206212714	3.38696569422333	0.0657166473784442	0.670173189433029
H3K27me3_Striata_PeakRegion_4938_chr4_40238000_40243399	-0.313867030028505	2.92642849477672	3.38654362803556	0.0657334732752138	0.670173189433029
H3K27me3_Striata_PeakRegion_10952_chr7_117432800_117437399	-0.333053950162079	2.36609380956037	3.38567506907579	0.0657681133221446	0.670173189433029
H3K27me3_Striata_PeakRegion_23451_chr17_30707400_30715199	-0.317759604414312	2.65655285344318	3.38463491048149	0.0658096227907516	0.670173189433029
H3K27me3_Striata_PeakRegion_16252_chr11_49782800_49785199	-0.461725794767917	1.07391879934223	3.3844388813539	0.0658174488309986	0.670173189433029
H3K27me3_Striata_PeakRegion_3177_chr2_157902800_157931399	-0.37251809347047	4.8912302304136	3.38388434704021	0.0658395928000241	0.670173189433029
H3K27me3_Striata_PeakRegion_5726_chr4_118333400_118335399	-0.483707814645737	0.917104194794689	3.3836805534636	0.0658477327960492	0.670173189433029
H3K27me3_Striata_PeakRegion_5064_chr4_46722400_46728599	-0.326557860803705	2.47479448561254	3.38366157252913	0.0658484909940342	0.670173189433029
H3K27me3_Striata_PeakRegion_3179_chr2_157943600_157944999	-0.510030204292223	0.7377857088034	3.38253145230158	0.0658936507232623	0.670173189433029
H3K27me3_Striata_PeakRegion_13277_chr9_20738600_20750199	-0.334202855755848	4.12717510073874	3.38221333696683	0.0659063686112509	0.670173189433029
H3K27me3_Striata_PeakRegion_8185_chr6_22831600_22835199	-0.375563304443846	1.84967921007283	3.37925330756048	0.066024832955387	0.670173189433029
H3K27me3_Striata_PeakRegion_15287_chr10_80007400_80032199	-0.427202318378529	5.91671095208394	3.37745621972733	0.0660968657397435	0.670173189433029
H3K27me3_Striata_PeakRegion_15861_chr11_5127600_5146599	-0.37188622475546	4.88693013324585	3.37690540211112	0.0661189609978996	0.670173189433029
H3K27me3_Striata_PeakRegion_24921_chr18_76616200_76618999	-0.439533077158378	1.24581796923834	3.37598991873141	0.0661557017524235	0.670173189433029
H3K27me3_Striata_PeakRegion_15285_chr10_79986800_79993599	-0.34879561594448	4.44759373482988	3.37518308945073	0.0661881000089197	0.670173189433029
H3K27me3_Striata_PeakRegion_25292_chr19_17117200_17127599	-0.323567628648543	3.84733870212895	3.3749167165556	0.0661987999418402	0.670173189433029
H3K27me3_Striata_PeakRegion_14821_chr10_18843200_18847199	-0.327636106764252	2.44758427854113	3.37469681019955	0.0662076347524863	0.670173189433029
H3K27me3_Striata_PeakRegion_17765_chr11_120655800_120669399	-0.430851448215877	6.00544911291932	3.37331107156862	0.0662633362399611	0.670173189433029
H3K27me3_Striata_PeakRegion_23252_chr17_14336000_14349999	-0.335812327999743	4.17356839628443	3.37303324403041	0.0662745098857142	0.670173189433029
H3K27me3_Striata_PeakRegion_25130_chr19_3589400_3610399	-0.351880277951001	4.51078102942173	3.37299166844027	0.0662761821425832	0.670173189433029
H3K27me3_Striata_PeakRegion_23428_chr17_29186400_29192399	-0.316737872000935	2.66876148976029	3.37270282508828	0.0662878012683636	0.670173189433029
H3K27me3_Striata_PeakRegion_16489_chr11_61037400_61047799	-0.324988981057812	3.89447136310955	3.3707546610851	0.0663662257251485	0.670173189433029
H3K27me3_Striata_PeakRegion_23482_chr17_31384400_31395799	-0.321832929706989	3.80217432072981	3.37068850674366	0.0663688905452349	0.670173189433029
H3K27me3_Striata_PeakRegion_12669_chr8_96157400_96164399	0.325644647690545	2.46615165621964	3.37066908329368	0.0663696729796814	0.670173189433029
H3K27me3_Striata_PeakRegion_6294_chr4_149125000_149129599	-0.331384131720713	2.37979804803358	3.3702211910608	0.0663877181470193	0.670173189433029
H3K27me3_Striata_PeakRegion_7182_chr5_105946400_105948999	-0.364770632698718	1.9648241836532	3.36995983938718	0.0663982501874782	0.670173189433029
H3K27me3_Striata_PeakRegion_8465_chr6_52365000_52373599	-0.314679690272779	3.47966845112125	3.36926472432597	0.0664262708627052	0.670173189433029
H3K27me3_Striata_PeakRegion_14611_chr9_116173400_116178399	-0.312594563962947	3.28432182742111	3.36919130094968	0.066429231358516	0.670173189433029
H3K27me3_Striata_PeakRegion_23396_chr17_27368800_27380199	-0.316543287356159	3.58979279397597	3.36912007556453	0.0664321033640485	0.670173189433029
H3K27me3_Striata_PeakRegion_16240_chr11_49159400_49162199	-0.412138802665446	1.4730345220204	3.36858763732336	0.0664535769563406	0.670173189433029
H3K27me3_Striata_PeakRegion_12678_chr8_103799000_103803399	-0.314294048516737	2.83408718585663	3.36845664176859	0.0664588612315942	0.670173189433029
H3K27me3_Striata_PeakRegion_5086_chr4_47491400_47501999	-0.318917088855663	3.71872312523804	3.36825615267247	0.0664669497002247	0.670173189433029
H3K27me3_Striata_PeakRegion_4039_chr3_58811600_58820399	-0.315153707813805	2.7753130884031	3.36803281420781	0.066475961234756	0.670173189433029
H3K27me3_Striata_PeakRegion_65_chr1_34383400_34385399	0.431401141255067	1.28581922774163	3.36754948262018	0.0664954677598341	0.670173189433029
H3K27me3_Striata_PeakRegion_13722_chr9_54300000_54302599	-0.400343993354347	1.5846942673145	3.3664663880414	0.0665392020110948	0.670173189433029
H3K27me3_Striata_PeakRegion_2357_chr2_75700000_75708999	-0.37481152796547	4.95103208916912	3.36595090247365	0.0665600275827174	0.670173189433029
H3K27me3_Striata_PeakRegion_21781_chr15_76227600_76233799	-0.312543183727378	3.30870781797623	3.36592915990656	0.0665609061335461	0.670173189433029
H3K27me3_Striata_PeakRegion_16828_chr11_73136000_73138999	-0.326517410741733	2.46614637988101	3.36582844029637	0.0665649760674495	0.670173189433029
H3K27me3_Striata_PeakRegion_21923_chr15_82974200_82982199	-0.313977379801491	2.85090406160315	3.36482316784963	0.0666056122465262	0.670173189433029
H3K27me3_Striata_PeakRegion_23477_chr17_31257600_31259399	-0.517702699381043	0.682979476190901	3.36452995186217	0.0666174699230763	0.670173189433029
H3K27me3_Striata_PeakRegion_3210_chr2_159046200_159050599	-0.365354711123904	1.95381215070691	3.36440890410995	0.0666223657609447	0.670173189433029
H3K27me3_Striata_PeakRegion_11046_chr7_121169000_121174799	-0.316916469902773	2.64576282803905	3.36301578152173	0.0666787389900214	0.670478766483677
H3K27me3_Striata_PeakRegion_9683_chr7_17082600_17089599	-0.321837466799435	2.54372780554882	3.36189932936725	0.0667239534319389	0.670671943459302
H3K27me3_Striata_PeakRegion_7218_chr5_107077200_107081599	-0.358331558987911	2.02449480176162	3.35960248891428	0.0668170746716713	0.671174671639445
H3K27me3_Striata_PeakRegion_7512_chr5_120216200_120226399	-0.317797567306982	3.68570964335915	3.35800253823892	0.0668820238256696	0.671174671639445
H3K27me3_Striata_PeakRegion_25505_chr19_40256400_40261999	-0.337627690719675	2.2720390364166	3.35799901174489	0.0668821670563207	0.671174671639445
H3K27me3_Striata_PeakRegion_5013_chr4_45094800_45097199	-0.435997105665977	1.26388259941754	3.35786585603512	0.0668875754944529	0.671174671639445
H3K27me3_Striata_PeakRegion_11952_chr8_23625200_23628999	-0.353035075133253	2.08325086080767	3.3574595391678	0.0669040819162924	0.671174671639445
H3K27me3_Striata_PeakRegion_6355_chr4_152339400_152341399	-0.398695199047029	1.5954474305191	3.35673758840918	0.0669334215476337	0.671207934897578
H3K27me3_Striata_PeakRegion_11470_chr7_137078800_137090199	-0.339773951514988	4.27728670296684	3.35555640886647	0.0669814536043427	0.671327201418808
H3K27me3_Striata_PeakRegion_3200_chr2_158598200_158619999	-0.422368405274123	5.84787522229175	3.3551651536463	0.0669973719157883	0.671327201418808
H3K27me3_Striata_PeakRegion_5154_chr4_56637400_56640399	-0.368157080621583	1.91706935865893	3.35338849314623	0.067069706644857	0.671791018945302
H3K27me3_Striata_PeakRegion_14433_chr9_106195800_106200799	-0.311667599592032	3.285954501542	3.34959808386013	0.0672243080051894	0.672229413441396
H3K27me3_Striata_PeakRegion_25117_chr18_86709600_86717199	-0.351998164769319	4.53679677892642	3.34937983473776	0.0672332214322545	0.672229413441396
H3K27me3_Striata_PeakRegion_4556_chr3_122327800_122335399	-0.312721932301193	2.88723323946752	3.34868347733455	0.0672616695383422	0.672229413441396
H3K27me3_Striata_PeakRegion_19596_chr13_62882600_62891799	-0.317402360147113	3.69166859141951	3.34790274212893	0.06729358000737	0.672229413441396
H3K27me3_Striata_PeakRegion_25678_chr19_54039200_54056199	-0.434502007201506	6.12305626767573	3.34759878032841	0.0673060080109839	0.672229413441396
H3K27me3_Striata_PeakRegion_24446_chr18_25061800_25067999	-0.311193811218278	3.14193806175288	3.34697608098383	0.0673314758113919	0.672229413441396
H3K27me3_Striata_PeakRegion_19822_chr13_73373000_73382399	-0.312147341605694	3.39617237993066	3.34577686596373	0.0673805515685547	0.672229413441396
H3K27me3_Striata_PeakRegion_16061_chr11_32275800_32282799	-0.321311658883888	3.82326727220687	3.34550559246878	0.0673916582590207	0.672229413441396
H3K27me3_Striata_PeakRegion_24498_chr18_35648600_35662199	-0.446522731550207	6.38191476383745	3.34481728363762	0.0674198483175029	0.672229413441396
H3K27me3_Striata_PeakRegion_13090_chr8_120229000_120240599	-0.336881047581384	4.22604989272823	3.34429175891195	0.0674413799508527	0.672229413441396
H3K27me3_Striata_PeakRegion_15958_chr11_11726400_11729399	-0.419231470005479	1.39697691648118	3.34336642928452	0.0674793101322032	0.672229413441396
H3K27me3_Striata_PeakRegion_6099_chr4_137127000_137144199	-0.333444448760405	4.15482102962925	3.34247736848544	0.067515775099115	0.672229413441396
H3K27me3_Striata_PeakRegion_4249_chr3_93493400_93498799	0.327896312246024	2.39677265967402	3.34217653038528	0.0675281187898519	0.672229413441396
H3K27me3_Striata_PeakRegion_9805_chr7_28238600_28245999	-0.311248354641926	3.26849560600379	3.34159292636998	0.067552071531244	0.672229413441396
H3K27me3_Striata_PeakRegion_16870_chr11_76528200_76532999	-0.340863057821311	2.21811298277325	3.34148427854358	0.0675565317447043	0.672229413441396
H3K27me3_Striata_PeakRegion_21940_chr15_83288800_83299599	-0.315152423661896	3.58715583840743	3.34084480130293	0.0675827899616224	0.672229413441396
H3K27me3_Striata_PeakRegion_22842_chr16_50165200_50168999	-0.367628135516424	1.91930431810027	3.34057111012922	0.0675940316035655	0.672229413441396
H3K27me3_Striata_PeakRegion_9864_chr7_30337000_30343799	0.311882389880541	2.8677570739314	3.34042784686498	0.0675999168224385	0.672229413441396
H3K27me3_Striata_PeakRegion_9365_chr6_136709400_136712999	-0.390799037558989	1.66327145974543	3.33969736726046	0.0676299332594319	0.672229413441396
H3K27me3_Striata_PeakRegion_11230_chr7_129925000_129926599	-0.554543162262368	0.444531374592606	3.33882063453668	0.0676659782579076	0.672229413441396
H3K27me3_Striata_PeakRegion_20344_chr14_24937400_24939999	-0.41767638991302	1.40710355859924	3.33852147657693	0.0676782821993661	0.672229413441396
H3K27me3_Striata_PeakRegion_17801_chr12_8106200_8111399	-0.320434066774655	2.55028977301841	3.33831267368012	0.0676868713828824	0.672229413441396
H3K27me3_Striata_PeakRegion_23431_chr17_29364600_29370599	-0.310779145316637	3.14268176707599	3.33642217489583	0.0677646908053833	0.672743227579849
H3K27me3_Striata_PeakRegion_12778_chr8_108249400_108251999	-0.458177537189994	1.07819143967536	3.33524296700683	0.0678132794885552	0.672966565821014
