genes	logFC	logCPM	F	PValue	FDR
H3K27Ac_Striata_PeakRegion_18976_chr12_52810800_52813599	0.596463377362021	1.72543886099999	7.64532623128558	0.0175346100293584	0.802247501594295
H3K27Ac_Striata_PeakRegion_21271_chr14_27426800_27430799	-0.525541664348627	5.00910006213347	7.64525666847256	0.0175350139549914	0.802247501594295
H3K27Ac_Striata_PeakRegion_6146_chr4_98395000_98396999	-0.61040114462223	3.26521948862776	7.64316565051391	0.0175471608853205	0.802247501594295
H3K27Ac_Striata_PeakRegion_2216_chr2_31887200_31895199	-0.427044155809267	3.00636924747136	7.63260975692815	0.017608633865758	0.802247501594295
H3K27Ac_Striata_PeakRegion_11427_chr7_89655600_89659599	0.433686655720557	2.60328926453422	7.63193976267969	0.0176125442472096	0.802247501594295
H3K27Ac_Striata_PeakRegion_10891_chr7_38018000_38020999	-0.504732376316526	3.54681222886116	7.63099905808996	0.0176180363538545	0.802247501594295
H3K27Ac_Striata_PeakRegion_26309_chr19_3764800_3770999	-0.527584772212261	6.35351441571297	7.62840066817233	0.017633217078773	0.802247501594295
H3K27Ac_Striata_PeakRegion_18247_chr11_107926400_107933599	0.372811438172635	4.21785512696526	7.62687880346295	0.0176421155705519	0.802247501594295
H3K27Ac_Striata_PeakRegion_3016_chr2_112855600_112860399	0.473805655636587	2.55583282739079	7.62627885457119	0.0176456249957427	0.802247501594295
H3K27Ac_Striata_PeakRegion_27302_chrX_68677800_68679599	-0.541022463231219	2.83961632670318	7.62187721813585	0.0176713979126162	0.802247501594295
H3K27Ac_Striata_PeakRegion_10473_chr6_147089600_147094199	-0.442126302579855	4.89934287175597	7.60984226192913	0.0177420947623884	0.802247501594295
H3K27Ac_Striata_PeakRegion_444_chr1_59911600_59916999	-0.569610622672695	4.71195589389589	7.60774683347615	0.0177544382254422	0.802247501594295
H3K27Ac_Striata_PeakRegion_16726_chr11_5704800_5708399	-0.470301958824761	3.41526804225297	7.5961732281964	0.0178227984414033	0.802247501594295
H3K27Ac_Striata_PeakRegion_26563_chr19_22602200_22606999	0.536250011180778	2.4111614063909	7.5922840556244	0.0178458402156932	0.802247501594295
H3K27Ac_Striata_PeakRegion_7699_chr5_48425000_48426799	0.564469802490987	1.90725371392301	7.5905196418733	0.0178563053179273	0.802247501594295
H3K27Ac_Striata_PeakRegion_19722_chr12_112074800_112079599	0.45199452921066	2.72457441839038	7.59027520325849	0.0178577557085312	0.802247501594295
H3K27Ac_Striata_PeakRegion_27166_chrX_18838000_18841199	0.545303433105268	2.21373117570024	7.58346736648277	0.0178982066679336	0.802247501594295
H3K27Ac_Striata_PeakRegion_16288_chr10_90868200_90870999	0.602621746253993	1.17833395757075	7.58228107172838	0.0179052665494983	0.802247501594295
H3K27Ac_Striata_PeakRegion_22883_chr15_83220600_83226399	-0.478357743440181	2.91205333732625	7.58096664722952	0.0179130928199428	0.802247501594295
H3K27Ac_Striata_PeakRegion_18186_chr11_105828400_105831599	0.530517884347747	1.82493962951998	7.58077779887149	0.0179142175836789	0.802247501594295
H3K27Ac_Striata_PeakRegion_541_chr1_73987600_74018399	-0.396492235700019	5.29839377428162	7.57349748894678	0.0179576424649992	0.802247501594295
H3K27Ac_Striata_PeakRegion_9382_chr6_47593800_47596199	-0.549252801312952	3.62234957081851	7.57136304199679	0.0179703974968812	0.802247501594295
H3K27Ac_Striata_PeakRegion_16899_chr11_26959600_26964599	0.442205957556064	2.98497716599116	7.56746169176719	0.017993739010836	0.802247501594295
H3K27Ac_Striata_PeakRegion_23196_chr15_100959800_100963399	0.602760061502064	1.84320491669703	7.56582208921503	0.0180035593869943	0.802247501594295
H3K27Ac_Striata_PeakRegion_19797_chr13_3609800_3611799	-0.466916612997364	3.2127546101571	7.56181044317644	0.0180276139371228	0.802247501594295
H3K27Ac_Striata_PeakRegion_5498_chr4_6451800_6456199	-0.442974110198745	3.94945836700469	7.55800301191727	0.018050479292887	0.802247501594295
H3K27Ac_Striata_PeakRegion_14607_chr9_72390800_72400799	0.402731853266636	4.00044428265278	7.53128639590437	0.0182118972232179	0.802247501594295
H3K27Ac_Striata_PeakRegion_18318_chr11_113745600_113752799	-0.435846108639839	4.95493581989963	7.51960181265805	0.0182830323606462	0.802247501594295
H3K27Ac_Striata_PeakRegion_23938_chr16_55819200_55825199	-0.4937893879979	4.57115163538436	7.51785718655744	0.0182936818497801	0.802247501594295
H3K27Ac_Striata_PeakRegion_21616_chr14_59623400_59628399	-0.423151823550793	2.96280579196577	7.51692066145463	0.0182994015947224	0.802247501594295
H3K27Ac_Striata_PeakRegion_25497_chr18_15053800_15068799	-0.384513954441514	6.90977573417068	7.51607853652707	0.018304546612854	0.802247501594295
H3K27Ac_Striata_PeakRegion_10330_chr6_134992600_134995599	0.474973518046167	2.78029626609278	7.48443621278604	0.0184991187571111	0.802247501594295
H3K27Ac_Striata_PeakRegion_15890_chr10_67075000_67079599	0.410904118411535	3.32427832515315	7.48147504764108	0.0185174527078453	0.802247501594295
H3K27Ac_Striata_PeakRegion_16521_chr10_119452600_119456199	-0.638973328791107	3.22185862292633	7.47859708740091	0.0185352921865731	0.802247501594295
H3K27Ac_Striata_PeakRegion_25481_chr18_12867600_12877599	0.375753433198043	4.37186792378811	7.47620412407687	0.0185501408851094	0.802247501594295
H3K27Ac_Striata_PeakRegion_1020_chr1_133406200_133425599	-0.5111509644661	5.10244983156636	7.47532316602502	0.0185556109213682	0.802247501594295
H3K27Ac_Striata_PeakRegion_26492_chr19_11808200_11820399	-0.407001978189298	4.16216950243141	7.47039124852236	0.0185862695532544	0.802247501594295
H3K27Ac_Striata_PeakRegion_27014_chr19_57541800_57544999	0.463472505482443	2.61642954425745	7.47000951352415	0.0185886450681474	0.802247501594295
H3K27Ac_Striata_PeakRegion_19858_chr13_15421200_15425999	0.724027868264624	2.6714195952198	7.45409620167961	0.018687994401072	0.802247501594295
H3K27Ac_Striata_PeakRegion_23009_chr15_91302200_91310799	0.423130762313718	3.12809480405425	7.45068224684186	0.0187093903742799	0.802247501594295
H3K27Ac_Striata_PeakRegion_15461_chr10_14097000_14107199	0.432396351136037	3.50293320389807	7.44434526796559	0.018749182755621	0.802247501594295
H3K27Ac_Striata_PeakRegion_22020_chr14_102878200_102885399	0.514976708114381	2.99990118364821	7.44328862224246	0.0187558276265875	0.802247501594295
H3K27Ac_Striata_PeakRegion_20213_chr13_46726400_46729199	-0.502885956225025	4.16740447993539	7.43740755099327	0.018792862769143	0.802247501594295
H3K27Ac_Striata_PeakRegion_15109_chr9_111973800_111982999	0.398124322532873	4.09966549136042	7.42912464934934	0.0188451705413533	0.802247501594295
H3K27Ac_Striata_PeakRegion_6784_chr4_134248000_134259199	-0.505330354119317	4.13073141960886	7.42436935855272	0.0188752790838519	0.802247501594295
H3K27Ac_Striata_PeakRegion_1558_chr1_179802000_179804999	-0.466844989869649	3.8630437620783	7.42240352410229	0.0188877426338645	0.802247501594295
H3K27Ac_Striata_PeakRegion_16976_chr11_32687400_32692199	0.470683705506922	2.11636701417092	7.41794001662905	0.0189160779598984	0.802247501594295
H3K27Ac_Striata_PeakRegion_23843_chr16_39483200_39485599	0.748603620131822	1.59094889852414	7.41496399296069	0.0189349984788112	0.802247501594295
H3K27Ac_Striata_PeakRegion_13127_chr8_95351200_95356199	-0.539832926283297	3.19955613374012	7.41147340969996	0.0189572190509509	0.802247501594295
H3K27Ac_Striata_PeakRegion_11355_chr7_81207600_81218199	-0.418811347262116	5.1024328525245	7.40792377738391	0.0189798473040983	0.802247501594295
H3K27Ac_Striata_PeakRegion_15415_chr10_10924400_10931199	0.723477451339537	3.43474503181973	7.40726963279165	0.018984020857073	0.802247501594295
H3K27Ac_Striata_PeakRegion_5844_chr4_47348800_47354799	-0.435325790928579	3.79869884504973	7.40350559673993	0.0190080572447777	0.802247501594295
H3K27Ac_Striata_PeakRegion_5666_chr4_32979600_32987199	-0.392961022848859	5.22680166849623	7.39833080567632	0.0190411614950995	0.802247501594295
H3K27Ac_Striata_PeakRegion_6845_chr4_136461000_136472199	-0.409791625688879	4.89494887380994	7.3921772664261	0.0190806162224789	0.802247501594295
H3K27Ac_Striata_PeakRegion_23725_chr16_33184400_33187199	-0.50212570666526	3.54733613457171	7.39205085694034	0.0190814277415969	0.802247501594295
H3K27Ac_Striata_PeakRegion_17041_chr11_36507400_36509799	0.575685518616954	1.72935020807807	7.38242075492551	0.0191433714862898	0.802247501594295
H3K27Ac_Striata_PeakRegion_20763_chr13_97422800_97426599	0.47265426039957	2.44412305421016	7.38021843070001	0.0191575710602631	0.802247501594295
H3K27Ac_Striata_PeakRegion_5603_chr4_20843000_20845399	0.575469341502253	1.71522015225886	7.37738186478135	0.0191758783797321	0.802247501594295
H3K27Ac_Striata_PeakRegion_1125_chr1_144097800_144101799	0.66654113561433	2.26087824206546	7.37186766866151	0.0192115267673903	0.802247501594295
H3K27Ac_Striata_PeakRegion_8384_chr5_118558800_118563999	-0.589937175966927	3.98848913479112	7.37097893961982	0.0192172796239119	0.802247501594295
H3K27Ac_Striata_PeakRegion_10002_chr6_111398400_111401399	0.850063079255077	0.970533466628007	7.36934110221406	0.0192278869182952	0.802247501594295
H3K27Ac_Striata_PeakRegion_21992_chr14_99333800_99341799	0.426086970824615	3.15374037794029	7.36701281042539	0.0192429778517667	0.802247501594295
H3K27Ac_Striata_PeakRegion_11212_chr7_70367600_70372399	-0.622975899363799	1.99025006273405	7.36424595210982	0.0192609296811881	0.802247501594295
H3K27Ac_Striata_PeakRegion_4936_chr3_105448800_105455599	-0.503606465054614	4.233845729977	7.35946646416082	0.0192919866883393	0.802247501594295
H3K27Ac_Striata_PeakRegion_22346_chr15_34368400_34371999	0.451200367547992	2.70667290364232	7.34827808346029	0.0193649215656271	0.802247501594295
H3K27Ac_Striata_PeakRegion_14715_chr9_79924600_79928999	0.457565527870466	2.65984854635566	7.33966099757016	0.0194213181329943	0.802247501594295
H3K27Ac_Striata_PeakRegion_19877_chr13_18494000_18498399	0.499282907552409	2.47174252586011	7.32797262487166	0.0194981277555848	0.802247501594295
H3K27Ac_Striata_PeakRegion_24405_chr17_13680000_13688399	-0.424283417065583	3.53356329416806	7.32641840374366	0.0195083684249323	0.802247501594295
H3K27Ac_Striata_PeakRegion_5126_chr3_122729000_122731199	-0.824867336374947	1.97409896960528	7.32493381678838	0.0195181562489548	0.802247501594295
H3K27Ac_Striata_PeakRegion_1836_chr2_5101200_5103199	0.648352451249932	1.46598367430445	7.32295648001932	0.0195312018191394	0.802247501594295
H3K27Ac_Striata_PeakRegion_7318_chr5_20633600_20642799	0.418035845499369	3.32672369040627	7.31329385801761	0.0195951006725943	0.802247501594295
H3K27Ac_Striata_PeakRegion_12508_chr8_33803000_33813199	-0.399124819723558	3.2427982557932	7.31271802208701	0.0195989165106979	0.802247501594295
H3K27Ac_Striata_PeakRegion_4335_chr3_52939600_52945199	0.396167930646535	2.97104249988808	7.30408503002338	0.0196562299686704	0.802247501594295
H3K27Ac_Striata_PeakRegion_191_chr1_36844800_36848399	0.551727118525253	1.97854837344611	7.30252547183718	0.0196666049327677	0.802247501594295
H3K27Ac_Striata_PeakRegion_9232_chr6_31556800_31565599	-0.46610366720907	3.56549463588163	7.30036762447646	0.019680970752791	0.802247501594295
H3K27Ac_Striata_PeakRegion_23785_chr16_35869400_35872599	-0.592381493975529	2.17598834175678	7.29764439104093	0.0196991184259399	0.802247501594295
H3K27Ac_Striata_PeakRegion_1265_chr1_157577400_157579199	0.713946524569956	2.0366491402343	7.29444883407626	0.0197204390424445	0.802247501594295
H3K27Ac_Striata_PeakRegion_23030_chr15_92188200_92191999	0.583593546783307	2.0284646166791	7.29312986080141	0.019729247171148	0.802247501594295
H3K27Ac_Striata_PeakRegion_5318_chr3_142880600_142883199	-0.609830349679045	2.84751071853907	7.2917098566898	0.0197387352137523	0.802247501594295
H3K27Ac_Striata_PeakRegion_25177_chr17_78198000_78203199	-0.546267204461952	4.38932312518893	7.28769925259271	0.0197655621778218	0.802247501594295
H3K27Ac_Striata_PeakRegion_24656_chr17_29488400_29493799	-0.503965704646666	4.23070219148296	7.28741597935845	0.0197674586330237	0.802247501594295
H3K27Ac_Striata_PeakRegion_4758_chr3_94580800_94583799	-0.387080139849399	4.48379295958872	7.28208911289901	0.0198031612021899	0.802247501594295
H3K27Ac_Striata_PeakRegion_23821_chr16_38228600_38232999	0.520221208980793	2.08728125912667	7.27765012974147	0.0198329714243757	0.802247501594295
H3K27Ac_Striata_PeakRegion_10291_chr6_128296000_128301199	-0.513045645082064	2.67341374084837	7.27653817952141	0.0198404471368084	0.802247501594295
H3K27Ac_Striata_PeakRegion_18695_chr12_16892000_16897999	-0.383842882005214	4.81328548290307	7.27123604087033	0.0198761398551349	0.802247501594295
H3K27Ac_Striata_PeakRegion_6109_chr4_94741600_94742199	-1.47324572563245	-1.21276366774141	7.27039213869629	0.0198818278399286	0.802247501594295
H3K27Ac_Striata_PeakRegion_8758_chr5_137347800_137352999	-0.554152586775466	3.10929745818964	7.26863342663032	0.0198936879542025	0.802247501594295
H3K27Ac_Striata_PeakRegion_12693_chr8_57646200_57655599	-0.467178021072521	4.76794116065881	7.26533948309758	0.0199159237466687	0.802247501594295
H3K27Ac_Striata_PeakRegion_3385_chr2_139676600_139679599	-0.457343291786359	4.1035561554952	7.26407194712277	0.0199244881299914	0.802247501594295
H3K27Ac_Striata_PeakRegion_11068_chr7_56940400_56942999	0.629392364333162	2.1926655614608	7.26307570769951	0.0199312225120014	0.802247501594295
H3K27Ac_Striata_PeakRegion_8983_chr5_149049600_149053599	-0.571434479928344	3.9565590086834	7.26122356506426	0.0199437498241011	0.802247501594295
H3K27Ac_Striata_PeakRegion_10117_chr6_117167000_117172399	-0.489330665555197	3.04890086325213	7.25311864013326	0.0199986792191901	0.802247501594295
H3K27Ac_Striata_PeakRegion_22484_chr15_55119000_55124199	0.508956014227245	1.96768467201793	7.24778077283427	0.0200349537146274	0.802247501594295
H3K27Ac_Striata_PeakRegion_15832_chr10_62106400_62111999	-0.44519358222912	3.53126441945758	7.24641852787072	0.0200442236353244	0.802247501594295
H3K27Ac_Striata_PeakRegion_6015_chr4_72165800_72172599	0.447682853158928	2.6305240848929	7.23899553759061	0.0200948259223796	0.802247501594295
H3K27Ac_Striata_PeakRegion_11882_chr7_123345800_123353599	0.368070528535958	3.65990192255282	7.23701720799156	0.0201083377550637	0.802247501594295
H3K27Ac_Striata_PeakRegion_6175_chr4_101264200_101265799	-0.62073687554793	2.85801818990318	7.23184448330566	0.0201437181277381	0.802247501594295
H3K27Ac_Striata_PeakRegion_21461_chr14_47187400_47189599	-0.691208223465232	1.91865621194916	7.22324101641842	0.0202027281371636	0.802247501594295
H3K27Ac_Striata_PeakRegion_4520_chr3_79863200_79871599	0.428933218969663	3.8875437943036	7.21933582031755	0.0202295811535519	0.802247501594295
H3K27Ac_Striata_PeakRegion_6035_chr4_82304000_82304999	0.914245425102981	0.777015765966897	7.2070934390163	0.0203140380300004	0.802247501594295
H3K27Ac_Striata_PeakRegion_16311_chr10_93306200_93312999	-0.53639160816215	3.30473774506381	7.20670480737249	0.0203167259529505	0.802247501594295
H3K27Ac_Striata_PeakRegion_7953_chr5_90560800_90567799	0.461500493449538	3.84510198662353	7.20363493664262	0.020337973206709	0.802247501594295
H3K27Ac_Striata_PeakRegion_21518_chr14_54000200_54005399	0.377619840742552	3.69717235694959	7.20068191326557	0.0203584366702804	0.802247501594295
H3K27Ac_Striata_PeakRegion_1572_chr1_180328800_180336999	-0.58694476337744	4.6426580466347	7.19896577424922	0.0203703401873234	0.802247501594295
H3K27Ac_Striata_PeakRegion_18957_chr12_51827200_51831999	-0.553426053178229	4.69404178321096	7.1959398634477	0.0203913487358174	0.802247501594295
H3K27Ac_Striata_PeakRegion_6429_chr4_119093400_119100199	-0.392072503788253	3.35493136268303	7.19478170080882	0.0203993965418727	0.802247501594295
H3K27Ac_Striata_PeakRegion_1585_chr1_180640000_180642399	-0.629471771198318	2.08870919197091	7.19097393072708	0.0204258824952178	0.802247501594295
H3K27Ac_Striata_PeakRegion_8145_chr5_107984600_107988199	-0.402262092779916	4.05359606948682	7.19031181361708	0.0204304921985049	0.802247501594295
H3K27Ac_Striata_PeakRegion_968_chr1_131486000_131498999	0.478007484618636	3.89347089105003	7.18529837961114	0.0204654362327737	0.802247501594295
H3K27Ac_Striata_PeakRegion_27235_chrX_41654000_41655999	0.946608817426121	0.724358386985123	7.18210961831759	0.0204876991322599	0.802247501594295
H3K27Ac_Striata_PeakRegion_5920_chr4_56942600_56948399	-0.480279475218236	3.4518045443041	7.17597637058282	0.0205306005027099	0.802247501594295
H3K27Ac_Striata_PeakRegion_14471_chr9_64064400_64069799	-0.502264648911934	2.86948173697475	7.17549162998059	0.0205339957610897	0.802247501594295
H3K27Ac_Striata_PeakRegion_21996_chr14_99630000_99632599	0.659775579692786	1.85667474327693	7.17409569071125	0.0205437770397964	0.802247501594295
H3K27Ac_Striata_PeakRegion_11211_chr7_70355800_70362999	-0.573524941983523	3.22786571322572	7.1720653183363	0.0205580136524186	0.802247501594295
H3K27Ac_Striata_PeakRegion_14243_chr9_52240600_52246799	0.380910788881216	3.67022737613657	7.16421942674495	0.0206131380381847	0.802247501594295
H3K27Ac_Striata_PeakRegion_20964_chr13_110166000_110169999	0.500562700807862	2.41666982744146	7.16290961564721	0.0206223577420442	0.802247501594295
H3K27Ac_Striata_PeakRegion_9980_chr6_108500000_108513199	0.432486261140802	3.96828739935252	7.16055674968957	0.0206389317839312	0.802247501594295
H3K27Ac_Striata_PeakRegion_12488_chr8_31066800_31069999	0.591183283958166	1.81730678195601	7.15696470844379	0.0206642653785001	0.802247501594295
H3K27Ac_Striata_PeakRegion_21667_chr14_62758600_62764199	-0.432385018301702	5.86311182180967	7.15305123788045	0.0206919080223404	0.802247501594295
H3K27Ac_Striata_PeakRegion_20599_chr13_76587600_76599599	0.471868771205765	3.5105221479543	7.14865200006203	0.0207230343834374	0.802247501594295
H3K27Ac_Striata_PeakRegion_17395_chr11_64435000_64436599	-0.713104863596511	1.59387391902955	7.14088229518439	0.020778144275383	0.802247501594295
H3K27Ac_Striata_PeakRegion_2089_chr2_26569200_26594599	-0.397329994249274	5.91718572826941	7.13862135062622	0.0207942137010906	0.802247501594295
H3K27Ac_Striata_PeakRegion_11806_chr7_118487600_118492599	-0.632160718448906	3.61195927357649	7.1225308745312	0.0209090029581194	0.802247501594295
H3K27Ac_Striata_PeakRegion_5948_chr4_59546400_59550199	-0.551297065145205	3.52061226501784	7.11831552977177	0.0209391996554303	0.802247501594295
H3K27Ac_Striata_PeakRegion_1862_chr2_6535200_6543799	0.407167061284775	3.21931555791401	7.11828471744498	0.0209394205709644	0.802247501594295
H3K27Ac_Striata_PeakRegion_21047_chr14_7951600_7959399	-0.463360483570906	3.11177831868983	7.11745159912461	0.0209453948410061	0.802247501594295
H3K27Ac_Striata_PeakRegion_9748_chr6_88193400_88206599	-0.61102481614747	4.65489764101421	7.11597435866578	0.0209559930795716	0.802247501594295
H3K27Ac_Striata_PeakRegion_25320_chr17_86730600_86735199	-0.500257747252157	2.51554649153264	7.11399358867634	0.0209702138264874	0.802247501594295
H3K27Ac_Striata_PeakRegion_24027_chr16_76247600_76250799	0.562678785048392	2.58485734841089	7.11378131026155	0.0209717385397329	0.802247501594295
H3K27Ac_Striata_PeakRegion_11449_chr7_90840600_90845999	0.620168513437398	2.72724467598866	7.11193381928593	0.0209850139175343	0.802247501594295
H3K27Ac_Striata_PeakRegion_11483_chr7_92378400_92389399	0.477415870240865	3.26249450500166	7.10831944534119	0.0210110143707868	0.802247501594295
H3K27Ac_Striata_PeakRegion_9321_chr6_39117200_39120799	-0.555582744157643	2.59378933876981	7.10794391537947	0.0210137179895225	0.802247501594295
H3K27Ac_Striata_PeakRegion_2678_chr2_74761400_74763799	-0.937909039009121	0.807481943905398	7.10669110876963	0.0210227405333355	0.802247501594295
H3K27Ac_Striata_PeakRegion_26103_chr18_70471400_70473599	-0.410785512112448	3.13447975175774	7.10055617147856	0.0210669901097678	0.802247501594295
H3K27Ac_Striata_PeakRegion_19746_chr12_112908200_112934599	-0.599296332269897	5.30710901002985	7.09044291498459	0.0211401762716352	0.802247501594295
H3K27Ac_Striata_PeakRegion_9934_chr6_99688400_99695199	-0.599442847377841	4.32045455005016	7.0872779390075	0.0211631422202337	0.802247501594295
H3K27Ac_Striata_PeakRegion_21587_chr14_56810200_56813999	-0.527594717994911	5.54555560602423	7.07533770432632	0.0212500515001912	0.802247501594295
H3K27Ac_Striata_PeakRegion_10840_chr7_34133200_34134799	-0.777505805367403	0.700702100951928	7.07088322268023	0.0212825829907347	0.802247501594295
H3K27Ac_Striata_PeakRegion_3040_chr2_114794800_114799599	0.660734976641258	3.15488268533209	7.06038211124081	0.0213595083255306	0.802247501594295
H3K27Ac_Striata_PeakRegion_26553_chr19_21488600_21493399	0.435973179563917	2.62120821811205	7.04569017428733	0.0214676892020294	0.802247501594295
H3K27Ac_Striata_PeakRegion_17000_chr11_35372000_35377999	0.443215801097386	2.53130160219554	7.03691146996608	0.021532640392778	0.802247501594295
H3K27Ac_Striata_PeakRegion_18601_chr12_4906200_4909199	-0.474932773190409	2.99647666389679	7.03586434282515	0.0215404033917314	0.802247501594295
H3K27Ac_Striata_PeakRegion_2080_chr2_26381800_26383599	-0.912771411394743	0.306387685204801	7.02948011049361	0.0215878057454453	0.802247501594295
H3K27Ac_Striata_PeakRegion_22633_chr15_73509800_73514399	-0.565837005313662	3.05251262091637	7.02930029825675	0.0215891426311913	0.802247501594295
H3K27Ac_Striata_PeakRegion_18766_chr12_27977000_27980999	0.540967165728966	2.34948020215424	7.02499305045654	0.0216211960412914	0.802247501594295
H3K27Ac_Striata_PeakRegion_25286_chr17_85326000_85329599	0.448948779611861	2.23597494867045	7.0173374351994	0.0216783069939432	0.802247501594295
H3K27Ac_Striata_PeakRegion_25223_chr17_80725200_80729999	-0.43652164985805	3.93365615195136	7.0115964802928	0.0217212523554099	0.802247501594295
H3K27Ac_Striata_PeakRegion_26665_chr19_31762600_31765199	-0.76817639871754	1.48465582112716	7.00885606354473	0.0217417878027504	0.802247501594295
H3K27Ac_Striata_PeakRegion_9846_chr6_92568000_92573399	0.432218683723761	2.85216112519572	7.00848264933223	0.0217445877884097	0.802247501594295
H3K27Ac_Striata_PeakRegion_19013_chr12_58266600_58270199	-0.491837929861681	2.48319248950311	7.00707841290714	0.0217551210677541	0.802247501594295
H3K27Ac_Striata_PeakRegion_10618_chr7_18840000_18841399	-0.632807949164079	1.01900151799439	7.00239718026098	0.0217902792152585	0.802247501594295
H3K27Ac_Striata_PeakRegion_16658_chr10_128908200_128914599	-0.450908554815723	4.52331930966934	7.00226370161051	0.0217912826904553	0.802247501594295
H3K27Ac_Striata_PeakRegion_3994_chr2_180787400_180790199	-0.559123465709828	2.05289849392464	6.99958798521804	0.0218114099834093	0.802247501594295
H3K27Ac_Striata_PeakRegion_23658_chr16_30307400_30310199	-0.405715905090609	2.89216164650192	6.99956065438518	0.021811615685695	0.802247501594295
H3K27Ac_Striata_PeakRegion_25290_chr17_85400600_85402599	0.644074660380955	1.38317189311075	6.99179837338092	0.0218701311195741	0.802247501594295
H3K27Ac_Striata_PeakRegion_7346_chr5_23249800_23254199	-0.565374926240633	1.99397506338859	6.98135687105124	0.0219491385981147	0.802247501594295
H3K27Ac_Striata_PeakRegion_5235_chr3_135688000_135694199	-0.470644578864453	4.1706578006536	6.98088551911578	0.0219527131709474	0.802247501594295
H3K27Ac_Striata_PeakRegion_12248_chr8_8837600_8842199	0.467282761441327	3.05236917626927	6.97686071843903	0.0219832641198213	0.802247501594295
H3K27Ac_Striata_PeakRegion_18118_chr11_102817200_102819999	-0.578696976743206	1.62302742874763	6.97344982942489	0.0220091946793723	0.802247501594295
H3K27Ac_Striata_PeakRegion_6217_chr4_103118200_103121399	-0.481377824371345	2.37175682573815	6.97231260715178	0.0220178482599238	0.802247501594295
H3K27Ac_Striata_PeakRegion_7900_chr5_77265000_77267199	-0.750953218240647	2.15218541179938	6.96195835776047	0.0220968244438748	0.802247501594295
H3K27Ac_Striata_PeakRegion_11771_chr7_114414000_114418599	-0.499323925288287	4.12690170903472	6.96047130958424	0.0221081944455847	0.802247501594295
H3K27Ac_Striata_PeakRegion_920_chr1_125559000_125562599	-0.44130528094145	4.01405387668848	6.9598100357755	0.0221132527954523	0.802247501594295
H3K27Ac_Striata_PeakRegion_23592_chr16_22362000_22368199	0.387357769707944	3.547379788349	6.95569737109674	0.0221447431637319	0.802247501594295
H3K27Ac_Striata_PeakRegion_5821_chr4_46488800_46490399	-0.56988241521735	1.8575299388709	6.9544007445997	0.0221546823997839	0.802247501594295
H3K27Ac_Striata_PeakRegion_361_chr1_52798000_52802999	0.396845716797178	3.22837755654373	6.95431852584024	0.0221553128232131	0.802247501594295
H3K27Ac_Striata_PeakRegion_18918_chr12_44391600_44399399	0.44160851519013	3.21191898285207	6.95400293858554	0.0221577328293111	0.802247501594295
H3K27Ac_Striata_PeakRegion_4184_chr3_31089400_31099999	-0.401669174257521	5.45302467957366	6.95343122381725	0.0221621176897737	0.802247501594295
H3K27Ac_Striata_PeakRegion_21576_chr14_55781400_55784199	-0.548032524372478	1.78261782184741	6.95210662975611	0.0221722808504347	0.802247501594295
H3K27Ac_Striata_PeakRegion_24059_chr16_82133600_82139999	0.681393296704779	2.74037520672672	6.94359803246438	0.0222376968408394	0.802247501594295
H3K27Ac_Striata_PeakRegion_14736_chr9_83445000_83449599	0.38841128221984	2.99864585531493	6.94027763000908	0.0222632871256139	0.802247501594295
H3K27Ac_Striata_PeakRegion_11366_chr7_81570200_81573799	-0.527866120079411	3.640917562866	6.93665391115447	0.0222912550719262	0.802247501594295
H3K27Ac_Striata_PeakRegion_12563_chr8_39312600_39317799	0.63187446602072	2.63035299008613	6.93526642899149	0.0223019747607243	0.802247501594295
H3K27Ac_Striata_PeakRegion_12857_chr8_72329600_72336399	-0.452356047623896	2.87417039629102	6.93438642444861	0.022308776856561	0.802247501594295
H3K27Ac_Striata_PeakRegion_13169_chr8_104101000_104104399	-0.513028692748808	2.17620839271588	6.92944560401445	0.0223470133759863	0.802247501594295
H3K27Ac_Striata_PeakRegion_2594_chr2_69897000_69899199	-0.559857550527986	4.28608572901875	6.91687844846867	0.0224446214089151	0.802247501594295
H3K27Ac_Striata_PeakRegion_13183_chr8_105169600_105172199	-0.748736260193605	2.98966436434864	6.91390154908158	0.0224678170201366	0.802247501594295
H3K27Ac_Striata_PeakRegion_6473_chr4_120402800_120407799	-0.458141480826976	3.96899068613588	6.91155846799579	0.0224860940708448	0.802247501594295
H3K27Ac_Striata_PeakRegion_12653_chr8_47988800_47992599	-0.610742963958981	3.96116932386677	6.90756869796516	0.0225172567512392	0.802247501594295
H3K27Ac_Striata_PeakRegion_4375_chr3_56329800_56332199	0.806371036512282	1.04099631073438	6.89996091989205	0.0225768209965952	0.802247501594295
H3K27Ac_Striata_PeakRegion_16387_chr10_98991200_99038399	0.357142736843651	6.57192042986819	6.89222848678571	0.0226375535024761	0.802247501594295
H3K27Ac_Striata_PeakRegion_4345_chr3_53621200_53625599	0.461461067341378	2.20794818495943	6.89184969578079	0.0226405336171695	0.802247501594295
H3K27Ac_Striata_PeakRegion_23026_chr15_91735200_91740799	0.467014986826422	3.00905945479759	6.88924086413428	0.0226610711270019	0.802247501594295
H3K27Ac_Striata_PeakRegion_4286_chr3_51077200_51098799	0.348393002979526	5.05562746091058	6.88408227567969	0.0227017464096671	0.802247501594295
H3K27Ac_Striata_PeakRegion_6425_chr4_119005000_119015999	-0.468105274589748	4.18763375994843	6.8790093474868	0.0227418310500581	0.802247501594295
