genes	logFC	logCPM	F	PValue	FDR
H3K4me3_Striata_PeakRegion_10618_chr11_5148600_5153599	0.370720563255601	3.51349575489664	9.39519983478085	0.0142070857245045	0.66991613351354
H3K4me3_Striata_PeakRegion_16386_chr18_37804400_37810599	0.261154595445625	6.41093007948829	9.38944130213929	0.014228156559163	0.66991613351354
H3K4me3_Striata_PeakRegion_7148_chr7_79533200_79538599	0.320457255511703	5.36528100558774	9.37921977057347	0.0142656535495321	0.66991613351354
H3K4me3_Striata_PeakRegion_3076_chr3_108184800_108191799	0.253720068490224	5.8826304969858	9.37042531692181	0.0142980137575849	0.66991613351354
H3K4me3_Striata_PeakRegion_8597_chr8_121727400_121736799	0.20662444772499	7.44529697722292	9.36236012676021	0.0143277708056508	0.66991613351354
H3K4me3_Striata_PeakRegion_8598_chr8_121827600_121832999	0.252693791736746	5.9414220188493	9.35987045065252	0.014336972176085	0.66991613351354
H3K4me3_Striata_PeakRegion_4811_chr5_53209400_53218799	0.26215279508483	5.77437392093837	9.35599688819195	0.0143513027377676	0.66991613351354
H3K4me3_Striata_PeakRegion_7137_chr7_78881400_78888799	0.29910660878785	5.42534359592526	9.35293023528849	0.0143626607019638	0.66991613351354
H3K4me3_Striata_PeakRegion_10429_chr10_115310600_115318399	0.220805826184418	6.69136766966334	9.3479807640986	0.0143810156427888	0.66991613351354
H3K4me3_Striata_PeakRegion_15226_chr16_85799200_85805599	0.236543522537476	6.66810261277665	9.34651285078955	0.0143864649537118	0.66991613351354
H3K4me3_Striata_PeakRegion_14012_chr14_121794400_121799399	0.229465184318597	6.46937517383288	9.32844904753596	0.0144537335350557	0.66991613351354
H3K4me3_Striata_PeakRegion_7566_chr7_128413200_128420999	0.350078057686633	5.08072757385651	9.30470186589393	0.0145427627155073	0.66991613351354
H3K4me3_Striata_PeakRegion_13127_chr13_73260200_73261599	0.760797636145792	0.0785711412714855	9.30384180752763	0.0145459998845234	0.66991613351354
H3K4me3_Striata_PeakRegion_15510_chr17_24882000_24901999	0.203845375514505	8.42128303557988	9.28921837184238	0.0146011783116904	0.66991613351354
H3K4me3_Striata_PeakRegion_16641_chr18_75348400_75349999	-0.496098873704474	1.45599565465861	9.26812933847188	0.0146812123444093	0.66991613351354
H3K4me3_Striata_PeakRegion_14387_chr15_78703400_78720799	0.221061500623025	7.52916939637234	9.25556412546478	0.0147291573679483	0.66991613351354
H3K4me3_Striata_PeakRegion_11778_chr11_113746200_113753399	0.281137449470865	6.4146195631556	9.25544652216114	0.014729607025093	0.66991613351354
H3K4me3_Striata_PeakRegion_12414_chr12_85470600_85477599	0.28474402206297	6.81168645767541	9.24963607739475	0.014751844574117	0.66991613351354
H3K4me3_Striata_PeakRegion_2901_chr3_93443000_93448399	0.22926230162143	6.74561734175147	9.24258022224654	0.0147789046673743	0.66991613351354
H3K4me3_Striata_PeakRegion_5219_chr5_116587800_116593399	0.295494426759203	5.8784306570137	9.22605573215703	0.0148425200872466	0.66991613351354
H3K4me3_Striata_PeakRegion_9615_chr9_119086600_119096199	0.268851625037501	5.41931160718938	9.22448271405624	0.0148485935707828	0.66991613351354
H3K4me3_Striata_PeakRegion_12587_chr12_110837800_110854199	0.227364440427883	7.00925933247851	9.1939246000953	0.0149671950778518	0.66991613351354
H3K4me3_Striata_PeakRegion_2190_chr2_156611600_156621199	0.258988892170486	6.72998638039614	9.19201705334642	0.0149746375982466	0.66991613351354
H3K4me3_Striata_PeakRegion_15138_chr16_50525800_50531999	0.241277849506591	6.39708255587068	9.17124081206221	0.0150559973428071	0.66991613351354
H3K4me3_Striata_PeakRegion_9051_chr9_54676600_54676999	-1.02728177189504	-0.172120078704879	9.15732698269663	0.0151107913343407	0.66991613351354
H3K4me3_Striata_PeakRegion_8512_chr8_111724000_111747399	0.219610922604732	7.49861725323515	9.1459891584563	0.0151556242280206	0.66991613351354
H3K4me3_Striata_PeakRegion_4640_chr5_30104000_30109599	0.305714753446822	4.92568897375187	9.13568637956497	0.0151965077971466	0.66991613351354
H3K4me3_Striata_PeakRegion_8154_chr8_71665800_71680399	0.211285659114681	7.1564068843951	9.12915840029055	0.0152224831663205	0.66991613351354
H3K4me3_Striata_PeakRegion_11453_chr11_94629200_94634199	0.250955897480005	5.86726910509892	9.12705506357018	0.0152308642760054	0.66991613351354
H3K4me3_Striata_PeakRegion_2964_chr3_96591800_96604399	0.202243698222379	7.60306736890803	9.11838569105598	0.015265469521643	0.66991613351354
H3K4me3_Striata_PeakRegion_4068_chr4_127984600_127992199	0.250151493726487	6.42893705962552	9.10861718515604	0.0153045793786431	0.66991613351354
H3K4me3_Striata_PeakRegion_423_chr1_86439000_86444799	0.259974924520271	5.54490394384885	9.08106048102287	0.0154155808197576	0.66991613351354
H3K4me3_Striata_PeakRegion_4314_chr4_141008400_141013199	0.315980901318181	3.68950528521833	9.06645184806059	0.0154748321136525	0.66991613351354
H3K4me3_Striata_PeakRegion_15922_chr17_56466800_56479999	0.291763521533487	7.59065707454306	9.06609911005438	0.015476266285855	0.66991613351354
H3K4me3_Striata_PeakRegion_11928_chr11_119909400_119920399	0.237374697739823	6.4311899928901	9.06413272327773	0.0154842643070618	0.66991613351354
H3K4me3_Striata_PeakRegion_5108_chr5_110805600_110810799	0.275852361635595	6.44391207753139	9.0350254595281	0.0156032577361725	0.66991613351354
H3K4me3_Striata_PeakRegion_7903_chr8_30923600_30924599	-0.769341622087216	0.842973576665783	9.0327082495021	0.0156127795189922	0.66991613351354
H3K4me3_Striata_PeakRegion_726_chr1_154882200_154886199	0.39366537777881	3.19134289576676	9.03195100771991	0.0156158927119931	0.66991613351354
H3K4me3_Striata_PeakRegion_6932_chr7_44425200_44434399	0.278717737751596	6.45771709271618	9.0267486482354	0.0156373016798112	0.66991613351354
H3K4me3_Striata_PeakRegion_15901_chr17_55968600_55972799	0.307410480245869	3.82518399073461	9.02210354995828	0.0156564482405713	0.66991613351354
H3K4me3_Striata_PeakRegion_2887_chr3_90246800_90259199	0.226623602129879	6.97108341659693	9.02144184605693	0.0156591780800657	0.66991613351354
H3K4me3_Striata_PeakRegion_16546_chr18_64337000_64346799	0.228882795404165	6.93627227047966	9.01260542130438	0.0156956892858441	0.66991613351354
H3K4me3_Striata_PeakRegion_3100_chr3_110141200_110145199	0.283325089106135	5.67886591431712	9.00421203868595	0.0157304679905011	0.66991613351354
H3K4me3_Striata_PeakRegion_8654_chr8_124653800_124665999	0.239632964254661	6.04575387245179	9.00256135758347	0.0157373190050134	0.66991613351354
H3K4me3_Striata_PeakRegion_15930_chr17_56827400_56833599	0.278640459165476	5.03659539680844	8.9999576758683	0.0157481329147504	0.66991613351354
H3K4me3_Striata_PeakRegion_3716_chr4_88028800_88035799	0.224520644205789	6.70625574127404	8.99698920396043	0.0157604731910441	0.66991613351354
H3K4me3_Striata_PeakRegion_6740_chr7_27471000_27476999	0.239312324847441	6.44788886767196	8.99387325546694	0.0157734394857981	0.66991613351354
H3K4me3_Striata_PeakRegion_10731_chr11_24742000_24743599	-0.569225418723507	2.04609354518658	8.99224767955793	0.0157802092084777	0.66991613351354
H3K4me3_Striata_PeakRegion_8152_chr8_71609000_71614999	0.25628110035677	5.69097328374391	8.98983322069367	0.0157902709115201	0.66991613351354
H3K4me3_Striata_PeakRegion_2720_chr3_69002400_69008199	0.271778013339589	6.68705934540928	8.98816797932106	0.0157972150726724	0.66991613351354
H3K4me3_Striata_PeakRegion_17636_chrX_101252800_101257199	0.323797649147786	5.09438284731432	8.97197891605497	0.0158649228516913	0.66991613351354
H3K4me3_Striata_PeakRegion_8748_chr9_20638800_20657999	0.179215024636207	7.97225081373122	8.96941609766831	0.0158756744383196	0.66991613351354
H3K4me3_Striata_PeakRegion_7782_chr8_12382600_12403799	0.236839457317465	7.07926059858325	8.95496819120464	0.0159364564460397	0.66991613351354
H3K4me3_Striata_PeakRegion_4335_chr4_141659200_141667599	0.239629228200911	6.36695289207315	8.94987780207049	0.0159579405356695	0.66991613351354
H3K4me3_Striata_PeakRegion_1827_chr2_118743000_118750999	0.333506825304555	6.2298285583389	8.94159726838573	0.0159929657224845	0.66991613351354
H3K4me3_Striata_PeakRegion_4818_chr5_57713800_57724799	0.176693268116101	8.39956882944517	8.94025755623815	0.0159986414509138	0.66991613351354
H3K4me3_Striata_PeakRegion_3003_chr3_101375200_101381799	0.29072720496028	5.01454483092787	8.93849974386744	0.0160060922738809	0.66991613351354
H3K4me3_Striata_PeakRegion_9041_chr9_53704600_53707599	0.300895021695578	4.96409712010175	8.91687276120915	0.0160981165825826	0.66991613351354
H3K4me3_Striata_PeakRegion_15001_chr16_31930600_31938399	0.241000630290393	6.14121553902211	8.90342044138674	0.0161556892612615	0.66991613351354
H3K4me3_Striata_PeakRegion_8860_chr9_35523400_35524399	-0.6795495459489	0.121830075507802	8.90038518996972	0.0161687148031588	0.66991613351354
H3K4me3_Striata_PeakRegion_5329_chr5_124438200_124455799	0.235386403789685	6.88780519014311	8.89668373503014	0.0161846169905458	0.66991613351354
H3K4me3_Striata_PeakRegion_16709_chr18_85071200_85074399	-0.486038844349345	3.67576499668821	8.89457800359325	0.0161936723152149	0.66991613351354
H3K4me3_Striata_PeakRegion_12750_chr13_23285200_23287199	-0.399999995433728	2.30613693764289	8.89368443386399	0.0161975168581642	0.66991613351354
H3K4me3_Striata_PeakRegion_14731_chr15_102201400_102208199	0.245534682268125	5.75082770059799	8.8798880118881	0.0162570196940658	0.66991613351354
H3K4me3_Striata_PeakRegion_1071_chr2_5137200_5139199	0.525686437649062	2.36060311647702	8.87296568582983	0.0162869775700243	0.66991613351354
H3K4me3_Striata_PeakRegion_16829_chr19_7156600_7170599	0.238711079633759	6.40035157852986	8.86335861324815	0.0163286681650737	0.66991613351354
H3K4me3_Striata_PeakRegion_13507_chr14_25692400_25698199	0.262865781628766	5.86136503075992	8.85349644612028	0.0163716039557999	0.66991613351354
H3K4me3_Striata_PeakRegion_11958_chr11_120780000_120788799	0.304045861844884	6.70608586854613	8.82951987455434	0.0164765753376036	0.66991613351354
H3K4me3_Striata_PeakRegion_2948_chr3_95991400_95999199	0.24968816995241	5.50577657010427	8.81626881761693	0.0165349488844685	0.66991613351354
H3K4me3_Striata_PeakRegion_10864_chr11_50221800_50240799	0.22284600277359	7.66793262056128	8.80531658757965	0.0165833899748338	0.66991613351354
H3K4me3_Striata_PeakRegion_9055_chr9_54763400_54766799	0.339063066203114	3.53007047999358	8.79551511250567	0.0166268911459971	0.66991613351354
H3K4me3_Striata_PeakRegion_10442_chr10_117144800_117150999	0.30667723026401	5.58226288019333	8.79116407591281	0.0166462475345068	0.66991613351354
H3K4me3_Striata_PeakRegion_14660_chr15_98860400_98875199	0.205810581892371	7.29648052925097	8.78686026251405	0.0166654214331463	0.66991613351354
H3K4me3_Striata_PeakRegion_7859_chr8_24583800_24585999	-0.479899782772918	2.29438911598752	8.77500447453777	0.0167183823985489	0.66991613351354
H3K4me3_Striata_PeakRegion_7523_chr7_127011800_127029999	0.18838412999897	8.32440160671874	8.76283557026698	0.0167729600552461	0.66991613351354
H3K4me3_Striata_PeakRegion_14924_chr16_20671400_20678999	0.275719283589068	5.71107572236192	8.74827762608731	0.0168385441699093	0.66991613351354
H3K4me3_Striata_PeakRegion_7545_chr7_127610600_127618599	0.268216147263741	6.29456906348897	8.74394309834276	0.0168581330140434	0.66991613351354
H3K4me3_Striata_PeakRegion_4731_chr5_35891400_35897799	0.238159880371024	6.89421075274647	8.7408271411983	0.0168722323465362	0.66991613351354
H3K4me3_Striata_PeakRegion_1354_chr2_32873600_32883599	0.246180724360958	5.99768023397872	8.73403677465815	0.0169030088081705	0.66991613351354
H3K4me3_Striata_PeakRegion_5883_chr6_48438000_48449799	0.238609738490038	6.76242725369117	8.71499176454293	0.0169897013812106	0.66991613351354
H3K4me3_Striata_PeakRegion_2021_chr2_137110200_137118799	0.202917460877019	7.24754509737242	8.71280612426114	0.0169996857377862	0.66991613351354
H3K4me3_Striata_PeakRegion_1669_chr2_91077400_91079799	0.513068893818932	1.79611885405109	8.70694454178341	0.0170264984628865	0.66991613351354
H3K4me3_Striata_PeakRegion_8389_chr8_104168800_104173399	0.433937726913424	4.02721156562008	8.68834067727219	0.0171119477260804	0.66991613351354
H3K4me3_Striata_PeakRegion_7023_chr7_51877800_51880799	-0.298644944061037	4.24524774731256	8.6881292055469	0.0171129220990987	0.66991613351354
H3K4me3_Striata_PeakRegion_14734_chr15_102253800_102260399	0.262480851090639	5.4190645101917	8.68548230900153	0.0171251237310065	0.66991613351354
H3K4me3_Striata_PeakRegion_7654_chr7_140851600_140862399	0.19546533365689	7.62653186555517	8.6403474687453	0.0173348620328278	0.66991613351354
H3K4me3_Striata_PeakRegion_5343_chr5_125172200_125181599	0.267726315496194	7.36043049728184	8.62965945455269	0.017384995857413	0.66991613351354
H3K4me3_Striata_PeakRegion_3292_chr3_148861400_148862199	-0.687380606937679	0.247018561498535	8.62903638901595	0.0173879240081756	0.66991613351354
H3K4me3_Striata_PeakRegion_16098_chr17_85611200_85628599	0.212152592283165	8.08639905444264	8.62592675438708	0.0174025471872677	0.66991613351354
H3K4me3_Striata_PeakRegion_10556_chr10_128374400_128381999	0.25387690920679	6.14653390663267	8.62341796507072	0.0174143560251846	0.66991613351354
H3K4me3_Striata_PeakRegion_8636_chr8_123512200_123521999	0.220751798018458	6.74284189876998	8.62203531111908	0.0174208684220104	0.66991613351354
H3K4me3_Striata_PeakRegion_10594_chr11_3905600_3915999	0.232408224221309	7.50666206652443	8.62109515312314	0.0174252983633324	0.66991613351354
H3K4me3_Striata_PeakRegion_5582_chr5_144253400_144261999	0.293019396804335	6.29581014427846	8.61905150140962	0.0174349327068962	0.66991613351354
H3K4me3_Striata_PeakRegion_16014_chr17_72915000_72926599	0.227841410826093	6.64145435353487	8.59765456352526	0.0175362030314119	0.66991613351354
H3K4me3_Striata_PeakRegion_9443_chr9_103362200_103368399	0.243883872351366	5.63646307210999	8.59705536646647	0.0175390495166864	0.66991613351354
H3K4me3_Striata_PeakRegion_6406_chr6_129180400_129185599	-0.656757563280136	3.51489111468493	8.59110725223508	0.0175673372444844	0.66991613351354
H3K4me3_Striata_PeakRegion_3537_chr4_44703000_44704799	0.831096618714333	0.983384193983284	8.57625140399441	0.0176382363409973	0.66991613351354
H3K4me3_Striata_PeakRegion_7928_chr8_34804400_34811199	0.318455554967529	6.85322681333248	8.56782878517286	0.0176785912714167	0.66991613351354
H3K4me3_Striata_PeakRegion_5538_chr5_142398800_142408799	0.209298583079204	6.90301571564633	8.55742337368413	0.0177286051014839	0.66991613351354
H3K4me3_Striata_PeakRegion_5472_chr5_137285800_137310999	0.189004635237053	8.07822594367711	8.55671486335392	0.0177320169721222	0.66991613351354
H3K4me3_Striata_PeakRegion_11320_chr11_82432400_82436799	0.354418175085567	4.6260648490685	8.55655614640697	0.0177327813944056	0.66991613351354
H3K4me3_Striata_PeakRegion_3152_chr3_122289600_122296199	0.238608672087076	6.36512300052474	8.55643431900569	0.0177333681748276	0.66991613351354
H3K4me3_Striata_PeakRegion_11642_chr11_102153200_102157399	0.270557646869589	5.48216365500845	8.54643623444585	0.0177816063431607	0.66991613351354
H3K4me3_Striata_PeakRegion_6664_chr7_19551800_19565999	0.208082875313436	7.14237401811994	8.54012351667435	0.0178121477117711	0.66991613351354
H3K4me3_Striata_PeakRegion_16827_chr19_7054400_7060399	0.391632966602299	5.39715068093018	8.52384451545781	0.0178912085179232	0.66991613351354
H3K4me3_Striata_PeakRegion_6904_chr7_40896000_40904599	0.218777311824078	6.96991526721625	8.50965895254063	0.0179604587922304	0.66991613351354
H3K4me3_Striata_PeakRegion_8258_chr8_84777800_84790999	0.314417993042651	4.5290966142681	8.50954020140465	0.0179610399118273	0.66991613351354
H3K4me3_Striata_PeakRegion_14352_chr15_76897600_76908399	0.26880692487002	7.05875296262068	8.50493308961339	0.0179836033181718	0.66991613351354
H3K4me3_Striata_PeakRegion_14357_chr15_76998400_76999799	-0.549806630919872	1.02330572431776	8.50186991314866	0.0179986248085426	0.66991613351354
H3K4me3_Striata_PeakRegion_1199_chr2_25978800_25989199	0.226341938618342	6.80485722791128	8.48998765009412	0.0180570421867164	0.66991613351354
H3K4me3_Striata_PeakRegion_8593_chr8_121640800_121656799	0.217732506741681	7.72883675429071	8.48938357830075	0.0180600183163785	0.66991613351354
H3K4me3_Striata_PeakRegion_1468_chr2_57102400_57103199	0.77937072409711	0.477300099681507	8.48851187482609	0.018064314085377	0.66991613351354
H3K4me3_Striata_PeakRegion_5478_chr5_137519000_137534799	0.198303253447751	7.86848269752536	8.48723621895619	0.0180706028316228	0.66991613351354
H3K4me3_Striata_PeakRegion_4169_chr4_133209200_133215399	0.258156967161347	6.20426088215802	8.47334887354812	0.0181392415321424	0.66991613351354
H3K4me3_Striata_PeakRegion_10188_chr10_80224000_80231799	0.286955170834351	5.35812259314958	8.45177315132257	0.0182465254821253	0.66991613351354
H3K4me3_Striata_PeakRegion_15721_chr17_35057400_35061999	0.261853439785849	5.17572213618408	8.44462980103801	0.018282219343777	0.66991613351354
H3K4me3_Striata_PeakRegion_4583_chr5_23711400_23713799	0.703390213657386	3.96642706999912	8.44092404711396	0.018300770487996	0.66991613351354
H3K4me3_Striata_PeakRegion_2368_chr2_173017800_173026399	0.320557217795328	5.67517182412879	8.42516086326539	0.0183799439706826	0.66991613351354
H3K4me3_Striata_PeakRegion_11185_chr11_74519800_74527199	0.353387900607354	4.91856364870049	8.41875845315012	0.0184122230137013	0.66991613351354
H3K4me3_Striata_PeakRegion_5301_chr5_122948800_122953599	0.303947337775235	5.17760723619328	8.41706042263275	0.018420795817716	0.66991613351354
H3K4me3_Striata_PeakRegion_556_chr1_127202800_127209399	0.215254606692915	7.08537838436325	8.41390179773183	0.0184367559135276	0.66991613351354
H3K4me3_Striata_PeakRegion_2451_chr2_181689200_181697399	0.267167254639762	5.37046658091878	8.38444640334482	0.0185864220903463	0.66991613351354
H3K4me3_Striata_PeakRegion_2302_chr2_166707600_166717399	0.291886857168749	6.47298362023947	8.38192018563461	0.018599328408271	0.66991613351354
H3K4me3_Striata_PeakRegion_8231_chr8_83969600_83979599	0.209119607010486	6.50790289936757	8.36132007464867	0.0187049909886703	0.66991613351354
H3K4me3_Striata_PeakRegion_13384_chr13_117601600_117606599	0.254835861627762	5.14861035163737	8.35342902500702	0.0187456638924064	0.66991613351354
H3K4me3_Striata_PeakRegion_10168_chr10_79760600_79770399	0.226036692672953	6.71933192129064	8.35339874287842	0.01874582018786	0.66991613351354
H3K4me3_Striata_PeakRegion_9364_chr9_90161400_90165399	0.357730745062431	4.57597423879374	8.35196896411807	0.0187532015668422	0.66991613351354
H3K4me3_Striata_PeakRegion_2761_chr3_83125600_83133199	0.257876046986906	6.98742998925217	8.35137493748353	0.0187562693543296	0.66991613351354
H3K4me3_Striata_PeakRegion_16012_chr17_72600000_72605999	0.254281715414765	5.16037890559403	8.34826515881873	0.0187723396799065	0.66991613351354
H3K4me3_Striata_PeakRegion_10777_chr11_32530800_32537599	0.257328464308188	5.92591800710534	8.34021846741785	0.0188140020245763	0.66991613351354
H3K4me3_Striata_PeakRegion_5666_chr6_4744400_4749599	0.263168247739775	5.880163182256	8.32489293276107	0.0188936701198019	0.66991613351354
H3K4me3_Striata_PeakRegion_8411_chr8_105343800_105353799	0.201358717155907	7.08303665151617	8.31685532498371	0.0189356206945263	0.66991613351354
H3K4me3_Striata_PeakRegion_7189_chr7_81452200_81456999	0.380753113356399	5.22761924305447	8.30622080696801	0.0189913037280321	0.66991613351354
H3K4me3_Striata_PeakRegion_11810_chr11_115473400_115479599	0.307213014278705	5.67174688245064	8.30458593278063	0.0189998821126444	0.66991613351354
H3K4me3_Striata_PeakRegion_5456_chr5_136563000_136570199	0.396839985178321	7.14564954164755	8.2982512842201	0.0190331663985383	0.66991613351354
H3K4me3_Striata_PeakRegion_15271_chr16_91645000_91650599	0.203401920842298	6.92719043265943	8.29116273789518	0.0190704980513168	0.66991613351354
H3K4me3_Striata_PeakRegion_12525_chr12_105682200_105688799	0.271436388349975	6.73728106270841	8.28888200328264	0.0190825288716678	0.66991613351354
H3K4me3_Striata_PeakRegion_10622_chr11_5518000_5525199	0.216061883045986	6.70773138195525	8.28693295673316	0.0190928175370917	0.66991613351354
H3K4me3_Striata_PeakRegion_13583_chr14_34816600_34824799	0.219140616353145	6.94974360171249	8.28210820757237	0.019118316254588	0.66991613351354
H3K4me3_Striata_PeakRegion_7146_chr7_79461800_79469999	0.258465515055877	6.58046379635582	8.28132699255546	0.019122448951619	0.66991613351354
H3K4me3_Striata_PeakRegion_5009_chr5_100495600_100501799	0.229783217352502	6.01187857047308	8.28049062757893	0.0191268746301871	0.66991613351354
H3K4me3_Striata_PeakRegion_9434_chr9_102688200_102692199	0.288908636405147	4.31382032204804	8.26427374527078	0.0192129400318498	0.66991613351354
H3K4me3_Striata_PeakRegion_5342_chr5_125137200_125143399	0.363915044180208	4.14524546378853	8.25392335780595	0.0192681233309913	0.66991613351354
H3K4me3_Striata_PeakRegion_12979_chr13_54745600_54754799	0.304236819139444	4.67786903805704	8.25107993538033	0.0192833176504115	0.66991613351354
H3K4me3_Striata_PeakRegion_14398_chr15_79024600_79032999	0.315277587755243	6.58627318196895	8.23908268257067	0.0193475916176556	0.66991613351354
H3K4me3_Striata_PeakRegion_15738_chr17_35514000_35519399	0.277160352542078	5.09004285971917	8.21583979118341	0.0194728739644777	0.66991613351354
H3K4me3_Striata_PeakRegion_6729_chr7_26836200_26837199	-0.538861805388918	1.3430462189382	8.19890607109373	0.0195647857951524	0.66991613351354
H3K4me3_Striata_PeakRegion_11653_chr11_102428200_102449999	0.211690561409975	7.31487853565273	8.19632160198246	0.0195788611168126	0.66991613351354
H3K4me3_Striata_PeakRegion_2797_chr3_87882400_87887199	0.220539017317808	6.46252425967155	8.18402999251291	0.0196459755869168	0.66991613351354
H3K4me3_Striata_PeakRegion_2330_chr2_168226800_168233799	0.324922919538727	6.7639028707133	8.16597257962471	0.0197450930706272	0.66991613351354
H3K4me3_Striata_PeakRegion_2315_chr2_167345600_167351799	0.241903317363656	5.34457944568442	8.14381182255852	0.0198675868632143	0.66991613351354
H3K4me3_Striata_PeakRegion_10620_chr11_5441000_5446399	0.256483302767787	5.67607065430493	8.13957823089305	0.0198910956877609	0.66991613351354
H3K4me3_Striata_PeakRegion_1678_chr2_91455800_91461599	0.23799472077723	5.50241448288023	8.13382575781952	0.0199230943165557	0.66991613351354
H3K4me3_Striata_PeakRegion_15397_chr17_11948400_11952399	-0.599846884230623	2.32099862252409	8.13338413302884	0.019925553542549	0.66991613351354
H3K4me3_Striata_PeakRegion_6836_chr7_30582600_30593199	0.245641662034678	6.77606954552727	8.13275481847904	0.0199290585887652	0.66991613351354
H3K4me3_Striata_PeakRegion_7162_chr7_80023000_80031199	0.24439786041281	6.51712034085271	8.10890739686144	0.0200624477579117	0.66991613351354
H3K4me3_Striata_PeakRegion_7717_chr7_144173400_144178399	0.313467301173924	4.02078699814096	8.10694106084945	0.0200734959171035	0.66991613351354
H3K4me3_Striata_PeakRegion_2792_chr3_87170200_87175799	0.283407301477198	5.11543010998222	8.10242807846061	0.0200988814772447	0.66991613351354
H3K4me3_Striata_PeakRegion_12605_chr12_111665600_111684599	0.216436522553803	8.79653769224895	8.09836849750782	0.0201217508337869	0.66991613351354
H3K4me3_Striata_PeakRegion_10925_chr11_53888000_53893399	0.217546576044722	6.07674344458732	8.0965354712617	0.0201320876798898	0.66991613351354
H3K4me3_Striata_PeakRegion_7610_chr7_134668400_134675399	0.256908606330009	5.37732806538758	8.08806781129597	0.0201799246848208	0.66991613351354
H3K4me3_Striata_PeakRegion_13866_chr14_73323000_73327999	0.252961204188209	5.40650203623498	8.07306973021676	0.0202650026263933	0.66991613351354
H3K4me3_Striata_PeakRegion_11327_chr11_82887400_82891999	0.31318420950779	5.90512093535259	8.07140975933974	0.0202744464065832	0.66991613351354
H3K4me3_Striata_PeakRegion_5297_chr5_122773000_122781999	0.232994424047192	6.09161634089556	8.05531996980648	0.0203662680107549	0.66991613351354
H3K4me3_Striata_PeakRegion_4903_chr5_75074600_75077599	0.395481063233178	2.6629027241782	8.03082576819816	0.0205070493345764	0.66991613351354
H3K4me3_Striata_PeakRegion_9690_chr9_123923000_123926799	0.253670184627445	5.90919925574598	8.02974056124535	0.0205133146116916	0.66991613351354
H3K4me3_Striata_PeakRegion_5204_chr5_115506200_115511999	0.245107970996266	5.65176266532444	8.02395355780841	0.0205467653019429	0.66991613351354
H3K4me3_Striata_PeakRegion_7509_chr7_126692200_126707199	0.192081239568187	7.68291226609926	8.02252380378407	0.020555040197358	0.66991613351354
H3K4me3_Striata_PeakRegion_10190_chr10_80310600_80334199	0.226520362954015	6.96432308007221	8.01446351647953	0.0206017679880135	0.66991613351354
H3K4me3_Striata_PeakRegion_11519_chr11_97555800_97578599	0.226117305679755	7.12354966391577	8.0107269545948	0.020623474813546	0.66991613351354
H3K4me3_Striata_PeakRegion_10993_chr11_59960600_59967799	0.276887578404514	5.32816455715828	8.00416596323839	0.0206616586193722	0.66991613351354
H3K4me3_Striata_PeakRegion_1256_chr2_29618800_29625999	0.233007739899971	5.82714828971362	7.99228570396358	0.0207310241028636	0.66991613351354
H3K4me3_Striata_PeakRegion_8254_chr8_84683800_84692599	0.2300550895892	6.53381781983012	7.98553608943697	0.0207705624984552	0.66991613351354
H3K4me3_Striata_PeakRegion_12370_chr12_83560800_83562799	-0.540414688598161	1.18632606768419	7.98549786925715	0.0207707866549478	0.66991613351354
H3K4me3_Striata_PeakRegion_11646_chr11_102213400_102232199	0.183787890140527	7.48994780905623	7.97708618998424	0.0208201935217166	0.66991613351354
H3K4me3_Striata_PeakRegion_5439_chr5_135740800_135746599	0.237558103106292	5.96872874260791	7.9745077585457	0.0208353675288314	0.66991613351354
H3K4me3_Striata_PeakRegion_3927_chr4_117878400_117895799	0.205390935068222	7.38273865922029	7.96343626984764	0.0209006798490046	0.66991613351354
H3K4me3_Striata_PeakRegion_14415_chr15_79432200_79444799	0.253990251507347	6.29188008892437	7.96157113738847	0.0209117076379084	0.66991613351354
H3K4me3_Striata_PeakRegion_7689_chr7_142087200_142098199	0.20405280042066	7.69280400812866	7.95461396961219	0.0209529066466781	0.66991613351354
H3K4me3_Striata_PeakRegion_14962_chr16_28442400_28448799	0.347928616279184	5.49056366007965	7.95412460935974	0.0209558083506154	0.66991613351354
H3K4me3_Striata_PeakRegion_4450_chr4_154009400_154019599	0.232760023653013	6.27992640884599	7.94649296132514	0.0210011257491132	0.66991613351354
H3K4me3_Striata_PeakRegion_5404_chr5_134097000_134103999	0.276331317921229	6.23535657308384	7.93154286620745	0.0210902553111963	0.66991613351354
H3K4me3_Striata_PeakRegion_16164_chr18_7000800_7006599	0.246550320038809	5.17288791111501	7.92464086043335	0.0211315628014095	0.66991613351354
H3K4me3_Striata_PeakRegion_5277_chr5_121845600_121853999	0.262634131775206	5.56171256971827	7.92013855757398	0.0211585627792071	0.66991613351354
H3K4me3_Striata_PeakRegion_17082_chr19_41481000_41486599	0.256898258377321	5.76496132698569	7.91898232536383	0.0211655035570257	0.66991613351354
H3K4me3_Striata_PeakRegion_16680_chr18_80361600_80364399	0.419429990335834	2.72770770299398	7.91602690135887	0.02118325765531	0.66991613351354
H3K4me3_Striata_PeakRegion_17007_chr19_32209400_32211599	-0.434841642654921	3.41488885196647	7.91376592158699	0.0211968525583087	0.66991613351354
H3K4me3_Striata_PeakRegion_13613_chr14_46881000_46887799	0.32128430919126	7.07269724787599	7.91130028259228	0.0212116904433243	0.66991613351354
