genes	logFC	logCPM	F	PValue	FDR
EZH2_Striata_PeakRegion_10157_chr14_105889400_105900199	0.222266508901642	4.92127355927055	0.455563774974553	0.508656111793453	0.999987890101279
EZH2_Striata_PeakRegion_2062_chr3_99140200_99141999	0.210768955858681	2.5745147191483	0.455450690793761	0.508708049084362	0.999987890101279
EZH2_Striata_PeakRegion_9024_chr12_80462800_80464399	-0.259388683212328	2.32746413905774	0.455071156292835	0.508882430938867	0.999987890101279
EZH2_Striata_PeakRegion_9740_chr13_104518000_104519599	0.22969533154417	1.84619214781948	0.455045657202994	0.508894150642886	0.999987890101279
EZH2_Striata_PeakRegion_10878_chr16_20610200_20611799	0.219060768799829	2.14092842969269	0.454979339315384	0.508924633441242	0.999987890101279
EZH2_Striata_PeakRegion_10743_chr15_103495000_103539799	0.194886975272817	6.2575789772336	0.45457686417167	0.509109699844498	0.999987890101279
EZH2_Striata_PeakRegion_3950_chr5_140654000_140654799	-0.321685627372153	-0.396133277631549	0.454561199385486	0.509116905269874	0.999987890101279
EZH2_Striata_PeakRegion_1893_chr3_73052400_73058599	0.226707146954736	3.20798441125581	0.454531200679967	0.509130704462778	0.999987890101279
EZH2_Striata_PeakRegion_9206_chr12_107913400_108007999	0.202177868978989	7.34777382754071	0.454298126937378	0.509237939526985	0.999987890101279
EZH2_Striata_PeakRegion_9094_chr12_86879600_86899599	0.23746780359801	5.58141175500489	0.454241498636055	0.509263999781301	0.999987890101279
EZH2_Striata_PeakRegion_9824_chr14_21520600_21524599	0.21602862256166	2.01721037671791	0.454205665261921	0.509280491475293	0.999987890101279
EZH2_Striata_PeakRegion_2843_chr4_133276800_133279199	0.208244113845836	2.8105847305556	0.454116570593392	0.509321499903788	0.999987890101279
EZH2_Striata_PeakRegion_8959_chr12_70342800_70350199	0.210945318677453	4.06889054985092	0.454013252147265	0.509369062638359	0.999987890101279
EZH2_Striata_PeakRegion_9926_chr14_51062000_51066999	0.194589247213554	3.51028199201055	0.453944984338952	0.509400494141246	0.999987890101279
EZH2_Striata_PeakRegion_3460_chr5_76304600_76305999	0.27348956400449	1.86118688803489	0.45353686506085	0.509588470656185	0.999987890101279
EZH2_Striata_PeakRegion_7076_chr9_123365800_123367999	0.212063631075578	2.49114356985818	0.453390736106517	0.50965580667665	0.999987890101279
EZH2_Striata_PeakRegion_6986_chr9_111309000_111315599	0.213252481888312	2.95806842346769	0.453378358439304	0.509661511020099	0.999987890101279
EZH2_Striata_PeakRegion_11825_chr18_32236200_32241799	0.192553859966526	3.05188856620257	0.453372254817657	0.509664323963298	0.999987890101279
EZH2_Striata_PeakRegion_11137_chr16_97848600_97856199	0.21919797120326	3.45520845352701	0.453196526749348	0.509745322728311	0.999987890101279
EZH2_Striata_PeakRegion_5215_chr7_92738600_92744799	0.201938940179242	3.48544889178326	0.45268307641474	0.509982120713865	0.999987890101279
EZH2_Striata_PeakRegion_6483_chr9_43659600_43664199	-0.215925960605277	2.23347332498219	0.452426811811052	0.510100380995605	0.999987890101279
EZH2_Striata_PeakRegion_2113_chr3_107450200_107450599	0.37768551707107	-1.03377133343514	0.452401188685538	0.510112208185644	0.999987890101279
EZH2_Striata_PeakRegion_12437_chr19_45022600_45022799	-0.443267908737221	-1.61827980849763	0.452351903413142	0.510134958792998	0.999987890101279
EZH2_Striata_PeakRegion_2665_chr4_119232000_119235199	-0.220738459924192	3.09785132175441	0.452338782000654	0.51014101608327	0.999987890101279
EZH2_Striata_PeakRegion_1801_chr3_34637000_34665799	0.223361367886424	5.37963984106061	0.45226643795103	0.510174414870353	0.999987890101279
EZH2_Striata_PeakRegion_11892_chr18_37643200_37644799	0.221186328062591	1.76476557382368	0.452011864859924	0.510291973756862	0.999987890101279
EZH2_Striata_PeakRegion_3042_chr4_150279400_150284399	0.216540875040947	2.77423025850489	0.451911328118826	0.510338413820524	0.999987890101279
EZH2_Striata_PeakRegion_9807_chr14_17169800_17175199	0.208060364638601	2.59082931335943	0.451587396555404	0.510488096236959	0.999987890101279
EZH2_Striata_PeakRegion_9176_chr12_103507400_103518799	0.195133288998655	3.81319884859323	0.451188602256193	0.510672479347055	0.999987890101279
EZH2_Striata_PeakRegion_6088_chr8_106168000_106170799	0.250552670477761	2.34830149047826	0.451050762104209	0.510736237703484	0.999987890101279
EZH2_Striata_PeakRegion_8434_chr11_100411000_100417799	0.24125850828463	3.11065736162488	0.45071368643115	0.510892213166467	0.999987890101279
EZH2_Striata_PeakRegion_2431_chr4_47351400_47354799	0.242979730634495	2.3984923969313	0.450712765975641	0.510892639206987	0.999987890101279
EZH2_Striata_PeakRegion_10619_chr15_95789200_95792399	0.217723995917591	3.02527083308964	0.45059233076384	0.510948389147426	0.999987890101279
EZH2_Striata_PeakRegion_345_chr1_93233800_93239199	0.24482208186618	3.04804735596061	0.450315285799901	0.511076675800041	0.999987890101279
EZH2_Striata_PeakRegion_8213_chr11_78824800_78828799	0.203148216581432	2.6234688359425	0.450240155978058	0.511111474890446	0.999987890101279
EZH2_Striata_PeakRegion_9376_chr13_23756000_23757999	0.213887141120119	2.4697843741609	0.450230355553161	0.511116014624641	0.999987890101279
EZH2_Striata_PeakRegion_4218_chr6_52261200_52268999	0.241259852621517	3.52075933812274	0.450203938980234	0.511128251619675	0.999987890101279
EZH2_Striata_PeakRegion_10972_chr16_35150800_35242399	0.192951504616256	7.44034108125892	0.450173642311777	0.511142286645281	0.999987890101279
EZH2_Striata_PeakRegion_6408_chr9_25481000_25485599	-0.220189005160224	2.61303406880167	0.449784620994952	0.511322563446147	0.999987890101279
EZH2_Striata_PeakRegion_10799_chr16_11173200_11177999	0.216325366303926	2.89522944446971	0.449758519180249	0.51133466340214	0.999987890101279
EZH2_Striata_PeakRegion_1236_chr2_106692600_106696399	0.245434569879981	2.92709542075477	0.449672592552612	0.511374499835045	0.999987890101279
EZH2_Striata_PeakRegion_10905_chr16_23979800_23991999	0.213920848613954	3.91581645211095	0.449533102406118	0.511439180707852	0.999987890101279
EZH2_Striata_PeakRegion_5244_chr7_99449600_99461199	-0.207341214017296	3.74508474464774	0.449169911002414	0.511607659645137	0.999987890101279
EZH2_Striata_PeakRegion_2874_chr4_134464600_134469999	0.216374891760216	3.44120766277716	0.449052652665407	0.511662075277479	0.999987890101279
EZH2_Striata_PeakRegion_974_chr2_33369600_33373399	0.228729577681449	2.59649189262272	0.44896324416606	0.511703573725985	0.999987890101279
EZH2_Striata_PeakRegion_7318_chr10_75313800_75337399	0.213691013784804	5.69732119336101	0.448503219888787	0.511917186999556	0.999987890101279
EZH2_Striata_PeakRegion_12374_chr19_37694600_37700599	0.27523408556831	3.47601465645301	0.448359669452107	0.511983877756485	0.999987890101279
EZH2_Striata_PeakRegion_8575_chr11_111064200_111074599	0.195122236958539	4.11630283943372	0.448171875933805	0.512071146568722	0.999987890101279
EZH2_Striata_PeakRegion_1747_chr3_8661600_8671599	0.213677218031452	4.38301713410201	0.448025065372861	0.512139388967591	0.999987890101279
EZH2_Striata_PeakRegion_4968_chr7_41392200_41393999	0.223785997087881	1.75117778751713	0.447194371730894	0.512525830999777	0.999987890101279
EZH2_Striata_PeakRegion_315_chr1_89594000_89609599	0.200947686698784	4.50153443467472	0.447088158105324	0.512575279818413	0.999987890101279
EZH2_Striata_PeakRegion_1469_chr2_152141400_152145399	0.296123309209192	2.35051690651802	0.446976428533797	0.512627305903837	0.999987890101279
EZH2_Striata_PeakRegion_11319_chr17_26835400_26852599	0.272159553640838	5.37442151397653	0.446676599508962	0.512766966135642	0.999987890101279
EZH2_Striata_PeakRegion_12044_chr18_69342800_69345999	0.216896016552626	2.53757794212305	0.446511906567926	0.512843709172462	0.999987890101279
EZH2_Striata_PeakRegion_790_chr2_22894800_22896999	0.240538262847336	2.38373051598955	0.446425610693337	0.512883929273712	0.999987890101279
EZH2_Striata_PeakRegion_2604_chr4_108999600_109004199	0.196071018794231	3.14892102707259	0.446361133320937	0.512913984085061	0.999987890101279
EZH2_Striata_PeakRegion_9921_chr14_50061400_50062599	0.3237477869171	0.851021948474078	0.446166301148973	0.51300482039131	0.999987890101279
EZH2_Striata_PeakRegion_12295_chr19_10916200_10920599	-0.212515930654513	2.44220655473744	0.446025240040897	0.513070605171928	0.999987890101279
EZH2_Striata_PeakRegion_8677_chr11_117942000_117942799	0.311275397120821	-0.737316702385568	0.44578010638025	0.513184961013172	0.999987890101279
EZH2_Striata_PeakRegion_1154_chr2_90742800_90747599	0.206808940721619	4.60417303146411	0.445517401907543	0.513307564670469	0.999987890101279
EZH2_Striata_PeakRegion_12507_chr19_55098400_55104199	0.207224476310932	3.3182554613942	0.445511852470889	0.513310155150527	0.999987890101279
EZH2_Striata_PeakRegion_9447_chr13_42820000_42831999	0.192795016714725	3.95420885399234	0.445453270932598	0.513337502480929	0.999987890101279
EZH2_Striata_PeakRegion_9709_chr13_97137200_97138999	0.230926057206584	2.28122777920946	0.445405921174092	0.513359608452925	0.999987890101279
EZH2_Striata_PeakRegion_12239_chr19_7202600_7208999	0.197533517238012	3.4617459470169	0.445345659598781	0.513387744987702	0.999987890101279
EZH2_Striata_PeakRegion_396_chr1_131243800_131246999	0.242313307280442	2.4867830597176	0.445059288661585	0.513521491483322	0.999987890101279
EZH2_Striata_PeakRegion_5599_chr8_4213200_4218599	-0.246127448629332	2.83718333270207	0.445034551014236	0.513533047883703	0.999987890101279
EZH2_Striata_PeakRegion_7258_chr10_61625200_61627799	-0.245640322812452	2.2681855307082	0.445021572261767	0.513539111204695	0.999987890101279
EZH2_Striata_PeakRegion_4808_chr7_24112200_24113399	0.234776077267984	1.80184539537458	0.444886482306201	0.513602229226567	0.999987890101279
EZH2_Striata_PeakRegion_8311_chr11_90686800_90688999	0.232252038526487	2.16797975801691	0.444865077575174	0.513612231432874	0.999987890101279
EZH2_Striata_PeakRegion_4621_chr6_127689600_127694799	0.199229088828377	2.72431012614459	0.444676010168682	0.513700595896415	0.999987890101279
EZH2_Striata_PeakRegion_4044_chr5_150150000_150159599	0.188451220636376	3.47311330314677	0.44451422380285	0.513776231774139	0.999987890101279
EZH2_Striata_PeakRegion_3552_chr5_109554200_109559799	-0.198314655792556	4.07157228017509	0.444497664461646	0.513783974475584	0.999987890101279
EZH2_Striata_PeakRegion_4479_chr6_113192200_113196599	0.22251516177318	2.48813354660932	0.44418668599469	0.513929418701054	0.999987890101279
EZH2_Striata_PeakRegion_2202_chr3_131104800_131114199	0.287553048188676	4.77125841021932	0.444163295883124	0.513940361227652	0.999987890101279
EZH2_Striata_PeakRegion_9744_chr13_105048600_105056599	0.193328812489554	3.81313356584939	0.444053213826804	0.513991866231923	0.999987890101279
EZH2_Striata_PeakRegion_10563_chr15_85671400_85691799	0.212135221284734	4.9598997810318	0.443972430407015	0.514029668962319	0.999987890101279
EZH2_Striata_PeakRegion_5174_chr7_80945400_80949199	0.219727761881807	2.95348554165104	0.443412991421937	0.514291597004986	0.999987890101279
EZH2_Striata_PeakRegion_9940_chr14_54475000_54482599	0.201825734419367	3.89974684584638	0.443229117097085	0.514377739123246	0.999987890101279
EZH2_Striata_PeakRegion_1646_chr2_167916600_167921399	-0.228968684449939	1.90476514739565	0.443198064109456	0.514392289510675	0.999987890101279
EZH2_Striata_PeakRegion_3516_chr5_103691400_103693799	0.244736438582867	2.21719983101766	0.443058801632554	0.514457552368002	0.999987890101279
EZH2_Striata_PeakRegion_2630_chr4_116595600_116598599	-0.218651602992583	2.44239486980393	0.442726333456962	0.514613418048858	0.999987890101279
EZH2_Striata_PeakRegion_5777_chr8_58910600_58914399	0.202401769991676	2.9594517573358	0.442695514608075	0.514627870668949	0.999987890101279
EZH2_Striata_PeakRegion_1770_chr3_20033600_20035999	-0.2334183845903	3.46375555188284	0.442436334076972	0.514749443398366	0.999987890101279
EZH2_Striata_PeakRegion_5961_chr8_85431200_85434399	0.228686922928363	2.16848660509782	0.442252440870869	0.514835732872319	0.999987890101279
EZH2_Striata_PeakRegion_5461_chr7_128686600_128695599	0.188470061430417	3.6621837706085	0.442196660633204	0.51486191218095	0.999987890101279
EZH2_Striata_PeakRegion_5348_chr7_116092000_116094799	0.210278106494951	2.72790666209651	0.442182916635411	0.514868363013162	0.999987890101279
EZH2_Striata_PeakRegion_4018_chr5_146962000_146964599	0.225416658307351	2.29276248060571	0.441964857485489	0.514970729989058	0.999987890101279
EZH2_Striata_PeakRegion_12263_chr19_8887000_8894599	0.196552662816244	3.46216298017066	0.441805528993848	0.515045549346716	0.999987890101279
EZH2_Striata_PeakRegion_4406_chr6_91681800_91703799	0.200579521473274	5.08429666869763	0.441543515387099	0.515168631510313	0.999987890101279
EZH2_Striata_PeakRegion_10897_chr16_22410600_22418599	0.196886809101475	3.01267933114193	0.441466459886376	0.515204838820348	0.999987890101279
EZH2_Striata_PeakRegion_9344_chr13_21252800_21257199	-0.238119969785507	2.51732106818504	0.441297859986351	0.515284077615309	0.999987890101279
EZH2_Striata_PeakRegion_33_chr1_16518000_16521199	-0.259991206488675	1.81187815464952	0.441249901685337	0.515306621142556	0.999987890101279
EZH2_Striata_PeakRegion_9116_chr12_98257600_98260199	0.234155348924716	2.00876253308529	0.441209902438048	0.515325424759361	0.999987890101279
EZH2_Striata_PeakRegion_669_chr1_185203200_185206799	0.200761367559553	3.05374624418369	0.440990354259536	0.515428656289152	0.999987890101279
EZH2_Striata_PeakRegion_11969_chr18_60559200_60561799	0.211158949094646	2.7424778649205	0.440824196916636	0.515506808311771	0.999987890101279
EZH2_Striata_PeakRegion_12307_chr19_15922800_15926599	0.199415398158816	3.11490239982527	0.440538910960939	0.515641042407928	0.999987890101279
EZH2_Striata_PeakRegion_2958_chr4_140456200_140463799	-0.196635308868153	3.05620411158575	0.440431402188727	0.515691644344672	0.999987890101279
EZH2_Striata_PeakRegion_6586_chr9_53935800_53939199	0.23076276392487	1.61504757880262	0.440058027526467	0.515867453108348	0.999987890101279
EZH2_Striata_PeakRegion_2328_chr4_32237400_32240399	0.227120829929317	2.39177976567105	0.440017750247552	0.515886424717086	0.999987890101279
EZH2_Striata_PeakRegion_5743_chr8_46162200_46165199	0.210025410533648	3.50913173207128	0.439944751871204	0.515920812001224	0.999987890101279
EZH2_Striata_PeakRegion_731_chr2_5894600_5895599	0.249258710006799	1.98220138870178	0.439699359005809	0.516036439428063	0.999987890101279
EZH2_Striata_PeakRegion_3763_chr5_124444200_124454799	0.203832698891869	3.89554987572392	0.439569323920758	0.516097730077274	0.999987890101279
EZH2_Striata_PeakRegion_4697_chr7_3301000_3306399	-0.217245938205236	3.11516560676202	0.439442697139277	0.516157426923664	0.999987890101279
EZH2_Striata_PeakRegion_11779_chr18_12955600_12957399	-0.229648324635274	1.84167097491702	0.439168182652528	0.516286886788075	0.999987890101279
EZH2_Striata_PeakRegion_9085_chr12_86156400_86164599	0.195435136307333	3.08642468875366	0.439111558626831	0.516313597752209	0.999987890101279
EZH2_Striata_PeakRegion_10094_chr14_72602800_72603399	0.254957898324747	1.09453069062876	0.439042342732047	0.51634625201406	0.999987890101279
EZH2_Striata_PeakRegion_515_chr1_156034800_156038399	0.241046550084031	3.52587845301048	0.438894042506267	0.516416228802463	0.999987890101279
EZH2_Striata_PeakRegion_6680_chr9_63129200_63153199	0.271093924167945	6.36842519286452	0.438817855525525	0.516452184989767	0.999987890101279
EZH2_Striata_PeakRegion_1759_chr3_14533400_14534399	-0.251578539585891	1.66681420386906	0.438631074521901	0.516540354840331	0.999987890101279
EZH2_Striata_PeakRegion_9037_chr12_81859400_81862799	0.270655237119879	2.43137779878331	0.438562372501515	0.516572792443808	0.999987890101279
EZH2_Striata_PeakRegion_1171_chr2_91524600_91527799	0.228863760668735	2.19037936935887	0.437930643556081	0.516871235851286	0.999987890101279
EZH2_Striata_PeakRegion_10698_chr15_101127600_101135999	-0.214157541725264	3.48901255512551	0.437760556566092	0.516951642291191	0.999987890101279
EZH2_Striata_PeakRegion_3661_chr5_117317200_117320999	0.280259692481756	2.45796036394099	0.437516446489524	0.517067081829967	0.999987890101279
EZH2_Striata_PeakRegion_5999_chr8_93828200_93846999	0.191257839937421	4.70933886611845	0.437466144457078	0.517090875445441	0.999987890101279
EZH2_Striata_PeakRegion_11093_chr16_91054800_91057799	0.22139398382768	2.62141706095425	0.437360093398311	0.517141045692237	0.999987890101279
EZH2_Striata_PeakRegion_1989_chr3_90076400_90080799	-0.218779275943566	3.4474559006157	0.437277060565142	0.517180332723008	0.999987890101279
EZH2_Striata_PeakRegion_8407_chr11_98436200_98439599	0.21449176077272	2.62782318902167	0.43727356877374	0.517181984984636	0.999987890101279
EZH2_Striata_PeakRegion_3251_chr5_30231400_30234399	0.211848304008723	2.67910590019718	0.437102896698076	0.517262756040233	0.999987890101279
EZH2_Striata_PeakRegion_1820_chr3_41081600_41084199	0.249478602230748	3.31323853424667	0.436956793839304	0.517331917822107	0.999987890101279
EZH2_Striata_PeakRegion_1849_chr3_55373800_55375599	0.232168693319181	1.16008365730495	0.436783389377215	0.517414025338554	0.999987890101279
EZH2_Striata_PeakRegion_3456_chr5_75574400_75576999	-0.320916725177821	2.12166164318253	0.436542490371301	0.517528130965949	0.999987890101279
EZH2_Striata_PeakRegion_11219_chr17_22739200_22740399	-0.234876629325906	1.78789067417878	0.436326343251507	0.517630551346119	0.999987890101279
EZH2_Striata_PeakRegion_2169_chr3_118432400_118437199	0.208203441379357	2.54396135168429	0.435930682273464	0.51781812894043	0.999987890101279
EZH2_Striata_PeakRegion_12234_chr19_7105800_7106399	-0.304157199710208	-0.33097170415332	0.435589430627056	0.517980010949752	0.999987890101279
EZH2_Striata_PeakRegion_295_chr1_86521400_86529999	0.22497816610099	5.28038354677803	0.435374750220811	0.518081897551909	0.999987890101279
EZH2_Striata_PeakRegion_2157_chr3_115887400_115889399	0.214229304446136	1.96401049806607	0.435264923879044	0.518134034843149	0.999987890101279
EZH2_Striata_PeakRegion_1803_chr3_35753800_35755599	0.271839396730943	1.10810592609565	0.435260739751527	0.518136021340855	0.999987890101279
EZH2_Striata_PeakRegion_10659_chr15_99083400_99089399	0.270013220696754	3.00319942308433	0.435249178161139	0.518141510507644	0.999987890101279
EZH2_Striata_PeakRegion_1118_chr2_74648600_74716799	0.252244082959823	6.9590626242417	0.435184519953113	0.51817221062717	0.999987890101279
EZH2_Striata_PeakRegion_3718_chr5_122171200_122173999	0.240471508763033	2.00677261835612	0.435149960800478	0.518188620883206	0.999987890101279
EZH2_Striata_PeakRegion_3597_chr5_113734200_113740199	-0.219395161636525	3.50239530926508	0.435075300764869	0.518224076084376	0.999987890101279
EZH2_Striata_PeakRegion_8531_chr11_106033400_106039199	0.194833807125743	3.38944152205425	0.43481660472046	0.518346961998428	0.999987890101279
EZH2_Striata_PeakRegion_6277_chr8_123981000_123983399	0.272815240943709	1.80703516808221	0.434787035821235	0.518361011202973	0.999987890101279
EZH2_Striata_PeakRegion_3411_chr5_65434000_65437999	0.220714635247033	2.93762579543258	0.434630061855066	0.518435606543329	0.999987890101279
EZH2_Striata_PeakRegion_6165_chr8_116730800_116733799	0.2799703346701	1.8989091454781	0.434598707456839	0.518450508753353	0.999987890101279
EZH2_Striata_PeakRegion_3532_chr5_107287000_107290999	0.244300605821503	2.83335910108135	0.434508250183305	0.518493505914781	0.999987890101279
EZH2_Striata_PeakRegion_2044_chr3_96669400_96671199	0.245935898038631	1.39857966113526	0.43425625183052	0.5186133227793	0.999987890101279
EZH2_Striata_PeakRegion_7978_chr11_59190000_59190399	0.407244196013575	-1.25769859784729	0.434143872250281	0.518666771777823	0.999987890101279
EZH2_Striata_PeakRegion_8494_chr11_102769600_102783399	-0.232378647440342	4.36889419001597	0.433914030424711	0.518776118349134	0.999987890101279
EZH2_Striata_PeakRegion_10058_chr14_67139800_67146799	0.189821060876918	3.05550058009343	0.43390865587169	0.518778675778561	0.999987890101279
EZH2_Striata_PeakRegion_9603_chr13_63917000_63920799	-0.233781981697763	2.460250654948	0.433808739796341	0.518826224059445	0.999987890101279
EZH2_Striata_PeakRegion_4187_chr6_48553200_48557799	0.186917530206453	3.40056196260324	0.433801931446144	0.518829464320538	0.999987890101279
EZH2_Striata_PeakRegion_9626_chr13_70635600_70639799	0.192709765418242	3.31889070977646	0.433629737731004	0.518911427780318	0.999987890101279
EZH2_Striata_PeakRegion_3534_chr5_107400400_107406199	0.195188137705669	3.09741754369099	0.433600432334943	0.518925379367097	0.999987890101279
EZH2_Striata_PeakRegion_9522_chr13_54030200_54031599	0.270158005725458	0.872537358913447	0.433584545890485	0.51893294280243	0.999987890101279
EZH2_Striata_PeakRegion_2948_chr4_139619800_139625199	-0.224122497512722	3.74620754264144	0.433509314547804	0.518968762690988	0.999987890101279
EZH2_Striata_PeakRegion_10274_chr15_36765400_36770599	0.209738052118866	2.85963263386119	0.433458917363512	0.518992760811547	0.999987890101279
EZH2_Striata_PeakRegion_6521_chr9_44919600_44923599	0.203928884138666	3.17514556302819	0.433401054104018	0.519020316616407	0.999987890101279
EZH2_Striata_PeakRegion_1222_chr2_103966600_103974399	0.212286721811183	3.49446889184459	0.43325253387556	0.519091057527339	0.999987890101279
EZH2_Striata_PeakRegion_10505_chr15_81726000_81730999	0.198495409109746	2.97199013924253	0.433190935552108	0.519120402257996	0.999987890101279
EZH2_Striata_PeakRegion_6325_chr9_13247000_13247599	0.238557358527352	0.998091218929101	0.433104227582137	0.519161714051022	0.999987890101279
EZH2_Striata_PeakRegion_10481_chr15_79948200_79952999	-0.218393726568007	2.65363061234221	0.433079509318679	0.519173492101207	0.999987890101279
EZH2_Striata_PeakRegion_7375_chr10_79873000_79877599	-0.22670258619221	2.74727758631914	0.433047793440269	0.519188605170024	0.999987890101279
EZH2_Striata_PeakRegion_6027_chr8_94800000_94802599	-0.213428960904648	1.96878918882652	0.432892253985035	0.51926273353595	0.999987890101279
EZH2_Striata_PeakRegion_2074_chr3_101570000_101578399	0.202148285240463	3.06621264519088	0.432699668462092	0.51935454434548	0.999987890101279
EZH2_Striata_PeakRegion_10090_chr14_70657800_70662999	0.188025153361345	3.26696559548167	0.432661994491217	0.519372508018782	0.999987890101279
EZH2_Striata_PeakRegion_5207_chr7_90455800_90458399	0.197859284727485	2.78089628938907	0.432257859715446	0.519565278437616	0.999987890101279
EZH2_Striata_PeakRegion_8448_chr11_101008800_101011999	0.19674041214117	3.42099289006249	0.432012576245819	0.51968234107858	0.999987890101279
EZH2_Striata_PeakRegion_11234_chr17_23784600_23786799	-0.229732170601207	2.25604780207792	0.43200164808965	0.51968755770838	0.999987890101279
EZH2_Striata_PeakRegion_2594_chr4_108326000_108328799	-0.215965591130025	2.6682554227248	0.431897732916674	0.519737167091374	0.999987890101279
EZH2_Striata_PeakRegion_2858_chr4_133749200_133753199	0.249022442387022	2.5341613688109	0.431808553969113	0.519779748241055	0.999987890101279
EZH2_Striata_PeakRegion_9229_chr12_110275400_110283399	0.28980974274957	3.99689170407299	0.43160345880753	0.519877701171562	0.999987890101279
EZH2_Striata_PeakRegion_6416_chr9_29408000_29412399	-0.200509576944468	2.48024108137562	0.431590747993552	0.519883772931198	0.999987890101279
EZH2_Striata_PeakRegion_807_chr2_25253800_25257199	0.212332805623031	3.2942267053056	0.43151780911574	0.519918617206087	0.999987890101279
EZH2_Striata_PeakRegion_12693_chrX_95163200_95167199	0.207887739243811	2.51578691232398	0.431440759144969	0.519955430050868	0.999987890101279
EZH2_Striata_PeakRegion_9513_chr13_51757800_51763799	0.207668071432966	2.62972839068779	0.431164581010421	0.520087421162604	0.999987890101279
EZH2_Striata_PeakRegion_11823_chr18_32066400_32069399	0.208248158302833	2.60037061988446	0.431081664294848	0.520127060659825	0.999987890101279
EZH2_Striata_PeakRegion_11306_chr17_26376400_26383199	0.197608142847235	3.09348443133201	0.431072719759759	0.520131337049263	0.999987890101279
EZH2_Striata_PeakRegion_6496_chr9_44265800_44269399	0.222264073013755	2.60275472628545	0.431015996558487	0.520158457949979	0.999987890101279
EZH2_Striata_PeakRegion_10249_chr15_31527600_31533199	0.205079932139463	2.67878279332372	0.431002547305737	0.520164888780601	0.999987890101279
EZH2_Striata_PeakRegion_3510_chr5_100843800_100848199	0.218274936964586	2.57882067522024	0.430571760881937	0.520370948290401	0.999987890101279
EZH2_Striata_PeakRegion_5014_chr7_45413000_45417799	0.230037464687577	2.48063618689973	0.430192313891789	0.520552573810375	0.999987890101279
EZH2_Striata_PeakRegion_12535_chr19_60888600_60892599	0.233609424868821	3.13095281658501	0.430063866177498	0.520614082604639	0.999987890101279
EZH2_Striata_PeakRegion_1138_chr2_82052400_82055199	0.234634007387799	1.81390569149703	0.429981264844599	0.520653644293315	0.999987890101279
EZH2_Striata_PeakRegion_11271_chr17_24959400_24962599	0.201069742985993	2.87622580511784	0.429813235539342	0.520734138417348	0.999987890101279
EZH2_Striata_PeakRegion_5672_chr8_23409800_23414999	-0.242566684579084	2.38308433443965	0.42903744201141	0.521106075635739	0.999987890101279
EZH2_Striata_PeakRegion_4575_chr6_122808600_122813599	0.199580715986949	3.35600504490603	0.428814111437524	0.521213236536685	0.999987890101279
EZH2_Striata_PeakRegion_3675_chr5_118368400_118368999	-0.338697550074287	-0.613423382696587	0.428689279271736	0.521273152403613	0.999987890101279
EZH2_Striata_PeakRegion_3971_chr5_142898800_142910399	0.208228692418604	5.09630630378778	0.428613455720293	0.521309551681844	0.999987890101279
EZH2_Striata_PeakRegion_6689_chr9_64016000_64025999	0.291094925926266	4.28060613374349	0.428586692435436	0.521322400570043	0.999987890101279
EZH2_Striata_PeakRegion_7967_chr11_58329400_58331599	0.212783015597078	2.37465556860234	0.428512126014314	0.521358202501886	0.999987890101279
EZH2_Striata_PeakRegion_2372_chr4_42915000_42919199	0.207185756005492	2.34626411297811	0.428441567688713	0.521392084145134	0.999987890101279
EZH2_Striata_PeakRegion_2610_chr4_109673400_109677599	0.203941301966702	2.90345756370875	0.428412128898509	0.521406221647993	0.999987890101279
EZH2_Striata_PeakRegion_2677_chr4_120035200_120035999	0.257812324583642	0.213615786331873	0.428177830953355	0.521518764428622	0.999987890101279
EZH2_Striata_PeakRegion_8393_chr11_97966600_97971799	-0.21439481250017	2.20371015749763	0.42797909483049	0.521614260237847	0.999987890101279
EZH2_Striata_PeakRegion_3266_chr5_31219000_31222199	0.212230655098505	2.90385783851596	0.427876943681888	0.521663357899101	0.999987890101279
EZH2_Striata_PeakRegion_3187_chr5_22745600_22747599	-0.257288063998201	1.82109758432551	0.42784869953868	0.521676934581451	0.999987890101279
EZH2_Striata_PeakRegion_10860_chr16_18408000_18413399	-0.203571806619452	2.87920666137943	0.427820566507143	0.521690458495787	0.999987890101279
EZH2_Striata_PeakRegion_1072_chr2_61801600_61816399	0.250149780405574	4.97873289862064	0.427774308789451	0.521712696576252	0.999987890101279
EZH2_Striata_PeakRegion_5509_chr7_139211200_139214399	-0.212780484278132	3.35495917772415	0.427561169949629	0.52181518400977	0.999987890101279
EZH2_Striata_PeakRegion_730_chr2_5844000_5846799	0.207454624833937	2.61678945304179	0.427549507385638	0.521820792995464	0.999987890101279
EZH2_Striata_PeakRegion_559_chr1_166377400_166383399	0.215790211551695	3.27187611758091	0.427523152732622	0.521833468390727	0.999987890101279
EZH2_Striata_PeakRegion_6336_chr9_14938000_14940199	-0.254678168995699	1.17894112349007	0.427328810199373	0.521926955743787	0.999987890101279
EZH2_Striata_PeakRegion_9655_chr13_78194400_78198399	0.248266128007066	2.66721202728586	0.427109430452935	0.522032523922445	0.999987890101279
EZH2_Striata_PeakRegion_10620_chr15_96281200_96286799	0.216501074896733	3.30661262720725	0.426957428197594	0.522105692154499	0.999987890101279
EZH2_Striata_PeakRegion_9930_chr14_51984400_51987399	-0.240586215504207	2.15604473212673	0.426762755326585	0.522199427845638	0.999987890101279
