Geneset.Type	Geneset.ID	Description	P.value	FDR	Effect	Odds.Ratio	Status	N.Geneset.Genes	N.Geneset.Peak.Genes	Geneset.Avg.Gene.Length	Geneset.Peak.Genes
Gene Ontology Biological Process	GO:0043981	histone H4-K5 acetylation	0.000145644879955764	0.0050120835863038	2.22602925219105	9.26301187442476	enriched	15	4	63426.6666666667	76719, 28019, 67773, 69612
Gene Ontology Biological Process	GO:0043982	histone H4-K8 acetylation	0.000145644879955764	0.0050120835863038	2.22602925219105	9.26301187442476	enriched	15	4	63426.6666666667	76719, 28019, 67773, 69612
MeSH	17346	Protein-Serine-Threonine Kinases	0.000147297624585415	0.0212550472276754	0.734838354400246	2.0851449107622	enriched	347	31	103787.043227666	12747, 237459, 13549, 15270, 20817, 110355, 11480, 12631, 12748, 14312, 16150, 17347, 17535, 17931, 18005, 19356, 20393, 20620, 20874, 20877, 22031, 22084, 22631, 26403, 26404, 56480, 65964, 66077, 93687, 110809, 665113
Gene Ontology Biological Process	GO:0070200	establishment of protein localization to telomere	0.000151664152195397	0.00519101303622298	2.24557755559797	9.44586949613722	enriched	15	4	41770	12466, 12469, 69917, 216853
Gene Ontology Cellular Component	GO:0015630	microtubule cytoskeleton	0.00015376149794648	0.00170003909701389	0.51642990743117	1.6760333617343	enriched	1012	62	101737.958498024	52633, 108100, 12323, 64009, 67300, 228866, 269713, 12466, 12469, 12799, 14433, 15481, 16594, 17754, 17918, 17931, 18005, 18749, 18861, 19358, 20411, 20620, 20740, 20877, 22142, 22145, 22154, 26371, 26403, 30928, 54152, 56216, 56455, 56486, 66884, 68339, 71820, 71878, 72205, 75665, 75811, 77579, 78926, 83431, 93687, 93742, 103468, 103768, 104831, 107932, 108000, 170791, 192786, 216848, 217335, 231093, 237711, 237891, 246102, 269152, 382406, 606496
Reactome	R-MMU-112040	G-protein mediated events	0.000156104759456322	0.0102645248688063	1.63319777996557	5.12022191028934	enriched	34	7	185394	18574, 110355, 224129, 12314, 14680, 18749, 18795
MeSH	26902	Potassium Channel Blockers	0.000157642143649213	0.0216645345986489	1.97972248860225	7.24073332029704	enriched	19	5	162130.315789474	16520, 16514, 16526, 16536, 84036
Gene Ontology Molecular Function	GO:0001882	nucleoside binding	0.000158756249642059	0.00311956030546645	0.756812238245476	2.13147075819972	enriched	361	28	80991.2853185596	75141, 216439, 11565, 13627, 13629, 14680, 19325, 19336, 19345, 19769, 20166, 22142, 22145, 22154, 22671, 68328, 68365, 71966, 75668, 76308, 80981, 103768, 217151, 217378, 226982, 233870, 246710, 276952
Gene Ontology Biological Process	GO:0043043	peptide biosynthetic process	0.000159174310814059	0.00541877277459473	0.627575224355727	1.87306331014401	enriched	604	41	73270.1639072848	19317, 66704, 13690, 16201, 19055, 13207, 13627, 13629, 13681, 14433, 15388, 17347, 18521, 18548, 18626, 19205, 19704, 19735, 19921, 20068, 20918, 23879, 24127, 52846, 52856, 66084, 66419, 66448, 68966, 74326, 80913, 107239, 114641, 192160, 226982, 230861, 233870, 268755, 723896, 723902, 723951
Gene Ontology Molecular Function	GO:0019902	phosphatase binding	0.00016175801023001	0.00312643760756036	0.945722232696204	2.57467221970869	enriched	190	18	137232.505263158	71978, 218194, 16438, 268980, 12631, 13488, 13716, 15357, 18005, 22031, 22084, 59008, 69601, 71474, 93742, 226517, 229512, 243819
Gene Ontology Molecular Function	GO:0005261	cation channel activity	0.000166352164366856	0.00316337422239554	0.801059530914241	2.22790020755095	enriched	294	25	185442.258503401	16438, 16520, 16530, 18763, 399548, 100040591, 12286, 12290, 12295, 13409, 14800, 14809, 14810, 15166, 16514, 16526, 16536, 20192, 20269, 56808, 64177, 84036, 211480, 227632, 380728
Gene Ontology Biological Process	GO:0014887	cardiac muscle adaptation	0.000167245327898009	0.00566308778743419	1.90786562349604	6.73869053559359	enriched	24	5	118740.125	14056, 19055, 11938, 76055, 101490
Gene Ontology Biological Process	GO:0044267	cellular protein metabolic process	0.000169112860164399	0.0056958650561754	0.312163437308203	1.36637799192229	enriched	4159	204	107213.098340947	71978, 12747, 14056, 19317, 66704, 76719, 214572, 237459, 246198, 12323, 13549, 13690, 16201, 17977, 18763, 19055, 20817, 22129, 22393, 24105, 56036, 70300, 73469, 75141, 110355, 216439, 217166, 217218, 233489, 233877, 233904, 546071, 11480, 11540, 11804, 11865, 12418, 12579, 12631, 12748, 13030, 13207, 13488, 13627, 13629, 13653, 13681, 14167, 14232, 14344, 14366, 14433, 15205, 15357, 15388, 15481, 16150, 16591, 16974, 17179, 17246, 17258, 17347, 17535, 17931, 18005, 18453, 18521, 18626, 18749, 18795, 19025, 19205, 19252, 19266, 19358, 19704, 19735, 19921, 20068, 20312, 20393, 20441, 20451, 20620, 20660, 20742, 20874, 20877, 20918, 21423, 21770, 22036, 22084, 22088, 22215, 22218, 22411, 22433, 23802, 23807, 23879, 23897, 24116, 24127, 26403, 26404, 26406, 27362, 28019, 52846, 52856, 54196, 56176, 56310, 56399, 56480, 56812, 57261, 59004, 59008, 59046, 65964, 66059, 66077, 66083, 66084, 66155, 66313, 66340, 66419, 66448, 66865, 67588, 67773, 68339, 68961, 68966, 69131, 69171, 69259, 69601, 69612, 70369, 70510, 70790, 71474, 71514, 71732, 71745, 71878, 72902, 74026, 74326, 75387, 76055, 76089, 77891, 80286, 80913, 84092, 93687, 93742, 101490, 103806, 104263, 104831, 108829, 114641, 140499, 170749, 192160, 192292, 193796, 215001, 217365, 217378, 224727, 224836, 224860, 225131, 226982, 229571, 230861, 231093, 233020, 233870, 233902, 234593, 234854, 235626, 238323, 243819, 244058, 244895, 268510, 268566, 268755, 319415, 606496, 665113, 723896, 723902, 723951
Gene Ontology Biological Process	GO:0022402	cell cycle process	0.000173340685755836	0.00580737154606325	0.504853025250369	1.65674200332471	enriched	1053	64	98682.2735042735	14056, 12323, 18763, 19055, 67300, 69188, 11735, 12314, 12579, 12631, 16848, 17246, 17535, 17931, 18005, 18426, 18514, 18795, 18861, 19069, 19356, 19367, 19704, 20609, 20620, 20658, 20742, 20877, 21423, 22088, 22154, 22671, 24127, 28019, 50875, 52679, 56399, 57261, 57748, 59008, 59046, 65964, 68953, 69601, 69917, 71514, 71878, 77579, 77891, 78926, 83431, 84092, 93687, 101867, 102423, 107932, 107976, 108000, 216848, 224727, 226747, 230861, 244329, 723951
Reactome	R-MMU-111933	Calmodulin induced events	0.000176259517949199	0.0102645248688063	1.96167209408782	7.1112077380031	enriched	20	5	129144.7	18574, 110355, 224129, 12314, 18749
Reactome	R-MMU-111997	CaM pathway	0.000176259517949199	0.0102645248688063	1.96167209408782	7.1112077380031	enriched	20	5	129144.7	18574, 110355, 224129, 12314, 18749
Gene Ontology Biological Process	GO:0031325	positive regulation of cellular metabolic process	0.000176758747981723	0.00589071785379088	0.351976603619206	1.42187525659447	enriched	2809	146	119774.368458526	14056, 246198, 13549, 13690, 16201, 17977, 18763, 19055, 22393, 24105, 54446, 56036, 70300, 75141, 108655, 216439, 217166, 217218, 225908, 233489, 233877, 233904, 11480, 11540, 11865, 11898, 11911, 12466, 12469, 12631, 12846, 13199, 13207, 13488, 13508, 13629, 13653, 13713, 13716, 14366, 14680, 14810, 15205, 15357, 15388, 15444, 15481, 16150, 16478, 16591, 16974, 17246, 17258, 17535, 17931, 17933, 17979, 18005, 18128, 18514, 18626, 18795, 19205, 19222, 19358, 19704, 20024, 20312, 20411, 20620, 20807, 20874, 20877, 21423, 21429, 21770, 21833, 22084, 22215, 22218, 22411, 22433, 23807, 23897, 24116, 26403, 26404, 26406, 52679, 53379, 56351, 56399, 56480, 56812, 57261, 58172, 58208, 59004, 59046, 59047, 65964, 66077, 66084, 67040, 67588, 67673, 67773, 69131, 69601, 69917, 71514, 71732, 72567, 74326, 74490, 76055, 76089, 76308, 77891, 83797, 93679, 93687, 93742, 101490, 101739, 102423, 103806, 104263, 105782, 107701, 107976, 110809, 207165, 215418, 216853, 217378, 224829, 225131, 225872, 230861, 234593, 234854, 244058, 382056, 606496, 665113
Transcription Factors	206	PAX5_01	0.000180046059818911	0.0144637001387859	0.825689382695891	2.28345439679784	enriched	224	24	113007.616071429	13690, 23801, 100855, 228866, 19265, 19775, 20807, 50787, 53605, 54383, 54393, 56354, 70369, 72205, 75580, 83767, 170952, 208449, 216848, 225872, 241638, 243819, 319984, 606496
Gene Ontology Biological Process	GO:0044707	single-multicellular organism process	0.000180894428979036	0.00599698180259295	0.283673306167785	1.32799901079115	enriched	5886	279	133422.684165817	14056, 18574, 19317, 66704, 108100, 11838, 12323, 13435, 13498, 13549, 13690, 16438, 17356, 17904, 17977, 18763, 19055, 20239, 20817, 22129, 22393, 22668, 23801, 53972, 54446, 64009, 67300, 69188, 70300, 71769, 77097, 108655, 110355, 216439, 217166, 223697, 225908, 232685, 233489, 233904, 244059, 268980, 320127, 399548, 11480, 11496, 11540, 11567, 11735, 11804, 11865, 11911, 11931, 11938, 12286, 12290, 12362, 12457, 12579, 12631, 12799, 12846, 12994, 13030, 13207, 13409, 13488, 13508, 13612, 13627, 13629, 13638, 13653, 13713, 13716, 14167, 14232, 14270, 14366, 14377, 14432, 14433, 14660, 14729, 14758, 14804, 14810, 15166, 15205, 15357, 15444, 16150, 16478, 16526, 16536, 16591, 16691, 16848, 16969, 16974, 16988, 17184, 17246, 17258, 17263, 17347, 17754, 17918, 17933, 17937, 17979, 18005, 18128, 18191, 18417, 18426, 18514, 18587, 18619, 18626, 18628, 18749, 18795, 18806, 18861, 19205, 19252, 19266, 19325, 19356, 19711, 19719, 19735, 20269, 20312, 20320, 20350, 20378, 20393, 20620, 20660, 20742, 20743, 20807, 21423, 21770, 21833, 22031, 22036, 22084, 22088, 22215, 22411, 22433, 22631, 22671, 23807, 23897, 23969, 26406, 26431, 26556, 29871, 30928, 50875, 52679, 52856, 54383, 54393, 54525, 56334, 56351, 56399, 56480, 56490, 56632, 56808, 57138, 57259, 57261, 58208, 58249, 59004, 65964, 66083, 66313, 66910, 67040, 67169, 67263, 67470, 67588, 67713, 67773, 67785, 68328, 68365, 68810, 69227, 69601, 70369, 70790, 71770, 71878, 72461, 72832, 74762, 75665, 75909, 76007, 76022, 76055, 76089, 76905, 77579, 78912, 78926, 80287, 80385, 80913, 83431, 83767, 83797, 93679, 93742, 101023, 101490, 102423, 103806, 104263, 104831, 105782, 108000, 108829, 109135, 110351, 110809, 193003, 207165, 209456, 213827, 215001, 215418, 217365, 224727, 224860, 225518, 225872, 226551, 226747, 232975, 234593, 235312, 235439, 235626, 242687, 242748, 243912, 244058, 244329, 246102, 246694, 268755, 269152, 319387, 319415, 319984, 338362, 353326, 378937, 381677, 382056, 382406, 387222, 606496, 665113, 723896, 723902, 723951
Gene Ontology Biological Process	GO:1901566	organonitrogen compound biosynthetic process	0.000182726238920843	0.00600837671456146	0.485850440917765	1.62555686123799	enriched	1157	69	90657.4459809853	19317, 66704, 13690, 16201, 19055, 22393, 23801, 67300, 224129, 11540, 11565, 11898, 13207, 13488, 13627, 13629, 13681, 14421, 14433, 14645, 14660, 14680, 15388, 15444, 16591, 17347, 18521, 18548, 18626, 19205, 19222, 19704, 19735, 19921, 20068, 20451, 20918, 23879, 23918, 24127, 52846, 52856, 54393, 56632, 66043, 66084, 66419, 66448, 68736, 68966, 69564, 71679, 74326, 79059, 80913, 107239, 114641, 192160, 208449, 226982, 230861, 233870, 246277, 268566, 268755, 606496, 723896, 723902, 723951
Gene Ontology Biological Process	GO:1901698	response to nitrogen compound	0.000183135929549962	0.00600837671456146	0.559819237349499	1.7503560726948	enriched	807	51	113038.019826518	71978, 14056, 18574, 108100, 13435, 16438, 19055, 11540, 11911, 11938, 12362, 12631, 13207, 13488, 13653, 14400, 14433, 14680, 14810, 15166, 16478, 16514, 16591, 16974, 17246, 17918, 18128, 18626, 18710, 18795, 18806, 19309, 19325, 20383, 20393, 20411, 22084, 22433, 26556, 53379, 68328, 76089, 83431, 140742, 229709, 319387, 380669, 381677, 387189, 606496, 100316810
Reactome	R-MMU-74160	Gene Expression	0.000190884894795957	0.0104986692137776	0.53290257372392	1.70387074852205	enriched	984	67	70309.4979674797	71978, 14056, 13435, 15270, 22668, 83486, 217166, 233908, 13629, 13681, 13716, 14660, 15382, 15388, 15481, 17246, 17535, 18128, 18521, 19069, 19356, 19367, 19704, 19921, 20382, 20383, 20393, 20620, 20877, 21833, 22190, 22218, 22631, 24116, 52830, 52846, 53379, 54196, 59013, 66313, 66836, 67673, 68011, 69131, 69917, 71713, 75956, 101867, 103468, 103806, 107701, 107932, 110809, 140742, 192160, 192292, 226517, 226982, 228410, 229512, 229542, 235606, 243963, 245688, 319154, 319189, 382523
Gene Ontology Biological Process	GO:0006605	protein targeting	0.000192846017250973	0.0062943349548101	0.627093063167345	1.87216040940181	enriched	575	40	115363.236521739	18763, 19055, 24105, 26422, 11735, 11865, 12295, 12631, 13207, 13488, 15205, 15444, 15481, 16514, 17826, 19069, 19155, 20660, 20742, 21833, 22084, 22433, 22631, 23807, 28042, 56334, 56453, 66256, 66865, 69601, 70790, 71732, 75387, 76055, 93742, 103468, 140499, 223696, 606496, 668173
Gene Ontology Biological Process	GO:0032880	regulation of protein localization	0.000196917973700853	0.00637002521124775	0.511876361934489	1.66841881731207	enriched	993	61	117799.022155086	360013, 17356, 18763, 19055, 24105, 67300, 217166, 224129, 233489, 11540, 11735, 11865, 12290, 12362, 12466, 12469, 12631, 13207, 13447, 14645, 14758, 15205, 15357, 15444, 16514, 17246, 17826, 17918, 19155, 19205, 20312, 20393, 20411, 20609, 20660, 20742, 21833, 22088, 22433, 23807, 28042, 54525, 56453, 56812, 67767, 68365, 69601, 69940, 70790, 71732, 75387, 76055, 83431, 93679, 107338, 140499, 192662, 216853, 217378, 235626, 606496
Gene Ontology Biological Process	GO:0006886	intracellular protein transport	0.000197177028017144	0.00637002521124775	0.519809422176621	1.68170712307415	enriched	955	59	103988.668062827	18763, 19055, 24105, 26422, 67300, 100855, 11735, 11766, 11865, 12295, 12631, 13207, 13488, 15205, 15444, 15481, 16514, 17246, 17826, 17918, 19069, 19155, 19325, 20660, 20742, 21833, 22084, 22433, 22631, 23807, 28042, 53379, 54196, 56216, 56334, 56453, 56455, 66256, 66865, 68328, 69601, 70790, 71732, 71770, 75387, 76055, 83431, 93742, 103468, 140499, 217365, 217378, 223696, 226517, 229512, 229709, 235626, 606496, 668173
Gene Ontology Biological Process	GO:0001505	regulation of neurotransmitter levels	0.000198320621703892	0.00637444759710173	0.961085568600164	2.61453318855368	enriched	177	17	158893.881355932	18574, 320127, 11540, 11938, 12286, 12846, 13447, 14758, 14809, 18191, 20743, 22433, 54525, 56216, 105782, 170952, 208898
Gene Ontology Biological Process	GO:1904358	positive regulation of telomere maintenance via telomere lengthening	0.000202513207732807	0.00642370627585656	1.68366451897445	5.38525422305213	enriched	34	6	87652.5588235294	12466, 12469, 18005, 20877, 53379, 59047
Gene Ontology Biological Process	GO:0010976	positive regulation of neuron projection development	0.000202710989901631	0.00642370627585656	0.776357531182714	2.17354077466866	enriched	312	26	208506.576923077	14056, 19317, 108100, 12323, 13690, 11567, 12631, 13508, 13627, 16150, 16974, 19205, 19266, 20312, 20393, 20807, 21770, 22084, 23969, 69601, 76089, 83431, 234593, 244058, 382056, 723951
Gene Ontology Biological Process	GO:0010628	positive regulation of gene expression	0.000202896597468621	0.00642370627585656	0.415729101509101	1.51547527329369	enriched	1713	96	126957.357267951	19317, 66704, 246198, 13549, 13690, 16201, 17977, 18763, 19055, 20817, 24105, 54446, 56036, 70300, 108655, 216439, 217166, 217218, 225908, 233489, 233904, 11480, 11735, 11865, 11911, 13199, 13207, 13488, 13629, 13653, 13713, 13716, 14366, 14810, 15205, 15388, 15481, 16150, 16478, 16974, 17246, 17258, 17931, 17933, 17979, 18128, 18514, 18626, 18795, 19205, 20024, 20807, 21423, 21429, 21770, 21833, 22084, 22215, 22411, 22433, 23897, 24116, 52679, 56334, 56351, 56480, 57261, 58172, 58208, 66084, 67040, 67673, 67773, 69131, 69601, 70790, 71514, 72567, 74490, 83797, 101739, 102423, 103806, 104263, 107701, 110809, 207165, 208449, 215418, 224829, 225131, 225872, 230861, 244058, 382056, 606496
Gene Ontology Molecular Function	GO:0016773	phosphotransferase activity, alcohol group as acceptor	0.00020313697797675	0.00380156344499346	0.584017587106677	1.79322842927302	enriched	693	46	126103.795093795	12747, 237459, 12323, 13549, 20817, 70974, 110355, 224020, 320127, 546071, 11480, 12748, 14377, 16150, 17179, 17347, 18005, 18749, 20320, 20393, 20620, 20874, 20877, 26403, 26404, 26406, 56420, 56480, 56632, 57261, 59047, 65964, 68961, 69131, 69564, 76500, 93687, 102448, 192292, 233020, 234854, 238323, 240752, 244895, 606496, 665113
Gene Ontology Biological Process	GO:1901362	organic cyclic compound biosynthetic process	0.00020508410424105	0.00646065944305637	0.318705302717291	1.37534595446262	enriched	3719	185	111370.066684593	14056, 214572, 246198, 13435, 13498, 13549, 15270, 16201, 17977, 18763, 19055, 22393, 22668, 24105, 54446, 56036, 69188, 108655, 216439, 217166, 217218, 224129, 225908, 233489, 233904, 243272, 244059, 268448, 474156, 11480, 11540, 11565, 11865, 11911, 12418, 12466, 12469, 13199, 13207, 13488, 13653, 13713, 13716, 14232, 14237, 14312, 14366, 14680, 14810, 15205, 15357, 15444, 15481, 16150, 16478, 16526, 16591, 16969, 16974, 17246, 17258, 17859, 17918, 17931, 17933, 17937, 17979, 18005, 18128, 18142, 18426, 18514, 18626, 18628, 18795, 19205, 19222, 19252, 20024, 20658, 20807, 20877, 21423, 21429, 21770, 21833, 22031, 22084, 22088, 22215, 22218, 22411, 22433, 23897, 23918, 24116, 26371, 28019, 29871, 30928, 52679, 52830, 52846, 53379, 54393, 56210, 56310, 56323, 56351, 56399, 56455, 56480, 56490, 57261, 57748, 58172, 58208, 59004, 59047, 66043, 66083, 66929, 67040, 67513, 67588, 67673, 67773, 69131, 69564, 69601, 71514, 71679, 72567, 74490, 74737, 75580, 76007, 76022, 76089, 78912, 79059, 83797, 93679, 101023, 101739, 101867, 102423, 103468, 103806, 104263, 107932, 108000, 108829, 108946, 112415, 170791, 192285, 193796, 207165, 215418, 215627, 216853, 224829, 225131, 225518, 225872, 226517, 226747, 228876, 229512, 229542, 233057, 233208, 235626, 239546, 243963, 244058, 245688, 268566, 319758, 380669, 382056, 606496, 630836, 723902
Gene Ontology Cellular Component	GO:0005681	spliceosomal complex	0.000212147033981327	0.00231299196771308	0.954845996801781	2.59827041015337	enriched	182	17	77987.2857142857	22668, 83486, 13207, 15382, 15481, 19704, 20382, 53379, 59013, 68011, 71713, 74326, 75956, 107701, 110809, 225131, 319322
Gene Ontology Biological Process	GO:0042692	muscle cell differentiation	0.000213267562735713	0.00668519904575512	0.705904475971623	2.02567803369974	enriched	412	31	144115.174757282	14056, 19317, 13549, 19055, 64009, 108655, 11938, 12362, 13207, 15205, 16691, 17258, 18128, 18795, 19205, 20807, 21833, 22433, 23956, 26556, 56808, 67040, 68810, 69564, 74490, 77579, 102423, 103806, 215001, 225518, 606496
Gene Ontology Cellular Component	GO:0005694	chromosome	0.000216221879349575	0.00232512568889611	0.520579993606727	1.68300349794757	enriched	939	58	89745.8381256656	14056, 76719, 13435, 15270, 17977, 67300, 217166, 223697, 233904, 268448, 13716, 15205, 16478, 17258, 17535, 17931, 17979, 18005, 18795, 19356, 19367, 19704, 20620, 20807, 20877, 21423, 22218, 29871, 53379, 54383, 56399, 56455, 57261, 66929, 67513, 67773, 68966, 69131, 69917, 71514, 75580, 83431, 93687, 101739, 101867, 103468, 104263, 107932, 108000, 108829, 110379, 171506, 193796, 207165, 226747, 229542, 235626, 319154
Gene Ontology Biological Process	GO:0010629	negative regulation of gene expression	0.00021652327888429	0.00675381971377008	0.427891712637971	1.53401995699874	enriched	1594	89	113403.717691343	14056, 19317, 13435, 13498, 15270, 16201, 19055, 22393, 108655, 217166, 233489, 268448, 11865, 12418, 12457, 13207, 13653, 13713, 14433, 15205, 15388, 15481, 16478, 16969, 17246, 17258, 17859, 17937, 18128, 18142, 18426, 18626, 18628, 18795, 19205, 19704, 20807, 20877, 21423, 21429, 21833, 22088, 22218, 22411, 22433, 23879, 24116, 24127, 28019, 29871, 30928, 52679, 52830, 52846, 53379, 56310, 56323, 56480, 56490, 59004, 67773, 69601, 71514, 72567, 74326, 75387, 75580, 76022, 78912, 78926, 80913, 93679, 101867, 102423, 107932, 108000, 192160, 192285, 207165, 225518, 226517, 229512, 245688, 268755, 319154, 380669, 723896, 723902, 723951
Gene Ontology Biological Process	GO:0006812	cation transport	0.000218657099720901	0.00678694487957228	0.504574177474887	1.65628008890743	enriched	998	62	136237.862725451	54403, 246198, 11838, 12323, 16438, 16520, 16530, 18763, 19055, 22393, 67300, 67972, 233489, 399548, 100040591, 11540, 11735, 11911, 11931, 11938, 12286, 12290, 12295, 12631, 13409, 13488, 14167, 14758, 14810, 15166, 15205, 16150, 16514, 16526, 16536, 17918, 18626, 18795, 20192, 20393, 22218, 22433, 22631, 26556, 54393, 54525, 56808, 57138, 64177, 66043, 67760, 71679, 76055, 80286, 84036, 193003, 211480, 227632, 229709, 232975, 277973, 319984
Reactome	R-MMU-2559580	Oxidative Stress Induced Senescence	0.000219944143310791	0.0111661477656904	1.28512946287018	3.61513595279931	enriched	71	10	73128.0985915493	14056, 12418, 12579, 17246, 22190, 29871, 54383, 245688, 319154, 382523
Gene Ontology Biological Process	GO:0021680	cerebellar Purkinje cell layer development	0.000222369104252897	0.00686849350306998	1.68089332817329	5.37035131502536	enriched	32	6	156049.6875	20239, 12286, 20743, 77579, 213827, 235439
Gene Ontology Molecular Function	GO:0005244	voltage-gated ion channel activity	0.00022337325278167	0.00400189006654455	0.926706608498522	2.52617577673999	enriched	188	18	191470.755319149	16520, 16530, 399548, 100040591, 12286, 12290, 12295, 13409, 14810, 15166, 16514, 16526, 16536, 20269, 56808, 211480, 227632, 380728
Gene Ontology Molecular Function	GO:0022832	voltage-gated channel activity	0.00022337325278167	0.00400189006654455	0.926706608498522	2.52617577673999	enriched	188	18	191470.755319149	16520, 16530, 399548, 100040591, 12286, 12290, 12295, 13409, 14810, 15166, 16514, 16526, 16536, 20269, 56808, 211480, 227632, 380728
Gene Ontology Molecular Function	GO:0001222	transcription corepressor binding	0.000224024380315471	0.00400189006654455	2.1628168319771	8.69559722937541	enriched	15	4	140291.066666667	217166, 268448, 17826, 22218
Gene Ontology Cellular Component	GO:0005874	microtubule	0.000231939795659324	0.00246044242692662	0.724564734225048	2.06383258874397	enriched	382	29	106190.672774869	108100, 67300, 269713, 12466, 12469, 12799, 15481, 16594, 17754, 17918, 18005, 20877, 22142, 22145, 22154, 26403, 54152, 56455, 56486, 66884, 72205, 75811, 78926, 83431, 103768, 237711, 237891, 269152, 606496
Gene Ontology Biological Process	GO:0051603	proteolysis involved in cellular protein catabolic process	0.000236211657860767	0.00726064183288532	0.617863600122149	1.85496086744917	enriched	588	40	90420.1258503401	18763, 22129, 22393, 24105, 73469, 217166, 233877, 11865, 13030, 17246, 18521, 19025, 19358, 20620, 22088, 22215, 22218, 22433, 23802, 23807, 27362, 56812, 66313, 67588, 69259, 69601, 70369, 71745, 77891, 84092, 93687, 104831, 140499, 217365, 224727, 224836, 225131, 229571, 233902, 606496
Reactome	R-MMU-1489509	DAG and IP3 signaling	0.00023685767987828	0.0111661477656904	1.90758030502853	6.73676813699796	enriched	21	5	126385.19047619	18574, 110355, 224129, 12314, 18749
Reactome	R-MMU-167021	PLC-gamma1 signalling	0.00023685767987828	0.0111661477656904	1.90758030502853	6.73676813699796	enriched	21	5	126385.19047619	18574, 110355, 224129, 12314, 18749
Gene Ontology Biological Process	GO:0044085	cellular component biogenesis	0.000238266331362072	0.0072884174405055	0.354056654392456	1.42483590740595	enriched	2599	137	122411.881492882	108100, 214572, 218194, 14007, 20239, 20817, 64009, 67300, 70300, 71769, 83486, 100855, 108655, 110109, 233489, 233877, 11567, 11735, 12286, 12457, 12469, 12631, 13627, 14270, 14312, 14432, 14645, 14660, 14758, 14800, 14810, 15205, 15357, 16150, 16691, 17246, 17258, 18005, 18128, 18191, 19069, 19266, 19735, 20024, 20068, 20312, 20320, 20393, 20411, 20620, 20660, 20740, 20742, 20743, 20807, 20874, 20877, 21833, 22084, 22088, 22154, 22218, 22411, 22631, 23802, 23897, 23918, 26371, 50875, 53605, 53624, 54525, 56216, 56351, 56455, 56812, 57748, 64177, 66359, 66379, 66419, 66910, 66929, 68295, 68328, 68339, 68953, 68966, 69259, 69601, 70369, 71732, 71820, 72193, 72205, 72567, 74762, 75406, 75811, 75909, 76089, 76308, 77579, 77891, 80913, 83767, 93742, 101739, 101867, 103468, 103768, 104831, 107932, 110351, 110809, 117109, 140546, 171506, 192786, 208898, 216853, 217335, 224727, 224823, 225872, 226747, 235312, 241638, 242687, 268566, 319154, 319189, 319387, 378937, 382056, 382406, 665113
Gene Ontology Molecular Function	GO:0022836	gated channel activity	0.000240628701791557	0.00423434685689919	0.781023614376966	2.18370639512065	enriched	298	25	195270.44966443	16438, 16520, 16530, 399548, 100040591, 12286, 12290, 12295, 13409, 14400, 14800, 14804, 14809, 14810, 15166, 16514, 16526, 16536, 20192, 20269, 56808, 84036, 211480, 227632, 380728
Gene Ontology Biological Process	GO:0033151	V(D)J recombination	0.000244160418130293	0.00743280657500489	2.1277082673929	8.3956042675146	enriched	16	4	155845.1875	14056, 108655, 21423, 58208
Gene Ontology Cellular Component	GO:0031256	leading edge membrane	0.000247469708008805	0.00259018294382549	1.08936221688855	2.9723777355809	enriched	118	13	199363.483050847	67972, 11540, 11911, 13627, 14810, 15166, 15444, 16514, 20742, 23969, 54393, 57138, 67169
Comparative Toxicogenomics Database	C009277	sodium arsenate	0.00025357328075659	0.0187644227759877	2.34548801365954	10.438365549736	enriched	32	3	123353.3125	19317, 232685, 20250
Gene Ontology Biological Process	GO:0007030	Golgi organization	0.000257274567693706	0.00779455771596434	1.1786099230798	3.24985351520029	enriched	98	11	110104.928571429	360013, 64009, 67300, 22631, 56334, 70231, 70369, 75909, 93687, 107338, 217365
Gene Ontology Molecular Function	GO:0003682	chromatin binding	0.000258433142503269	0.0044551621326461	0.629956953272781	1.87752975601352	enriched	543	38	129140.523020258	14056, 13435, 17977, 108655, 233904, 268448, 12418, 13207, 13653, 14312, 15205, 17258, 17979, 18128, 18626, 19356, 19704, 20807, 21423, 21429, 21833, 22433, 24116, 56399, 57261, 57354, 68114, 71514, 83797, 101739, 102423, 104263, 107932, 108829, 171506, 192285, 225131, 229542
Gene Ontology Molecular Function	GO:0000989	transcription factor activity, transcription factor binding	0.000260734679518728	0.0044551621326461	0.655432156854156	1.92597466070574	enriched	485	35	127662.307216495	13498, 13549, 17977, 217218, 268448, 11865, 13207, 13713, 16478, 17258, 17933, 17979, 18128, 18626, 20024, 20807, 21423, 22088, 22215, 28019, 52679, 56310, 57259, 57748, 58172, 59004, 67040, 67673, 74490, 76022, 101739, 102423, 103806, 170791, 192285
Gene Ontology Biological Process	GO:0006406	mRNA export from nucleus	0.000261730760426207	0.0078312218649581	1.50363798057674	4.49802306148333	enriched	47	7	62618.7659574468	19069, 53379, 54196, 103468, 226517, 229512, 235626
Gene Ontology Biological Process	GO:0071427	mRNA-containing ribonucleoprotein complex export from nucleus	0.000261730760426207	0.0078312218649581	1.50363798057674	4.49802306148333	enriched	47	7	62618.7659574468	19069, 53379, 54196, 103468, 226517, 229512, 235626
